sampling_scheme,repetition,sample_size,metric,DAVIS_augmented_minus_baseline,PKIS2_augmented_minus_baseline,KiRHub_augmented_minus_baseline,mean_locked_delta,minimum_locked_panel_delta,positive_on_every_locked_panel
uniform_random,961,10,continuous_spearman,-0.00023619257568003454,0.0281226626776365,0.031940234530479776,0.019942234877478746,-0.00023619257568003454,False
uniform_random,961,10,top_10_roc_auc,0.24099722991689748,0.2348414896891351,0.09787626962142193,0.1912383297424848,0.09787626962142193,True
uniform_random,961,10,top_10_average_precision,0.05433106962555809,0.04466697289864141,0.007948158820558132,0.035648733781585874,0.007948158820558132,True
uniform_random,961,20,continuous_spearman,-0.060092639976905615,-0.021997401881667517,-0.11644993810879728,-0.0661799933224568,-0.11644993810879728,False
uniform_random,961,20,top_10_roc_auc,0.11480455524776856,0.17143736534318255,0.001231148045552577,0.0958243562121679,0.001231148045552577,True
uniform_random,961,20,top_10_average_precision,0.059442441034346205,0.05323995565395126,0.007575951048118423,0.04008611591213863,0.007575951048118423,True
uniform_random,961,40,continuous_spearman,-0.08689087465609924,-0.03840141365630481,-0.14568882940335134,-0.09032703923858514,-0.14568882940335134,False
uniform_random,961,40,top_10_roc_auc,0.10741766697445376,0.11295783317943986,0.027085257002154473,0.08248691905201604,0.027085257002154473,True
uniform_random,961,40,top_10_average_precision,0.06651274915213029,0.03920062320954218,0.02805574784694198,0.04458970673620482,0.02805574784694198,True
uniform_random,961,80,continuous_spearman,0.10714045147773449,0.12358295389433444,0.04336495689485498,0.09136278742230797,0.04336495689485498,True
uniform_random,961,80,top_10_roc_auc,0.12342259156663582,0.10526315789473684,0.09048938134810713,0.10639171026982659,0.09048938134810713,True
uniform_random,961,80,top_10_average_precision,0.1048180791339845,0.07092251870974273,0.08161468489460766,0.08578509424611162,0.07092251870974273,True
uniform_random,961,160,continuous_spearman,0.208255367913676,0.2640965415283409,0.1381936516684381,0.20351518703681834,0.1381936516684381,True
uniform_random,961,160,top_10_roc_auc,0.12342259156663582,0.14989227454601417,0.12619267466912898,0.133169180260593,0.12342259156663582,True
uniform_random,961,160,top_10_average_precision,0.08963395682295242,0.09220720237455565,0.08616686568333376,0.08933600829361395,0.08616686568333376,True
uniform_random,961,360,continuous_spearman,0.21442261850087696,0.23629755015811782,0.14194299011052935,0.19755438625650804,0.14194299011052935,True
uniform_random,961,360,top_10_roc_auc,0.1157279162819328,0.12496152662357651,0.13111726685133884,0.12393556991894938,0.1157279162819328,True
uniform_random,961,360,top_10_average_precision,0.09150416230618391,0.07791047465532819,0.09683264607456388,0.08874909434535866,0.07791047465532819,True
uniform_random,962,10,continuous_spearman,-0.11491206200492507,-0.14240662738871612,-0.20391292367043262,-0.15374387102135795,-0.20391292367043262,False
uniform_random,962,10,top_10_roc_auc,-0.14712219144352112,-0.10495537088334872,-0.11295783317943986,-0.1216784651687699,-0.14712219144352112,False
uniform_random,962,10,top_10_average_precision,-0.18909401174066515,-0.1350930362781979,-0.1360099371742508,-0.1533989950643713,-0.18909401174066515,False
uniform_random,962,20,continuous_spearman,-0.03273454141461857,-0.008970069151937432,-0.09909590730753587,-0.04693350595803062,-0.09909590730753587,False
uniform_random,962,20,top_10_roc_auc,0.07971683594952295,0.13727300707910128,0.10372422283779625,0.10690468862214016,0.07971683594952295,True
uniform_random,962,20,top_10_average_precision,0.06272041575808138,0.05776500684264539,0.06637504944190423,0.06228682401421034,0.05776500684264539,True
uniform_random,962,40,continuous_spearman,0.256526132084137,0.3433470237548496,0.18119994576318632,0.26035770053405766,0.18119994576318632,True
uniform_random,962,40,top_10_roc_auc,0.19144352108341023,0.21575869498307176,0.18497999384425978,0.19739406997024725,0.18497999384425978,True
uniform_random,962,40,top_10_average_precision,0.16650425561666893,0.1412670862258193,0.17027646959809728,0.15934927048019518,0.1412670862258193,True
uniform_random,962,80,continuous_spearman,0.22779986615754044,0.27038276319069926,0.17877328574490325,0.22565197169771434,0.17877328574490325,True
uniform_random,962,80,top_10_roc_auc,0.14804555247768547,0.11634349030470914,0.17112957833179443,0.14517287370472967,0.11634349030470914,True
uniform_random,962,80,top_10_average_precision,0.09736967006574462,0.06427214785118382,0.12340737361124204,0.09501639717605682,0.06427214785118382,True
uniform_random,962,160,continuous_spearman,0.15651869639193972,0.1759092320679535,0.11407226618028493,0.14883339821339273,0.11407226618028493,True
uniform_random,962,160,top_10_roc_auc,0.11357340720221609,0.07787011388119414,0.13111726685133895,0.10752026264491639,0.07787011388119414,True
uniform_random,962,160,top_10_average_precision,0.06894834930857976,0.03471830607988838,0.08182914238256736,0.06183193259034517,0.03471830607988838,True
uniform_random,962,360,continuous_spearman,0.21442261850087696,0.23629755015811782,0.14194299011052935,0.19755438625650804,0.14194299011052935,True
uniform_random,962,360,top_10_roc_auc,0.1157279162819328,0.12496152662357651,0.13111726685133884,0.12393556991894938,0.1157279162819328,True
uniform_random,962,360,top_10_average_precision,0.09150416230618391,0.07791047465532819,0.09683264607456388,0.08874909434535866,0.07791047465532819,True
uniform_random,963,10,continuous_spearman,0.010815870391511051,0.01949026143018978,0.004328447646166023,0.011544859822622286,0.004328447646166023,True
uniform_random,963,10,top_10_roc_auc,0.010464758387196071,-0.012619267466912887,0.03200984918436445,0.009951780034882543,-0.012619267466912887,False
uniform_random,963,10,top_10_average_precision,-0.001180814942652264,-0.016218842799036792,0.0080907605068396,-0.0031029657449498185,-0.016218842799036792,False
uniform_random,963,20,continuous_spearman,0.11535470438749579,0.20762027232129188,0.07602776574945219,0.13300091415274662,0.07602776574945219,True
uniform_random,963,20,top_10_roc_auc,0.09048938134810713,0.0991074176669744,0.13296398891966754,0.10752026264491636,0.09048938134810713,True
uniform_random,963,20,top_10_average_precision,0.030769671877889204,0.033760363394379655,0.08484506391635102,0.04979169972953996,0.030769671877889204,True
uniform_random,963,40,continuous_spearman,0.3014394625306723,0.38389691506252543,0.22526823166117743,0.3035348697514584,0.22526823166117743,True
uniform_random,963,40,top_10_roc_auc,0.16035703293321024,0.2329947676208064,0.15512465373961215,0.18282548476454294,0.15512465373961215,True
uniform_random,963,40,top_10_average_precision,0.11443692704572395,0.12941539536738414,0.10667718249002292,0.11684316830104367,0.10667718249002292,True
uniform_random,963,80,continuous_spearman,0.10455458016769675,0.13440057386048015,0.08513955044679761,0.10803156815832483,0.08513955044679761,True
uniform_random,963,80,top_10_roc_auc,0.09818405663281016,0.10126192674669132,0.10864881502000623,0.10269826613316924,0.09818405663281016,True
uniform_random,963,80,top_10_average_precision,0.11095520249426405,0.10522604158801302,0.1180519241397569,0.11141105607401132,0.10522604158801302,True
uniform_random,963,160,continuous_spearman,0.21641013528585862,0.24363876532518036,0.16562873151465052,0.20855921070856318,0.16562873151465052,True
uniform_random,963,160,top_10_roc_auc,0.10033856571252686,0.12619267466912887,0.13604185903354882,0.12085769980506818,0.10033856571252686,True
uniform_random,963,160,top_10_average_precision,0.09029762493440785,0.08227550129732092,0.11250929221476774,0.09502747281549884,0.08227550129732092,True
uniform_random,963,360,continuous_spearman,0.21442261850087696,0.23629755015811782,0.14194299011052935,0.19755438625650804,0.14194299011052935,True
uniform_random,963,360,top_10_roc_auc,0.1157279162819328,0.12496152662357651,0.13111726685133884,0.12393556991894938,0.1157279162819328,True
uniform_random,963,360,top_10_average_precision,0.09150416230618391,0.07791047465532819,0.09683264607456388,0.08874909434535866,0.07791047465532819,True
uniform_random,964,10,continuous_spearman,0.05510285311883545,0.03359183298560536,-0.019028373726637737,0.023222104125934357,-0.019028373726637737,False
uniform_random,964,10,top_10_roc_auc,-0.01323484148968912,0.031394275161588214,-0.025854108956602007,-0.002564891761567637,-0.025854108956602007,False
uniform_random,964,10,top_10_average_precision,-0.013142022853088658,0.00452156960594563,-0.025522262605825907,-0.011380905284322979,-0.025522262605825907,False
uniform_random,964,20,continuous_spearman,0.016412759647810637,-0.021684228022062157,-0.07351887572333976,-0.026263448032530428,-0.07351887572333976,False
uniform_random,964,20,top_10_roc_auc,-0.05355493998153271,-0.018775007694675216,0.01231148045552477,-0.02000615574022772,-0.05355493998153271,False
uniform_random,964,20,top_10_average_precision,-0.050137465542448745,-0.02913744226422421,-0.028189590763466027,-0.03582149952337966,-0.050137465542448745,False
uniform_random,964,40,continuous_spearman,0.037699834227803375,0.0489845906214052,0.010859609757377764,0.032514678202195446,0.010859609757377764,True
uniform_random,964,40,top_10_roc_auc,0.03508771929824561,0.03724222837796243,0.04924592182209908,0.04052528983276904,0.03508771929824561,True
uniform_random,964,40,top_10_average_precision,0.09368438229320442,0.05414323771498297,0.10694665280202387,0.08492475760340375,0.05414323771498297,True
uniform_random,964,80,continuous_spearman,0.19983641477165864,0.2089342028719267,0.12967147362297538,0.17948069708885359,0.12967147362297538,True
uniform_random,964,80,top_10_roc_auc,0.07756232686980613,0.08895044629116644,0.10987996306555858,0.09213091207551038,0.07756232686980613,True
uniform_random,964,80,top_10_average_precision,0.10585550588836587,0.0697170904887594,0.12083646165896644,0.09880301934536391,0.0697170904887594,True
uniform_random,964,160,continuous_spearman,0.26109252188061777,0.2857195344381897,0.17135333971928074,0.23938846534602942,0.17135333971928074,True
uniform_random,964,160,top_10_roc_auc,0.12434595260080017,0.13265620190827954,0.13142505386272696,0.12947573612393556,0.12434595260080017,True
uniform_random,964,160,top_10_average_precision,0.13297995760961281,0.097135556586813,0.12215796303472393,0.11742449241038326,0.097135556586813,True
uniform_random,964,360,continuous_spearman,0.21442261850087696,0.23629755015811782,0.14194299011052935,0.19755438625650804,0.14194299011052935,True
uniform_random,964,360,top_10_roc_auc,0.1157279162819328,0.12496152662357651,0.13111726685133884,0.12393556991894938,0.1157279162819328,True
uniform_random,964,360,top_10_average_precision,0.09150416230618391,0.07791047465532819,0.09683264607456388,0.08874909434535866,0.07791047465532819,True
uniform_random,965,10,continuous_spearman,0.0006473426148267403,0.0036986007776859675,-0.00558114308458757,-0.00041173323069162066,-0.00558114308458757,False
uniform_random,965,10,top_10_roc_auc,-0.006155740227762441,-0.008925823330255489,-0.019082794706063333,-0.011388119421360421,-0.019082794706063333,False
uniform_random,965,10,top_10_average_precision,-0.14209167960606822,-0.11148474261316538,-0.13166016569009423,-0.12841219596977593,-0.14209167960606822,False
uniform_random,965,20,continuous_spearman,0.07946917905584205,0.07158384617739816,0.03797626702008072,0.06300976408444031,0.03797626702008072,True
uniform_random,965,20,top_10_roc_auc,-0.011695906432748537,0.03693444136657442,0.002462296091104932,0.009233610341643606,-0.011695906432748537,False
uniform_random,965,20,top_10_average_precision,-0.0646483018960261,-0.012080111486118483,-0.038638645361026486,-0.03845568624772369,-0.0646483018960261,False
uniform_random,965,40,continuous_spearman,0.09771374334614896,0.09170745362533733,0.061291098601652494,0.08357076519104627,0.061291098601652494,True
uniform_random,965,40,top_10_roc_auc,0.029547553093259404,0.05293936595875659,0.04832256078793473,0.04360315994665024,0.029547553093259404,True
uniform_random,965,40,top_10_average_precision,-0.01649723199378711,0.01691245028119534,0.000789140615556988,0.00040145296765507304,-0.01649723199378711,False
uniform_random,965,80,continuous_spearman,0.16688667567697602,0.22048664418463265,0.11174183276690852,0.16637171754283905,0.11174183276690852,True
uniform_random,965,80,top_10_roc_auc,0.10987996306555858,0.13788858110187752,0.12034472145275465,0.12270442187339692,0.10987996306555858,True
uniform_random,965,80,top_10_average_precision,0.07836156919902121,0.08511389323466018,0.08269327151712097,0.08205624465026745,0.07836156919902121,True
uniform_random,965,160,continuous_spearman,0.11810503571319225,0.14296124254790554,0.07238340178544089,0.11114989334884623,0.07238340178544089,True
uniform_random,965,160,top_10_roc_auc,0.09325946445060018,0.12065250846414288,0.1175746383502616,0.11049553708833489,0.09325946445060018,True
uniform_random,965,160,top_10_average_precision,0.07927045908895028,0.07625057427820417,0.0876515127598968,0.08105751537568374,0.07625057427820417,True
uniform_random,965,360,continuous_spearman,0.21442261850087696,0.23629755015811782,0.14194299011052935,0.19755438625650804,0.14194299011052935,True
uniform_random,965,360,top_10_roc_auc,0.1157279162819328,0.12496152662357651,0.13111726685133884,0.12393556991894938,0.1157279162819328,True
uniform_random,965,360,top_10_average_precision,0.09150416230618391,0.07791047465532819,0.09683264607456388,0.08874909434535866,0.07791047465532819,True
uniform_random,966,10,continuous_spearman,0.09678646878977551,0.19557095181234066,0.07692354796240164,0.1230936561881726,0.07692354796240164,True
uniform_random,966,10,top_10_roc_auc,0.1834410587873192,0.21298861188057866,0.14281317328408738,0.17974761465066172,0.14281317328408738,True
uniform_random,966,10,top_10_average_precision,0.0708986270003869,0.06143234112869775,0.10265047349766293,0.07832714720891586,0.06143234112869775,True
uniform_random,966,20,continuous_spearman,-0.044867841506033845,0.07684656667847631,-0.09015208177511841,-0.01939111886755865,-0.09015208177511841,False
uniform_random,966,20,top_10_roc_auc,0.14035087719298256,0.16066481994459836,0.08925823330255467,0.13009131014671185,0.08925823330255467,True
uniform_random,966,20,top_10_average_precision,0.10105599682877164,0.07821320876755906,0.046707999196356265,0.07532573493089566,0.046707999196356265,True
