target_support,ligand_support,component,descriptor,descriptor_spearman_rho,dockstring_target,docking44_slope_per_descriptor_sd,dockstring_term_slope_per_descriptor_sd
all_9_mapped_targets,seeded_random_first_256,post_gauss2,tpsa,0.7999999999999999,PTGS2,0.2757108812879421,0.08193044716170554
all_9_mapped_targets,seeded_random_first_256,post_gauss2,tpsa,0.7999999999999999,ACHE,-0.021464799057545,-0.058386432685860516
all_9_mapped_targets,seeded_random_first_256,post_gauss2,tpsa,0.7999999999999999,DRD2,0.0078206912916749,-0.027127312046510803
all_9_mapped_targets,seeded_random_first_256,post_gauss2,tpsa,0.7999999999999999,LCK,-0.0715454745119449,0.015206640401983098
all_9_mapped_targets,seeded_random_first_256,post_gauss2,clogp,0.8666666666666665,NR3C1,0.0888282267253159,0.004266067520147083
all_9_mapped_targets,seeded_random_first_256,post_gauss2,clogp,0.8666666666666665,ADRB2,-0.1292093941431153,-0.1252371421588983
all_9_mapped_targets,seeded_random_first_256,post_gauss2,clogp,0.8666666666666665,ADRB1,-0.11020336204996,-0.11937020122182954
all_9_mapped_targets,seeded_random_first_256,post_gauss2,clogp,0.8666666666666665,ADORA2A,-0.1204180974671162,-0.04951399613892473
all_9_mapped_targets,seeded_random_first_256,post_gauss2,clogp,0.8666666666666665,AR,0.1652051279087681,0.39163943627885295
all_9_mapped_targets,seeded_random_first_256,post_gauss2,clogp,0.8666666666666665,PTGS2,0.0736524268481949,0.0590664632983275
all_9_mapped_targets,seeded_random_first_256,post_gauss2,clogp,0.8666666666666665,ACHE,-0.1255919874659024,-0.06884585478596836
all_9_mapped_targets,seeded_random_first_256,post_gauss2,clogp,0.8666666666666665,DRD2,-0.0433081478964118,-0.03536133270147709
all_9_mapped_targets,seeded_random_first_256,post_gauss2,clogp,0.8666666666666665,LCK,-0.0387194876479238,-0.05664344009022957
all_9_mapped_targets,seeded_random_first_256,post_gauss2,rotatable_bonds,0.3999999999999999,NR3C1,0.1033963472975031,-0.08379211886426174
all_9_mapped_targets,seeded_random_first_256,post_gauss2,rotatable_bonds,0.3999999999999999,ADRB2,-0.1198092063249794,-0.09982247280400378
all_9_mapped_targets,seeded_random_first_256,post_gauss2,rotatable_bonds,0.3999999999999999,ADRB1,-0.1353347276622611,-0.06761763991693834
all_9_mapped_targets,seeded_random_first_256,post_gauss2,rotatable_bonds,0.3999999999999999,ADORA2A,0.0213544842673491,0.010285043530003344
all_9_mapped_targets,seeded_random_first_256,post_gauss2,rotatable_bonds,0.3999999999999999,AR,0.0866283457685421,0.1509046350250343
all_9_mapped_targets,seeded_random_first_256,post_gauss2,rotatable_bonds,0.3999999999999999,PTGS2,0.2273209355523062,0.08421314410386091
all_9_mapped_targets,seeded_random_first_256,post_gauss2,rotatable_bonds,0.3999999999999999,ACHE,-0.0074452921725787,-0.08000526158821634
all_9_mapped_targets,seeded_random_first_256,post_gauss2,rotatable_bonds,0.3999999999999999,DRD2,-0.0084592699909194,0.003746357505023089
all_9_mapped_targets,seeded_random_first_256,post_gauss2,rotatable_bonds,0.3999999999999999,LCK,-0.051182140678297,0.08208831300949875
all_9_mapped_targets,seeded_random_first_256,post_gauss2,ring_count,0.7,NR3C1,0.1808728054418931,-0.08053880163995673
all_9_mapped_targets,seeded_random_first_256,post_gauss2,ring_count,0.7,ADRB2,-0.2918932615534004,-0.16725413549929122
all_9_mapped_targets,seeded_random_first_256,post_gauss2,ring_count,0.7,ADRB1,-0.2888038371157874,-0.1911668531308924
all_9_mapped_targets,seeded_random_first_256,post_gauss2,ring_count,0.7,ADORA2A,-0.0684379445172921,-0.03570600235311772
all_9_mapped_targets,seeded_random_first_256,post_gauss2,ring_count,0.7,AR,0.539277715515936,0.5678868795738412
all_9_mapped_targets,seeded_random_first_256,post_gauss2,ring_count,0.7,PTGS2,0.3541913741352515,0.11929508164885977
all_9_mapped_targets,seeded_random_first_256,post_gauss2,ring_count,0.7,ACHE,-0.2528490510517092,-0.02434256064464418
all_9_mapped_targets,seeded_random_first_256,post_gauss2,ring_count,0.7,DRD2,-0.062601907343823,-0.11584726156875311
all_9_mapped_targets,seeded_random_first_256,post_gauss2,ring_count,0.7,LCK,-0.0575172140944752,-0.07232634638604567
all_9_mapped_targets,seeded_random_first_256,post_repulsion,heavy_atoms,-0.5666666666666667,NR3C1,0.2260202592664451,0.634002022930953
all_9_mapped_targets,seeded_random_first_256,post_repulsion,heavy_atoms,-0.5666666666666667,ADRB2,-0.2666998880366934,0.09365126655587791
all_9_mapped_targets,seeded_random_first_256,post_repulsion,heavy_atoms,-0.5666666666666667,ADRB1,-0.3336395894984085,0.08754193612199036
all_9_mapped_targets,seeded_random_first_256,post_repulsion,heavy_atoms,-0.5666666666666667,ADORA2A,4.4595495800410814e-05,-0.04034322704474283
all_9_mapped_targets,seeded_random_first_256,post_repulsion,heavy_atoms,-0.5666666666666667,AR,0.4828635088286998,-0.24929775145875188
all_9_mapped_targets,seeded_random_first_256,post_repulsion,heavy_atoms,-0.5666666666666667,PTGS2,0.4437132110090549,-0.22077726296754988
all_9_mapped_targets,seeded_random_first_256,post_repulsion,heavy_atoms,-0.5666666666666667,ACHE,-0.1729644194779466,-0.018103120623338693
all_9_mapped_targets,seeded_random_first_256,post_repulsion,heavy_atoms,-0.5666666666666667,DRD2,-0.0364321346513515,-0.12907618607443458
all_9_mapped_targets,seeded_random_first_256,post_repulsion,heavy_atoms,-0.5666666666666667,LCK,-0.099457348017531,-0.15759767744000325
all_9_mapped_targets,seeded_random_first_256,post_repulsion,molecular_weight,-0.5166666666666666,NR3C1,0.181761587978138,0.6024575443924096
all_9_mapped_targets,seeded_random_first_256,post_repulsion,molecular_weight,-0.5166666666666666,ADRB2,-0.1933161663540562,0.10287604158018546
all_9_mapped_targets,seeded_random_first_256,post_repulsion,molecular_weight,-0.5166666666666666,ADRB1,-0.304916058350481,0.08276021169643343
all_9_mapped_targets,seeded_random_first_256,post_repulsion,molecular_weight,-0.5166666666666666,ADORA2A,0.0330735591252509,-0.03375121640186673
all_9_mapped_targets,seeded_random_first_256,post_repulsion,molecular_weight,-0.5166666666666666,AR,0.4173901626894785,-0.23304600412642565
all_9_mapped_targets,seeded_random_first_256,post_repulsion,molecular_weight,-0.5166666666666666,PTGS2,0.4112464691827339,-0.2120934300905375
all_9_mapped_targets,seeded_random_first_256,post_repulsion,molecular_weight,-0.5166666666666666,ACHE,-0.0931613913374121,-0.028482659430541582
all_9_mapped_targets,seeded_random_first_256,post_repulsion,molecular_weight,-0.5166666666666666,DRD2,-0.0166485895484512,-0.13406158535793872
all_9_mapped_targets,seeded_random_first_256,post_repulsion,molecular_weight,-0.5166666666666666,LCK,-0.0940592354136013,-0.14665890226171827
all_9_mapped_targets,seeded_random_first_256,post_repulsion,labute_asa,-0.5666666666666667,NR3C1,0.2156763470327827,0.6268288870116472
all_9_mapped_targets,seeded_random_first_256,post_repulsion,labute_asa,-0.5666666666666667,ADRB2,-0.2502513265205406,0.09892819444618192
all_9_mapped_targets,seeded_random_first_256,post_repulsion,labute_asa,-0.5666666666666667,ADRB1,-0.3304521165517704,0.08806121134621783
all_9_mapped_targets,seeded_random_first_256,post_repulsion,labute_asa,-0.5666666666666667,ADORA2A,0.0064905522552032,-0.0381154308514705
all_9_mapped_targets,seeded_random_first_256,post_repulsion,labute_asa,-0.5666666666666667,AR,0.4743633768218913,-0.2557215197282284
all_9_mapped_targets,seeded_random_first_256,post_repulsion,labute_asa,-0.5666666666666667,PTGS2,0.4456430435808976,-0.22276639796881043
all_9_mapped_targets,seeded_random_first_256,post_repulsion,labute_asa,-0.5666666666666667,ACHE,-0.1504079342810922,-0.018932848157519264
all_9_mapped_targets,seeded_random_first_256,post_repulsion,labute_asa,-0.5666666666666667,DRD2,-0.0299788607145813,-0.12589655273381528
all_9_mapped_targets,seeded_random_first_256,post_repulsion,labute_asa,-0.5666666666666667,LCK,-0.1001945423042306,-0.1523855433642031
all_9_mapped_targets,seeded_random_first_256,post_repulsion,tpsa,-0.36666666666666664,NR3C1,0.1544859566020453,0.25701220455163787
all_9_mapped_targets,seeded_random_first_256,post_repulsion,tpsa,-0.36666666666666664,ADRB2,-0.1069883827121139,0.04767554382747943
all_9_mapped_targets,seeded_random_first_256,post_repulsion,tpsa,-0.36666666666666664,ADRB1,-0.2058612332109472,0.062373458885530676
all_9_mapped_targets,seeded_random_first_256,post_repulsion,tpsa,-0.36666666666666664,ADORA2A,0.1023532738095877,-0.03848606497643842
all_9_mapped_targets,seeded_random_first_256,post_repulsion,tpsa,-0.36666666666666664,AR,0.22931481780664,-0.043769218047826255
all_9_mapped_targets,seeded_random_first_256,post_repulsion,tpsa,-0.36666666666666664,PTGS2,0.2757108812879421,-0.07515040189823573
all_9_mapped_targets,seeded_random_first_256,post_repulsion,tpsa,-0.36666666666666664,ACHE,-0.021464799057545,-0.01958183671523373
all_9_mapped_targets,seeded_random_first_256,post_repulsion,tpsa,-0.36666666666666664,DRD2,0.0078206912916749,-0.13515525101573336
all_9_mapped_targets,seeded_random_first_256,post_repulsion,tpsa,-0.36666666666666664,LCK,-0.0715454745119449,-0.054918434611180386
all_9_mapped_targets,seeded_random_first_256,post_repulsion,clogp,-0.4833333333333332,NR3C1,0.0888282267253159,0.2721261107676073
all_9_mapped_targets,seeded_random_first_256,post_repulsion,clogp,-0.4833333333333332,ADRB2,-0.1292093941431153,0.04577087242000409
all_9_mapped_targets,seeded_random_first_256,post_repulsion,clogp,-0.4833333333333332,ADRB1,-0.11020336204996,0.002624698655262211
all_9_mapped_targets,seeded_random_first_256,post_repulsion,clogp,-0.4833333333333332,ADORA2A,-0.1204180974671162,-0.00272336476363314
all_9_mapped_targets,seeded_random_first_256,post_repulsion,clogp,-0.4833333333333332,AR,0.1652051279087681,-0.1945819689652014
all_9_mapped_targets,seeded_random_first_256,post_repulsion,clogp,-0.4833333333333332,PTGS2,0.0736524268481949,-0.04728430535996346
all_9_mapped_targets,seeded_random_first_256,post_repulsion,clogp,-0.4833333333333332,ACHE,-0.1255919874659024,0.07026796789649355
all_9_mapped_targets,seeded_random_first_256,post_repulsion,clogp,-0.4833333333333332,DRD2,-0.0433081478964118,-0.044006582870184316
all_9_mapped_targets,seeded_random_first_256,post_repulsion,clogp,-0.4833333333333332,LCK,-0.0387194876479238,-0.10219342778038494
all_9_mapped_targets,seeded_random_first_256,post_repulsion,rotatable_bonds,0.4999999999999999,NR3C1,0.1033963472975031,0.25166728614849115
all_9_mapped_targets,seeded_random_first_256,post_repulsion,rotatable_bonds,0.4999999999999999,ADRB2,-0.1198092063249794,-0.009124360802375968
all_9_mapped_targets,seeded_random_first_256,post_repulsion,rotatable_bonds,0.4999999999999999,ADRB1,-0.1353347276622611,-0.008598350420669911
all_9_mapped_targets,seeded_random_first_256,post_repulsion,rotatable_bonds,0.4999999999999999,ADORA2A,0.0213544842673491,-0.05863484686979797
all_9_mapped_targets,seeded_random_first_256,post_repulsion,rotatable_bonds,0.4999999999999999,AR,0.0866283457685421,0.09767606965678063
all_9_mapped_targets,seeded_random_first_256,post_repulsion,rotatable_bonds,0.4999999999999999,PTGS2,0.2273209355523062,0.01203728494891013
all_9_mapped_targets,seeded_random_first_256,post_repulsion,rotatable_bonds,0.4999999999999999,ACHE,-0.0074452921725787,-0.03697867578714255
all_9_mapped_targets,seeded_random_first_256,post_repulsion,rotatable_bonds,0.4999999999999999,DRD2,-0.0084592699909194,-0.16059658775707084
all_9_mapped_targets,seeded_random_first_256,post_repulsion,rotatable_bonds,0.4999999999999999,LCK,-0.051182140678297,-0.08744781911712463
all_9_mapped_targets,seeded_random_first_256,post_repulsion,ring_count,-0.5833333333333334,NR3C1,0.1808728054418931,0.48613770783164395
all_9_mapped_targets,seeded_random_first_256,post_repulsion,ring_count,-0.5833333333333334,ADRB2,-0.2918932615534004,0.06169108103083367
all_9_mapped_targets,seeded_random_first_256,post_repulsion,ring_count,-0.5833333333333334,ADRB1,-0.2888038371157874,0.1049856407555857
all_9_mapped_targets,seeded_random_first_256,post_repulsion,ring_count,-0.5833333333333334,ADORA2A,-0.0684379445172921,-0.03746158639072646
all_9_mapped_targets,seeded_random_first_256,post_repulsion,ring_count,-0.5833333333333334,AR,0.539277715515936,-0.3356738589771219
all_9_mapped_targets,seeded_random_first_256,post_repulsion,ring_count,-0.5833333333333334,PTGS2,0.3541913741352515,-0.15860893802549894
all_9_mapped_targets,seeded_random_first_256,post_repulsion,ring_count,-0.5833333333333334,ACHE,-0.2528490510517092,-0.017841723043415223
all_9_mapped_targets,seeded_random_first_256,post_repulsion,ring_count,-0.5833333333333334,DRD2,-0.062601907343823,0.03045287799020016
all_9_mapped_targets,seeded_random_first_256,post_repulsion,ring_count,-0.5833333333333334,LCK,-0.0575172140944752,-0.13368120117150092
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,heavy_atoms,0.8166666666666667,NR3C1,0.2260202592664451,0.01691049616858775
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,heavy_atoms,0.8166666666666667,ADRB2,-0.2666998880366934,-0.12052511654093775
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,heavy_atoms,0.8166666666666667,ADRB1,-0.3336395894984085,-0.1059910626713429
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,heavy_atoms,0.8166666666666667,ADORA2A,4.4595495800410814e-05,-0.05976228384697698
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,heavy_atoms,0.8166666666666667,AR,0.4828635088286998,0.12331243887841281
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,heavy_atoms,0.8166666666666667,PTGS2,0.4437132110090549,0.22005992466997784
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,heavy_atoms,0.8166666666666667,ACHE,-0.1729644194779466,-0.0204933329438995
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,heavy_atoms,0.8166666666666667,DRD2,-0.0364321346513515,-0.05286217637632211
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,heavy_atoms,0.8166666666666667,LCK,-0.099457348017531,-0.0006488873374992804
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,molecular_weight,0.7999999999999999,NR3C1,0.181761587978138,0.012642947490743572
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,molecular_weight,0.7999999999999999,ADRB2,-0.1933161663540562,-0.11466204246946436
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,molecular_weight,0.7999999999999999,ADRB1,-0.304916058350481,-0.09913505795830278
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,molecular_weight,0.7999999999999999,ADORA2A,0.0330735591252509,-0.052841609955307414
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,molecular_weight,0.7999999999999999,AR,0.4173901626894785,0.11269653406896733
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,molecular_weight,0.7999999999999999,PTGS2,0.4112464691827339,0.21147799849621393
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,molecular_weight,0.7999999999999999,ACHE,-0.0931613913374121,-0.01960409631250317
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,molecular_weight,0.7999999999999999,DRD2,-0.0166485895484512,-0.0429845531221867
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,molecular_weight,0.7999999999999999,LCK,-0.0940592354136013,-0.007590120238160527
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,labute_asa,0.8166666666666667,NR3C1,0.2156763470327827,0.01628085966284537
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,labute_asa,0.8166666666666667,ADRB2,-0.2502513265205406,-0.12085690490427135
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,labute_asa,0.8166666666666667,ADRB1,-0.3304521165517704,-0.10576354764687727
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,labute_asa,0.8166666666666667,ADORA2A,0.0064905522552032,-0.05794333953318509
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,labute_asa,0.8166666666666667,AR,0.4743633768218913,0.12530669017505006
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,labute_asa,0.8166666666666667,PTGS2,0.4456430435808976,0.22098914028864267
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,labute_asa,0.8166666666666667,ACHE,-0.1504079342810922,-0.02304546795746057
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,labute_asa,0.8166666666666667,DRD2,-0.0299788607145813,-0.052947131547241046
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,labute_asa,0.8166666666666667,LCK,-0.1001945423042306,-0.0020202985375028766
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,tpsa,0.6333333333333332,NR3C1,0.1544859566020453,-0.019587597669519605
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,tpsa,0.6333333333333332,ADRB2,-0.1069883827121139,-0.040170028174051894
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,tpsa,0.6333333333333332,ADRB1,-0.2058612332109472,-0.023699581252632215
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,tpsa,0.6333333333333332,ADORA2A,0.1023532738095877,0.0025769973004337375
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,tpsa,0.6333333333333332,AR,0.22931481780664,0.002525038506809122
all_9_mapped_targets,seeded_random_first_256,post_hydrophobic,tpsa,0.6333333333333332,PTGS2,0.2757108812879421,0.056159727554949274
