dataset,calibration_ligands,repetition,reference_scope,geometry_spearman,geometry_dissimilarity,edge_correlation_rmse,edge_sign_agreement,first_pr,second_pr,reference_abs_top10pct_edges,reference_abs_top10pct_sign_agreement,top_positive_10_intersection,top_positive_10_precision,top_positive_10_recall,top_positive_10_jaccard,top_negative_10_intersection,top_negative_10_precision,top_negative_10_recall,top_negative_10_jaccard,top_positive_25_intersection,top_positive_25_precision,top_positive_25_recall,top_positive_25_jaccard,top_negative_25_intersection,top_negative_25_precision,top_negative_25_recall,top_negative_25_jaccard
DOCKSTRING-58,500,56,full_source_map_including_calibration_rows,0.96638274973680038,0.033617250263199616,0.04572802833586008,0.91107078039927403,18.20587553764161,17.810071095402577,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,22,0.88,0.88,0.7857142857142857,21,0.83999999999999997,0.83999999999999997,0.72413793103448276
DOCKSTRING-58,500,56,row_disjoint_complement_map,0.96626168622127473,0.033738313778725271,0.045813768065856776,0.91107078039927403,18.205309362853747,17.810071095402577,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,22,0.88,0.88,0.7857142857142857,21,0.83999999999999997,0.83999999999999997,0.72413793103448276
DOCKSTRING-58,500,57,full_source_map_including_calibration_rows,0.96532590220268855,0.034674097797311454,0.050186063990521938,0.92135511191772534,18.20587553764161,16.886166858883733,166,1,7,0.69999999999999996,0.69999999999999996,0.53846153846153844,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,21,0.83999999999999997,0.83999999999999997,0.72413793103448276,21,0.83999999999999997,0.83999999999999997,0.72413793103448276
DOCKSTRING-58,500,57,row_disjoint_complement_map,0.96518689449544837,0.034813105504551634,0.050287205447511175,0.92135511191772534,18.207031031545906,16.886166858883733,166,1,7,0.69999999999999996,0.69999999999999996,0.53846153846153844,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,21,0.83999999999999997,0.83999999999999997,0.72413793103448276,21,0.83999999999999997,0.83999999999999997,0.72413793103448276
DOCKSTRING-58,500,58,full_source_map_including_calibration_rows,0.9618639537911079,0.038136046208892105,0.050654712885881512,0.92135511191772534,18.20587553764161,17.10800316730478,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,7,0.69999999999999996,0.69999999999999996,0.53846153846153844,19,0.76000000000000001,0.76000000000000001,0.61290322580645162,20,0.80000000000000004,0.80000000000000004,0.66666666666666663
DOCKSTRING-58,500,58,row_disjoint_complement_map,0.96171180808741685,0.038288191912583147,0.050749285346314198,0.92135511191772534,18.206435107479972,17.10800316730478,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,7,0.69999999999999996,0.69999999999999996,0.53846153846153844,19,0.76000000000000001,0.76000000000000001,0.61290322580645162,20,0.80000000000000004,0.80000000000000004,0.66666666666666663
DOCKSTRING-58,500,59,full_source_map_including_calibration_rows,0.96959140979820135,0.030408590201798646,0.04680740093463194,0.91228070175438591,18.20587553764161,16.420315613392148,166,1,6,0.59999999999999998,0.59999999999999998,0.42857142857142855,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,22,0.88,0.88,0.7857142857142857,24,0.95999999999999996,0.95999999999999996,0.92307692307692313
DOCKSTRING-58,500,59,row_disjoint_complement_map,0.96945963662368817,0.03054036337631183,0.046901309924219876,0.91228070175438591,18.208519736331404,16.420315613392148,166,1,6,0.59999999999999998,0.59999999999999998,0.42857142857142855,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,22,0.88,0.88,0.7857142857142857,24,0.95999999999999996,0.95999999999999996,0.92307692307692313
DOCKSTRING-58,500,60,full_source_map_including_calibration_rows,0.96568925481555112,0.034310745184448876,0.047066512677309748,0.92377495462794923,18.20587553764161,18.310906173201396,166,1,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,10,1,1,1,22,0.88,0.88,0.7857142857142857,22,0.88,0.88,0.7857142857142857
DOCKSTRING-58,500,60,row_disjoint_complement_map,0.96553295649538851,0.034467043504611494,0.047160416747152885,0.92377495462794923,18.204215839129976,18.310906173201396,166,1,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,10,1,1,1,22,0.88,0.88,0.7857142857142857,22,0.88,0.88,0.7857142857142857
DOCKSTRING-58,500,61,full_source_map_including_calibration_rows,0.95990264088394328,0.040097359116056719,0.050144178771050395,0.92014519056261346,18.20587553764161,17.800457870433483,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,23,0.92000000000000004,0.92000000000000004,0.85185185185185186,20,0.80000000000000004,0.80000000000000004,0.66666666666666663
DOCKSTRING-58,500,61,row_disjoint_complement_map,0.95977214298512203,0.040227857014877966,0.050237080615897031,0.92014519056261346,18.205202996044587,17.800457870433483,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,23,0.92000000000000004,0.92000000000000004,0.85185185185185186,20,0.80000000000000004,0.80000000000000004,0.66666666666666663
DOCKSTRING-58,500,62,full_source_map_including_calibration_rows,0.96201730569305743,0.037982694306942566,0.05041944919116844,0.92256503327283723,18.20587553764161,17.436901051568846,166,1,10,1,1,1,6,0.59999999999999998,0.59999999999999998,0.42857142857142855,20,0.80000000000000004,0.80000000000000004,0.66666666666666663,21,0.83999999999999997,0.83999999999999997,0.72413793103448276
DOCKSTRING-58,500,62,row_disjoint_complement_map,0.96186388471367457,0.038136115286325434,0.050515147284657468,0.92256503327283723,18.205939871510243,17.436901051568846,166,1,10,1,1,1,6,0.59999999999999998,0.59999999999999998,0.42857142857142855,20,0.80000000000000004,0.80000000000000004,0.66666666666666663,21,0.83999999999999997,0.83999999999999997,0.72413793103448276
DOCKSTRING-58,500,63,full_source_map_including_calibration_rows,0.96558604781653645,0.034413952183463548,0.050176833665219238,0.9140955837870538,18.20587553764161,16.324447297843609,166,1,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,7,0.69999999999999996,0.69999999999999996,0.53846153846153844,19,0.76000000000000001,0.76000000000000001,0.61290322580645162,22,0.88,0.88,0.7857142857142857
DOCKSTRING-58,500,63,row_disjoint_complement_map,0.96544464631054949,0.034555353689450508,0.050274220696773134,0.9140955837870538,18.208329012735252,16.324447297843609,166,1,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,7,0.69999999999999996,0.69999999999999996,0.53846153846153844,19,0.76000000000000001,0.76000000000000001,0.61290322580645162,22,0.88,0.88,0.7857142857142857
DOCKSTRING-58,500,64,full_source_map_including_calibration_rows,0.96822762997329548,0.031772370026704522,0.047117269029877881,0.92014519056261346,18.20587553764161,17.532662474735201,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,21,0.83999999999999997,0.83999999999999997,0.72413793103448276,19,0.76000000000000001,0.76000000000000001,0.61290322580645162
DOCKSTRING-58,500,64,row_disjoint_complement_map,0.96809086462581351,0.031909135374186492,0.047214395019692157,0.92014519056261346,18.205960510673759,17.532662474735201,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,21,0.83999999999999997,0.83999999999999997,0.72413793103448276,19,0.76000000000000001,0.76000000000000001,0.61290322580645162
DOCKSTRING-58,500,65,full_source_map_including_calibration_rows,0.965528724174186,0.034471275825813996,0.049629735884331436,0.91772534785238957,18.20587553764161,16.615993935030705,166,1,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,23,0.92000000000000004,0.92000000000000004,0.85185185185185186,21,0.83999999999999997,0.83999999999999997,0.72413793103448276
DOCKSTRING-58,500,65,row_disjoint_complement_map,0.96537032164913172,0.034629678350868276,0.049730191610483157,0.91772534785238957,18.207872545005543,16.615993935030705,166,1,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,23,0.92000000000000004,0.92000000000000004,0.85185185185185186,21,0.83999999999999997,0.83999999999999997,0.72413793103448276
DOCKSTRING-58,500,66,full_source_map_including_calibration_rows,0.97314090322920577,0.026859096770794233,0.04423817769213384,0.93466424682395643,18.20587553764161,17.441524766509989,166,1,7,0.69999999999999996,0.69999999999999996,0.53846153846153844,5,0.5,0.5,0.33333333333333331,22,0.88,0.88,0.7857142857142857,22,0.88,0.88,0.7857142857142857
DOCKSTRING-58,500,66,row_disjoint_complement_map,0.97303646612051309,0.026963533879486912,0.044322704647612655,0.93466424682395643,18.20610832407586,17.441524766509989,166,1,7,0.69999999999999996,0.69999999999999996,0.53846153846153844,5,0.5,0.5,0.33333333333333331,22,0.88,0.88,0.7857142857142857,22,0.88,0.88,0.7857142857142857
DOCKSTRING-58,500,67,full_source_map_including_calibration_rows,0.96474023981166168,0.035259760188338318,0.051468260959316989,0.926799758015729,18.20587553764161,17.464494735209559,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,6,0.59999999999999998,0.59999999999999998,0.42857142857142855,21,0.83999999999999997,0.83999999999999997,0.72413793103448276,22,0.88,0.88,0.7857142857142857
DOCKSTRING-58,500,67,row_disjoint_complement_map,0.96461706412077142,0.035382935879228583,0.051561783290798344,0.926194797338173,18.205948188726197,17.464494735209559,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,6,0.59999999999999998,0.59999999999999998,0.42857142857142855,21,0.83999999999999997,0.83999999999999997,0.72413793103448276,22,0.88,0.88,0.7857142857142857
DOCKSTRING-58,500,68,full_source_map_including_calibration_rows,0.9710786681919743,0.028921331808025696,0.044681209708246059,0.926194797338173,18.20587553764161,17.207400377925168,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,21,0.83999999999999997,0.83999999999999997,0.72413793103448276,22,0.88,0.88,0.7857142857142857
DOCKSTRING-58,500,68,row_disjoint_complement_map,0.97095207051131072,0.029047929488689284,0.044766013773776848,0.926194797338173,18.206610290281532,17.207400377925168,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,21,0.83999999999999997,0.83999999999999997,0.72413793103448276,22,0.88,0.88,0.7857142857142857
DOCKSTRING-58,500,69,full_source_map_including_calibration_rows,0.95975365148758973,0.040246348512410268,0.051048086104845188,0.91954022988505746,18.20587553764161,17.634784460534284,166,1,6,0.59999999999999998,0.59999999999999998,0.42857142857142855,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,21,0.83999999999999997,0.83999999999999997,0.72413793103448276,19,0.76000000000000001,0.76000000000000001,0.61290322580645162
DOCKSTRING-58,500,69,row_disjoint_complement_map,0.95961306828350501,0.040386931716494989,0.05114539700106361,0.91954022988505746,18.205326716418021,17.634784460534284,166,1,6,0.59999999999999998,0.59999999999999998,0.42857142857142855,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,21,0.83999999999999997,0.83999999999999997,0.72413793103448276,19,0.76000000000000001,0.76000000000000001,0.61290322580645162
DOCKSTRING-58,500,70,full_source_map_including_calibration_rows,0.96590548046593527,0.034094519534064727,0.050057191609837015,0.92498487598306112,18.20587553764161,16.458977342220269,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,20,0.80000000000000004,0.80000000000000004,0.66666666666666663,23,0.92000000000000004,0.92000000000000004,0.85185185185185186
DOCKSTRING-58,500,70,row_disjoint_complement_map,0.96576057992226871,0.034239420077731286,0.050156252875607529,0.92498487598306112,18.208198206991291,16.458977342220269,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,20,0.80000000000000004,0.80000000000000004,0.66666666666666663,23,0.92000000000000004,0.92000000000000004,0.85185185185185186
DOCKSTRING-58,500,71,full_source_map_including_calibration_rows,0.96774329089281352,0.032256709107186476,0.046507194954780069,0.91833030852994557,18.20587553764161,17.69531245372286,166,1,7,0.69999999999999996,0.69999999999999996,0.53846153846153844,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,20,0.80000000000000004,0.80000000000000004,0.66666666666666663,22,0.88,0.88,0.7857142857142857
DOCKSTRING-58,500,71,row_disjoint_complement_map,0.96762079800578338,0.032379201994216622,0.04659894372379797,0.91833030852994557,18.205522118924872,17.69531245372286,166,1,7,0.69999999999999996,0.69999999999999996,0.53846153846153844,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,20,0.80000000000000004,0.80000000000000004,0.66666666666666663,22,0.88,0.88,0.7857142857142857
DOCKSTRING-58,500,72,full_source_map_including_calibration_rows,0.96881388749297848,0.031186112507021524,0.046043560215648038,0.91833030852994557,18.20587553764161,17.190586504539663,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,21,0.83999999999999997,0.83999999999999997,0.72413793103448276,24,0.95999999999999996,0.95999999999999996,0.92307692307692313
DOCKSTRING-58,500,72,row_disjoint_complement_map,0.96868249690117303,0.031317503098826971,0.046133764956528309,0.91833030852994557,18.206723150977226,17.190586504539663,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,21,0.83999999999999997,0.83999999999999997,0.72413793103448276,24,0.95999999999999996,0.95999999999999996,0.92307692307692313
DOCKSTRING-58,500,73,full_source_map_including_calibration_rows,0.96886892360955668,0.031131076390443324,0.045255501002165424,0.91591046581972169,18.20587553764161,17.052112894572311,166,1,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,21,0.83999999999999997,0.83999999999999997,0.72413793103448276,22,0.88,0.88,0.7857142857142857
DOCKSTRING-58,500,73,row_disjoint_complement_map,0.96873547132204918,0.03126452867795082,0.045343979372983893,0.91591046581972169,18.206983351204233,17.052112894572311,166,1,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,9,0.90000000000000002,0.90000000000000002,0.81818181818181823,21,0.83999999999999997,0.83999999999999997,0.72413793103448276,22,0.88,0.88,0.7857142857142857
DOCKSTRING-58,500,74,full_source_map_including_calibration_rows,0.95841125644194214,0.041588743558057861,0.055662478698030635,0.92316999395039323,18.20587553764161,17.551306893977188,166,1,7,0.69999999999999996,0.69999999999999996,0.53846153846153844,7,0.69999999999999996,0.69999999999999996,0.53846153846153844,19,0.76000000000000001,0.76000000000000001,0.61290322580645162,18,0.71999999999999997,0.71999999999999997,0.5625
DOCKSTRING-58,500,74,row_disjoint_complement_map,0.95823962558840881,0.041760374411591195,0.055778267558023925,0.92316999395039323,18.205148659755391,17.551306893977188,166,1,7,0.69999999999999996,0.69999999999999996,0.53846153846153844,7,0.69999999999999996,0.69999999999999996,0.53846153846153844,19,0.76000000000000001,0.76000000000000001,0.61290322580645162,18,0.71999999999999997,0.71999999999999997,0.5625
DOCKSTRING-58,500,75,full_source_map_including_calibration_rows,0.97351149834526862,0.026488501654731378,0.044725992619304947,0.93163944343617666,18.20587553764161,16.72328965414864,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,19,0.76000000000000001,0.76000000000000001,0.61290322580645162,23,0.92000000000000004,0.92000000000000004,0.85185185185185186
DOCKSTRING-58,500,75,row_disjoint_complement_map,0.97341095082743623,0.026589049172563772,0.044812173811175679,0.93163944343617666,18.207736252719151,16.72328965414864,166,1,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,8,0.80000000000000004,0.80000000000000004,0.66666666666666663,19,0.76000000000000001,0.76000000000000001,0.61290322580645162,23,0.92000000000000004,0.92000000000000004,0.85185185185185186
