dataset,transformation,repetition,chemical_groups_in_extremes,weighted_low_ligand_rows,weighted_high_ligand_rows,geometry_spearman,geometry_dissimilarity,sign_flip_fraction,top_positive_10pct_pair_jaccard,first_pr,second_pr,first_mean_signed_correlation,second_mean_signed_correlation,first_mean_absolute_correlation,second_mean_absolute_correlation
DOCKSTRING-58,raw,21,6053,3876,3839,0.40603508864741555,0.5939649113525844,0.024803387779794312,0.12542372881355932,1.7192063333143317,3.027809861002941,0.7493944935488118,0.5367571976616895,0.7493944935488118,0.5404190198061981
DOCKSTRING-58,row_centered_residual,21,6053,3876,3839,0.34206234747403835,0.6579376525259617,0.37447065940713853,0.17314487632508835,19.610978971375104,23.562726692871284,-0.011022541598798901,-0.007668575431707606,0.14996520588027792,0.12398446044613115
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,21,6053,3876,3839,0.43938946739497586,0.5606105326050241,0.3248638838475499,0.2528301886792453,20.945283736366306,28.72405857029095,-0.011077321107104883,-0.012823237005808992,0.1419513741469323,0.10560276548021254
DOCKSTRING-58,raw,22,6053,3770,3698,0.39368571205716996,0.60631428794283,0.0205686630369026,0.13310580204778158,1.7610368204743574,3.094702399832831,0.739573416626976,0.5312833736574207,0.739573416626976,0.5343752999753878
DOCKSTRING-58,row_centered_residual,22,6053,3770,3698,0.3351584831065371,0.6648415168934629,0.3793103448275862,0.16901408450704225,19.185750226990965,23.350260445686427,-0.01098066055007909,-0.007327088648811893,0.15220935717566383,0.12576208272680356
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,22,6053,3770,3698,0.43123896524534194,0.5687610347546581,0.3333333333333333,0.24812030075187969,20.990796104418823,29.007795444452274,-0.011361705409020642,-0.012638796697395123,0.14135654922370494,0.10512471509265232
DOCKSTRING-58,raw,23,6053,4236,3843,0.40160344185431757,0.5983965581456825,0.012704174228675136,0.14482758620689656,1.668931064194545,2.9689020807634203,0.7617794104542464,0.5450797460575897,0.7617794104542464,0.5468085722208932
DOCKSTRING-58,row_centered_residual,23,6053,4236,3843,0.339584149388005,0.660415850611995,0.3799153055051422,0.16083916083916083,19.50682474747641,23.958346839381427,-0.011141284093201299,-0.007481869595006286,0.15046399854574638,0.12283192379722765
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,23,6053,4236,3843,0.4520111153454397,0.5479888846545603,0.3309134906231095,0.23880597014925373,20.63400841084048,29.265309824307927,-0.010750581294350357,-0.012685536268938464,0.14352633566762651,0.10365099360264897
DOCKSTRING-58,raw,24,6053,3934,3802,0.395624896274256,0.604375103725744,0.019358741681790685,0.140893470790378,1.6964784110796103,3.074538112672329,0.7549814693971432,0.5335693092773057,0.7549814693971432,0.5362463527968443
DOCKSTRING-58,row_centered_residual,24,6053,3934,3802,0.349413644974863,0.650586355025137,0.3666061705989111,0.1649122807017544,19.4790712007703,23.79951399283293,-0.011282395647815158,-0.007830747108239914,0.15110449644389456,0.12461161264505176
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,24,6053,3934,3802,0.4472025315965361,0.5527974684034639,0.32123411978221417,0.24812030075187969,20.686475632152334,28.997943777125776,-0.011073047174624517,-0.013020768801995469,0.14347077535350886,0.10554106518577934
DOCKSTRING-58,raw,25,6053,3665,3694,0.407369048275726,0.592630951724274,0.022988505747126436,0.1649122807017544,1.846025599490609,3.1205740775293593,0.7204705928545578,0.5288414629409021,0.7204705928545578,0.532101797749775
DOCKSTRING-58,row_centered_residual,25,6053,3665,3694,0.34567152912107185,0.6543284708789281,0.3684210526315789,0.17314487632508835,19.419909916215122,23.477786627737583,-0.011113232817890922,-0.007165831859482155,0.15071305450908776,0.1253001520033505
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,25,6053,3665,3694,0.4173986877551285,0.5826013122448714,0.33030852994555354,0.22509225092250923,21.515324418939226,29.498251333690472,-0.011918648930485764,-0.0126014447266195,0.13804232745513406,0.10315409562437482
DOCKSTRING-58,raw,26,6053,4020,3835,0.3950191084387165,0.6049808915612835,0.0205686630369026,0.14482758620689656,1.6419857326991532,2.985451346578638,0.7680874179136459,0.5420810296580348,0.7680874179136459,0.5446590216873808
DOCKSTRING-58,row_centered_residual,26,6053,4020,3835,0.3457347960795113,0.6542652039204887,0.37084089534180276,0.1527777777777778,19.718338708328247,23.638751064537438,-0.011074594470374637,-0.007286526855672176,0.14901988278122555,0.12471910981466101
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,26,6053,4020,3835,0.4577842671480251,0.5422157328519749,0.3200241984271022,0.2342007434944238,21.064606637193283,29.19021934439021,-0.010843056905455676,-0.012760410761278467,0.14081782137941143,0.10469484072427339
DOCKSTRING-58,raw,27,6053,3761,3781,0.40967094215418004,0.59032905784582,0.024198427102238355,0.14482758620689656,1.7735630550154913,3.0859082062525234,0.7363243912687583,0.5313820758976764,0.7363243912687583,0.5348636401581797
DOCKSTRING-58,row_centered_residual,27,6053,3761,3781,0.3423483386752418,0.6576516613247583,0.37326073805202664,0.18149466192170818,18.889315968345144,23.79530010651947,-0.010824519355053805,-0.007177584296641946,0.15400735119277462,0.12431566672742611
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,27,6053,3761,3781,0.431870412690532,0.568129587309468,0.3194192377495463,0.2528301886792453,20.75559535100374,29.129314191987678,-0.011444855957525538,-0.012717849447580013,0.1430614735192985,0.10483810843507324
DOCKSTRING-58,raw,28,6053,3530,3645,0.41655133613530176,0.5834486638646983,0.02601330913490623,0.14482758620689656,1.822505712753709,3.238500987916468,0.7261207073981167,0.5167602712467332,0.7261207073981167,0.5207302110992029
DOCKSTRING-58,row_centered_residual,28,6053,3530,3645,0.3428531353032811,0.6571468646967189,0.3720508166969147,0.156794425087108,19.254262428709268,23.030264616957073,-0.010702715569142306,-0.007751164605207536,0.1528113316958648,0.12727612198109783
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,28,6053,3530,3645,0.4202357351367375,0.5797642648632625,0.33454325468844526,0.22509225092250923,21.081688905161908,28.416054687577283,-0.01134971087632884,-0.012993766064522103,0.14151893398995094,0.10739493212464298
DOCKSTRING-58,raw,29,6053,3541,3709,0.41306793652385376,0.5869320634761462,0.025408348457350273,0.16083916083916083,1.7809241204202282,3.045537661889877,0.7350032024200779,0.5349827281045169,0.7350032024200779,0.5385702341293487
DOCKSTRING-58,row_centered_residual,29,6053,3541,3709,0.3361163639333096,0.6638836360666904,0.3835450695704779,0.1527777777777778,19.738311686392187,22.81058036386891,-0.011088182662659075,-0.007114352277137643,0.14919027302539462,0.12810918906380622
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,29,6053,3541,3709,0.4125628768702031,0.5874371231297969,0.33756805807622503,0.23880597014925373,21.31148874662499,28.231454917310792,-0.01132728514825569,-0.012681130022872427,0.13995785729191268,0.10760850904784917
DOCKSTRING-58,raw,30,6053,3935,3793,0.41280346028630227,0.5871965397136978,0.01572897761645493,0.1649122807017544,1.7108736758844807,2.9546414927953295,0.7516803035852555,0.5470348102693575,0.7516803035852555,0.5492396080474975
DOCKSTRING-58,row_centered_residual,30,6053,3935,3793,0.35216399752084276,0.6478360024791572,0.37326073805202664,0.16901408450704225,19.558655355773592,23.302515953981576,-0.011081362342907616,-0.007900552051527813,0.15066654171750724,0.1263515090537313
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,30,6053,3935,3793,0.43659943517720784,0.5634005648227922,0.3315184513006655,0.24812030075187969,21.13839388293894,28.18348884314376,-0.011190439160828021,-0.012978026050039239,0.14024034673134608,0.10797224393942538
DOCKSTRING-58,raw,31,6053,3763,3726,0.42973634774995484,0.5702636522500452,0.02238354506957048,0.156794425087108,1.747779725688454,3.0135075263675657,0.7423330510342205,0.5389644548070437,0.7423330510342205,0.5418949672629457
DOCKSTRING-58,row_centered_residual,31,6053,3763,3726,0.35701474507230946,0.6429852549276905,0.3605565638233515,0.1527777777777778,19.337177658311102,24.076511776769067,-0.010985397667074175,-0.00802776888436743,0.15169449142301933,0.12263208758873353
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,31,6053,3763,3726,0.434145382310941,0.565854617689059,0.33272837265577737,0.22058823529411764,20.87462490091605,29.161608485821464,-0.011154798391265121,-0.013072803794931994,0.14209430137442275,0.10444998283576629
DOCKSTRING-58,raw,32,6053,3720,3782,0.416423646499827,0.583576353500173,0.019963702359346643,0.1527777777777778,1.7614584384030676,3.0831208360267133,0.7398892408394087,0.5325850870841268,0.7398892408394087,0.5351290217994037
DOCKSTRING-58,row_centered_residual,32,6053,3720,3782,0.343331509813079,0.656668490186921,0.37265577737447064,0.1649122807017544,19.202025687148563,24.151457768374655,-0.011013668451193476,-0.007593218197290355,0.15303662605076826,0.12171422377307162
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,32,6053,3720,3782,0.43735509447478776,0.5626449055252123,0.32728372655777377,0.24812030075187969,20.625452363987865,29.462730640772527,-0.011011329586043745,-0.012768960285370572,0.14402827700165752,0.10334900207361215
DOCKSTRING-58,raw,33,6053,3541,3748,0.41793773616279245,0.5820622638372075,0.023593466424682397,0.1527777777777778,1.7850963705819918,3.138280041849707,0.734084745398212,0.5269691903393462,0.734084745398212,0.5300404252780614
DOCKSTRING-58,row_centered_residual,33,6053,3541,3748,0.35017434692507465,0.6498256530749253,0.37507562008469447,0.17314487632508835,19.152551613195847,23.553456061166564,-0.0111032359785538,-0.007594463475525956,0.15305813863448223,0.12514598769733412
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,33,6053,3541,3748,0.4275924233341848,0.5724075766658152,0.32728372655777377,0.2342007434944238,20.894223163758497,28.762040051014257,-0.011523314951546388,-0.012921796385276267,0.1429676290271856,0.10568338278368014
DOCKSTRING-58,raw,34,6053,4089,3938,0.4023074763977953,0.5976925236022047,0.02238354506957048,0.16083916083916083,1.665293008521811,2.9352249970506277,0.7628136561267219,0.5458058708549961,0.7628136561267219,0.5487018999659633
DOCKSTRING-58,row_centered_residual,34,6053,4089,3938,0.3500077241854563,0.6499922758145438,0.367816091954023,0.18149466192170818,20.00176153201508,23.457250349149923,-0.011321080728623173,-0.006972775940010239,0.14678756225916434,0.12593192727049918
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,34,6053,4089,3938,0.45569257855595974,0.5443074214440402,0.3139745916515426,0.25757575757575757,21.181687599344055,29.057512521042188,-0.011097680468256124,-0.012776518819078304,0.1396302661909516,0.1053526188405479
DOCKSTRING-58,raw,35,6053,3480,3769,0.4260715667395793,0.5739284332604206,0.018753781004234724,0.136986301369863,1.8122091640433449,3.134311812430697,0.7279209938897172,0.5276665831410876,0.7279209938897172,0.5302005010974853
DOCKSTRING-58,row_centered_residual,35,6053,3480,3769,0.3591411928974519,0.6408588071025481,0.3738656987295826,0.156794425087108,19.3212540058991,23.534956360352037,-0.01080190412070479,-0.0071256941963874455,0.15217571835141747,0.12534415956846298
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,35,6053,3480,3769,0.441037360046264,0.558962639953736,0.31276467029643074,0.24344569288389514,21.09793268384442,29.3763103107467,-0.011395708138097699,-0.012547267820130293,0.14100829046320396,0.10409306766840515
DOCKSTRING-58,raw,36,6053,3841,3688,0.3851043712991532,0.6148956287008468,0.023593466424682397,0.1292517006802721,1.7438150068790184,3.1362110944051134,0.7434401204596459,0.5272219059223852,0.7434401204596459,0.5303637031471599
DOCKSTRING-58,row_centered_residual,36,6053,3841,3688,0.3335126893464919,0.6664873106535081,0.3666061705989111,0.1649122807017544,19.131723652988924,23.135034234411307,-0.010725354218174514,-0.007874091796039004,0.15286142096293215,0.12574408649396296
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,36,6053,3841,3688,0.4113807680380799,0.5886192319619201,0.3393829401088929,0.23880597014925373,20.8246569946164,28.369313101182723,-0.011115853700355598,-0.013017490046308151,0.14287528373353503,0.10700082210465915
DOCKSTRING-58,raw,37,6053,3934,3804,0.4159127498030616,0.5840872501969384,0.0205686630369026,0.156794425087108,1.6791762403949757,3.0030639613447274,0.7598021838697132,0.5398421505001095,0.7598021838697132,0.5424336353556825
DOCKSTRING-58,row_centered_residual,37,6053,3934,3804,0.3571503812694392,0.6428496187305608,0.3629764065335753,0.18996415770609318,19.732558258087344,23.725348794107006,-0.011083616599523772,-0.007427376247160125,0.14978170330220714,0.12399231861753232
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,37,6053,3934,3804,0.4469661087673817,0.5530338912326183,0.32728372655777377,0.25757575757575757,21.001332471304217,29.084147858028878,-0.010908500850516086,-0.012779161711943857,0.1416040949699649,0.10494498826160151
DOCKSTRING-58,raw,38,6053,4021,3779,0.4127767777992738,0.5872232222007262,0.019963702359346643,0.17314487632508835,1.7472922703918892,2.9773033279881767,0.7427900702288845,0.5432308542234059,0.7427900702288845,0.5457763612260401
DOCKSTRING-58,row_centered_residual,38,6053,4021,3779,0.34300171023503484,0.6569982897649651,0.37265577737447064,0.16901408450704225,19.603643528471874,23.38361329128378,-0.011132802327829953,-0.00756222123111097,0.1493648682862915,0.12603125539218998
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,38,6053,4021,3779,0.4310972024112424,0.5689027975887576,0.33272837265577737,0.22962962962962963,21.08325426121612,28.527831744833996,-0.01143776421088409,-0.012816064465728428,0.14067935054025218,0.10665150427830414
DOCKSTRING-58,raw,39,6053,3788,3804,0.3839033485344247,0.6160966514655752,0.02238354506957048,0.156794425087108,1.7459362685986415,3.080111637318244,0.7435921385138192,0.5331842897266963,0.7435921385138192,0.5359465287347042
DOCKSTRING-58,row_centered_residual,39,6053,3788,3804,0.33649704966828453,0.6635029503317155,0.3702359346642468,0.14878892733564014,19.507418550382365,23.65814384013673,-0.011029370747381868,-0.007885910585276011,0.15094007838904763,0.12454989582886727
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,39,6053,3788,3804,0.4212815302815196,0.5787184697184804,0.33817301875378103,0.24812030075187969,20.952537904488224,28.835605437416618,-0.011351209639112455,-0.012805772722388227,0.14162421120049082,0.10562272472259038
DOCKSTRING-58,raw,40,6053,3529,3751,0.4156536722326056,0.5843463277673944,0.01693889897156685,0.140893470790378,1.806478142038418,3.1131675894582593,0.729019391872196,0.530851703275841,0.729019391872196,0.5331780622645433
DOCKSTRING-58,row_centered_residual,40,6053,3529,3751,0.35501136932190736,0.6449886306780926,0.36539624924379915,0.1527777777777778,19.64515912890551,23.766070432891453,-0.010594476945108114,-0.00792350064668435,0.14954931424706802,0.12378255790037533
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,40,6053,3529,3751,0.42794622997712883,0.5720537700228712,0.3339382940108893,0.22509225092250923,21.549434996879185,29.13120595769653,-0.011299507757689885,-0.01295202525252601,0.13825667869211067,0.10441961534782786
DOCKSTRING-58,raw,41,6053,3563,3716,0.4311038205607184,0.5688961794392816,0.015124016938898971,0.140893470790378,1.7552197065697235,3.0894222510516007,0.7411669506987861,0.5325918317388645,0.7411669506987861,0.5348318117299236
DOCKSTRING-58,row_centered_residual,41,6053,3563,3716,0.35140945143266883,0.6485905485673311,0.367816091954023,0.17314487632508835,19.153658431243993,24.219670846913175,-0.01097281004627899,-0.007729125402367638,0.15354720741306682,0.12178311947545908
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,41,6053,3563,3716,0.4330192394839211,0.5669807605160788,0.3339382940108893,0.26717557251908397,20.94454640353297,29.667853343283888,-0.011276836184820328,-0.01286006628240244,0.14222139744177215,0.10271288778240502
DOCKSTRING-58,raw,42,6053,3862,3586,0.41496519073892024,0.5850348092610798,0.01572897761645493,0.14482758620689656,1.7371819005999825,3.0679768395605604,0.7452052177512782,0.5351486952198029,0.7452052177512782,0.5375644339630815
DOCKSTRING-58,row_centered_residual,42,6053,3862,3586,0.3539458977359292,0.6460541022640708,0.367816091954023,0.1649122807017544,19.693895567125217,23.651780676639955,-0.010959065423338294,-0.007754286675947512,0.1495485215433372,0.1240638457553776
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,42,6053,3862,3586,0.43920656097886673,0.5607934390211333,0.31699939503932245,0.2342007434944238,21.229210350043346,28.78068815531303,-0.01115925181136887,-0.012784401417875225,0.14041651909155914,0.10581415720947655
DOCKSTRING-58,raw,43,6053,3766,3691,0.3968007004621774,0.6031992995378226,0.01693889897156685,0.1527777777777778,1.7172656541230726,3.1350566055203903,0.7500124316618842,0.5289141018783328,0.7500124316618842,0.5310689444419028
DOCKSTRING-58,row_centered_residual,43,6053,3766,3691,0.3365980594735552,0.6634019405264449,0.37749546279491836,0.14482758620689656,19.27895804287164,23.905575078785226,-0.010762446690200071,-0.007995225618404682,0.15262919030643723,0.12375969446026606
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,43,6053,3766,3691,0.41573946109112875,0.5842605389088713,0.3315184513006655,0.24344569288389514,20.859285056938432,28.8237638358271,-0.010771635973944496,-0.012903706489610995,0.14247959179442476,0.10601718943922538
DOCKSTRING-58,raw,44,6053,4298,3833,0.4238707251755856,0.5761292748244145,0.0102843315184513,0.140893470790378,1.6972109921418859,2.9340431997028835,0.7544119504446783,0.5492537979134465,0.7544119504446783,0.5506971541713847
DOCKSTRING-58,row_centered_residual,44,6053,4298,3833,0.341023709814077,0.6589762901859231,0.37144585601935876,0.156794425087108,19.670803450534343,24.12366890024877,-0.010974027235916714,-0.007780248913234843,0.14929215207482466,0.12246120106798503
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,44,6053,4298,3833,0.44820629843679727,0.5517937015632027,0.3254688445251059,0.21611721611721613,21.159456767025823,29.442929146133018,-0.011139844225561572,-0.012974751437936805,0.14029623544510963,0.10341937486517062
DOCKSTRING-58,raw,45,6053,3544,3728,0.4173551344334262,0.5826448655665738,0.025408348457350273,0.136986301369863,1.8246224842202627,3.098166725426349,0.7254269377430007,0.5297939192517646,0.7254269377430007,0.5337360161639891
DOCKSTRING-58,row_centered_residual,45,6053,3544,3728,0.35310126404742076,0.6468987359525793,0.3660012099213551,0.1773049645390071,19.114702892288648,23.651488288973223,-0.01083778816198075,-0.006986714904673961,0.1526378740660387,0.1246588935224155
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,45,6053,3544,3728,0.42269156010485126,0.5773084398951487,0.3290986085904416,0.2623574144486692,20.966076119129074,29.130952281156866,-0.011448365491968766,-0.012478686362056733,0.14176883130219184,0.1050065823034257
DOCKSTRING-58,raw,46,6053,3754,3782,0.39478139704974846,0.6052186029502515,0.019963702359346643,0.13310580204778158,1.7706147767771658,3.1427542583054753,0.737869398977037,0.5267104750835226,0.737869398977037,0.5293976332622271
DOCKSTRING-58,row_centered_residual,46,6053,3754,3782,0.3313440192686505,0.6686559807313495,0.3835450695704779,0.16083916083916083,19.67890029602803,23.11861442369316,-0.01111559708405643,-0.00784968526054188,0.14949091962798758,0.12610949392135726
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,46,6053,3754,3782,0.4222286642537636,0.5777713357462364,0.3333333333333333,0.22509225092250923,21.124804618695627,28.647007646694444,-0.011372736602324508,-0.012979198846461695,0.14106476021506523,0.10607103414145815
DOCKSTRING-58,raw,47,6053,3621,3685,0.4143089099564551,0.5856910900435449,0.013309134906231096,0.13310580204778158,1.789948070076196,2.9838401378350947,0.7330151347742478,0.5440981867172885,0.7330151347742478,0.5462012775003361
DOCKSTRING-58,row_centered_residual,47,6053,3621,3685,0.34480388999044664,0.6551961100095534,0.3720508166969147,0.17314487632508835,19.804502397208452,24.545572113564752,-0.011082205831280867,-0.007971725898149522,0.14870093132503068,0.12059295458586272
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,47,6053,3621,3685,0.42919666967491804,0.5708033303250819,0.3278886872353297,0.25757575757575757,21.311009674305048,29.432930056367976,-0.011295245887117585,-0.012822191201575128,0.1397691936046877,0.10379776484023227
DOCKSTRING-58,raw,48,6053,3626,3771,0.412152535661743,0.587847464338257,0.018148820326678767,0.156794425087108,1.7670332550831642,3.0459009673222073,0.7383609280187621,0.5372932342998386,0.7383609280187621,0.5397981970619238
DOCKSTRING-58,row_centered_residual,48,6053,3626,3771,0.3629006684415989,0.637099331558401,0.3684210526315789,0.19424460431654678,18.821687568231173,23.588213029577766,-0.010620396367462539,-0.007276237591145327,0.15515276108208145,0.12486202736909101
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,48,6053,3626,3771,0.4408582316343921,0.5591417683656079,0.3260738052026618,0.2528301886792453,20.615048237475836,28.90663513621506,-0.011005043252282394,-0.012674008174305603,0.14470508629431011,0.1057663648137519
DOCKSTRING-58,raw,49,6053,3548,3782,0.38877376189979007,0.6112262381002099,0.019963702359346643,0.13310580204778158,1.7613242135862055,3.306658012390465,0.7396687532093467,0.513192660412476,0.7396687532093467,0.5157429925911308
DOCKSTRING-58,row_centered_residual,49,6053,3548,3782,0.3522595608361793,0.6477404391638206,0.37144585601935876,0.16901408450704225,19.63255054760743,23.24161972215349,-0.01094181655767475,-0.007911532316331205,0.14925298179010058,0.12590367566979555
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,49,6053,3548,3782,0.419772313234427,0.580227686765573,0.3502722323049002,0.24812030075187969,21.07780801405311,28.574313048601145,-0.011194928400447758,-0.012802934767736742,0.14150720341753395,0.10687467484165838
DOCKSTRING-58,raw,50,6053,3645,3765,0.39476448901953354,0.6052355109804665,0.0205686630369026,0.14482758620689656,1.7937731719808885,3.1679077085129714,0.731722456019136,0.5246122322539031,0.731722456019136,0.5273745987660783
DOCKSTRING-58,row_centered_residual,50,6053,3645,3765,0.3337983803265429,0.666201619673457,0.38052026618269813,0.156794425087108,18.73496312691226,23.60540014848616,-0.011172124776967888,-0.00799652813060192,0.15549401119386222,0.12422136540817873
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,50,6053,3645,3765,0.3999844740498161,0.6000155259501839,0.3472474289171204,0.21611721611721613,20.348752093913482,28.57599796052509,-0.011496357297642569,-0.012862434420633196,0.1451913243743283,0.10701993500149895
DOCKSTRING-58,raw,51,6053,3879,3711,0.380816216932812,0.619183783067188,0.01693889897156685,0.13310580204778158,1.7005428494424653,3.0597603616688045,0.7541326256712866,0.5356760818880157,0.7541326256712866,0.5383072666869634
DOCKSTRING-58,row_centered_residual,51,6053,3879,3711,0.34365596917416347,0.6563440308258366,0.37749546279491836,0.16083916083916083,19.951149015062242,23.31191726663675,-0.0108532830222621,-0.00798273489209951,0.14821732914117047,0.12505437183230977
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,51,6053,3879,3711,0.4240546969782624,0.5759453030217376,0.33575317604355714,0.22509225092250923,21.44940672122605,28.37330244741019,-0.010907235189637852,-0.01286390186286643,0.13938672954728298,0.1068742649004071
DOCKSTRING-58,raw,52,6053,3894,3673,0.40635156425130387,0.5936484357486962,0.022988505747126436,0.140893470790378,1.7633194091021227,3.073896779359938,0.7391133038888026,0.5328085837843001,0.7391133038888026,0.5360474157896765
DOCKSTRING-58,row_centered_residual,52,6053,3894,3673,0.3489690068207642,0.6510309931792357,0.3647912885662432,0.17314487632508835,19.7846416535207,23.706384608610097,-0.010986188260155723,-0.007402450657297853,0.14862662051044245,0.12386282236784199
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,52,6053,3894,3673,0.41251497964067524,0.5874850203593247,0.33454325468844526,0.24344569288389514,21.251537761151802,28.398697436039058,-0.011356484407314878,-0.012961558357513952,0.1403337409780719,0.10726210866198253
DOCKSTRING-58,raw,53,6053,3504,3734,0.46234436077153984,0.5376556392284602,0.0205686630369026,0.156794425087108,1.8418499971529017,3.0830562513624207,0.72090798686009,0.5315332160732082,0.72090798686009,0.5343063046153574
DOCKSTRING-58,row_centered_residual,53,6053,3504,3734,0.3694793056257761,0.6305206943742239,0.36116152450090744,0.18996415770609318,18.898426939066542,23.7927086861546,-0.010700635947024811,-0.007565760303492429,0.15497675639472375,0.12442164007202099
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,53,6053,3504,3734,0.43117816116308244,0.5688218388369175,0.3157894736842105,0.2342007434944238,21.138931275904365,29.426102011168002,-0.01156182470936554,-0.012760925872599338,0.14147888708785228,0.1036666430987239
DOCKSTRING-58,raw,54,6053,3977,3785,0.4050257876420163,0.5949742123579838,0.018753781004234724,0.136986301369863,1.7038653811231659,2.9092194624707144,0.7529190085382659,0.5503161925753313,0.7529190085382659,0.5531346870533345
DOCKSTRING-58,row_centered_residual,54,6053,3977,3785,0.34268229884023077,0.6573177011597693,0.37084089534180276,0.17314487632508835,19.685518422803376,23.55560796799943,-0.011098041987351795,-0.007429192169672102,0.1494142590621018,0.12520395274569177
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,54,6053,3977,3785,0.43676343828800906,0.563236561711991,0.323653962492438,0.24812030075187969,20.95596545773124,28.8344978698797,-0.011164406073990215,-0.01273207163354939,0.14210943884771418,0.10587404696923033
DOCKSTRING-58,raw,55,6053,3573,3780,0.41348777853621843,0.5865122214637816,0.024803387779794312,0.156794425087108,1.8049034820059724,3.157490222036251,0.7295223809868581,0.525253818528235,0.7295223809868581,0.5284707746573242
DOCKSTRING-58,row_centered_residual,55,6053,3573,3780,0.35125196285519367,0.6487480371448063,0.3762855414398064,0.17314487632508835,19.291507507311344,23.70666503648353,-0.010579159173327086,-0.007405696568433746,0.1522236188242688,0.12391056837988723
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,55,6053,3573,3780,0.4187750343592481,0.5812249656407519,0.3411978221415608,0.23880597014925373,20.83193591465811,28.950246684054957,-0.011295593626189067,-0.012573875723191623,0.14269955136183657,0.10559779411754
DOCKSTRING-58,raw,56,6053,3775,3735,0.4258222264303958,0.5741777735696042,0.021778584392014518,0.136986301369863,1.7812394274741918,3.078868916537535,0.7345723788424336,0.5330719261474544,0.7345723788424336,0.5361620245413012
DOCKSTRING-58,row_centered_residual,56,6053,3775,3735,0.35379750346823174,0.6462024965317683,0.36358136721113127,0.156794425087108,19.869366412359028,23.675736716781927,-0.010954293806448365,-0.007937053852488983,0.14778792058484985,0.12482635951759502
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,56,6053,3775,3735,0.44278615888667283,0.5572138411133272,0.32425892316999394,0.25757575757575757,21.464051178524016,28.643183114085957,-0.01128943149913569,-0.012732437792873096,0.13863756140073,0.10629562599533951
DOCKSTRING-58,raw,57,6053,4037,3696,0.41432995731901995,0.58567004268098,0.014519056261343012,0.1527777777777778,1.6726271497463359,2.943686064702793,0.7608429409156076,0.5471804860605033,0.7608429409156076,0.5491183144163045
DOCKSTRING-58,row_centered_residual,57,6053,4037,3696,0.3514465619553028,0.6485534380446971,0.3666061705989111,0.156794425087108,19.278352096028605,23.184418220679817,-0.011085299721972183,-0.007538245548463918,0.15183754201792476,0.1268597293735844
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,57,6053,4037,3696,0.45830774390812623,0.5416922560918738,0.32304900181488205,0.2342007434944238,20.639098173492947,28.956488634251485,-0.010933159647602187,-0.012704452137460775,0.14344163714184116,0.10545955582996322
DOCKSTRING-58,raw,58,6053,3520,3709,0.44564287208218045,0.5543571279178195,0.0205686630369026,0.136986301369863,1.7567016003195541,3.0596567954708878,0.7411649645185666,0.5339039106182829,0.7411649645185666,0.5367758079041536
DOCKSTRING-58,row_centered_residual,58,6053,3520,3709,0.3451797854711039,0.6548202145288962,0.3623714458560194,0.16083916083916083,19.497556310204025,23.051489863973657,-0.011134287587238258,-0.007274888577546299,0.15061098775936277,0.12795787093117658
DOCKSTRING-58,group_heldout_descriptor_adjusted_residual,58,6053,3520,3709,0.43450217788128787,0.5654978221187121,0.3218390804597701,0.2342007434944238,21.039850546234746,28.933886489342672,-0.011216230946421574,-0.012581257119373851,0.14125950046220437,0.10559844635958852
