dataset,repetition,first_ligands,second_ligands,first_chemical_groups,second_chemical_groups,chemical_group_overlap,first_median_molecular_weight,second_median_molecular_weight,absolute_median_mw_difference,mw_ks_statistic,transformation,geometry_spearman,geometry_dissimilarity,sign_flip_fraction,top_positive_10pct_pair_jaccard,first_pr,second_pr,first_mean_signed_correlation,second_mean_signed_correlation,first_mean_absolute_correlation,second_mean_absolute_correlation
Docking-44,130,6328,6323,4090,4060,0,283.4135,281.39899999999994,2.014500000000055,0.011109507701000481,raw,0.9967454879760569,0.0032545120239431125,0.0010570824524312897,0.7757009345794392,1.8528856800947122,1.8145480212346394,0.6796868290824003,0.6903958660476801,0.6892763992302662,0.6998217708379352
Docking-44,130,6328,6323,4090,4060,0,283.4135,281.39899999999994,2.014500000000055,0.011109507701000481,row_centered_residual,0.9925695897111135,0.007430410288886469,0.03699788583509514,0.9,9.274309341068905,9.276681063351052,0.00362334563527087,0.002316679863233372,0.24550417849281891,0.24680413883383878
Docking-44,130,6328,6323,4090,4060,0,283.4135,281.39899999999994,2.014500000000055,0.011109507701000481,group_heldout_descriptor_adjusted_residual,0.9785042856480197,0.021495714351980277,0.06448202959830866,0.7117117117117117,14.392877409354197,14.91843846395451,-0.0030769086631102665,-0.005833680575516135,0.18307654152642444,0.17835193763493334
Docking-44,131,6324,6327,4070,4080,0,281.355,283.46000000000004,2.105000000000018,0.012094862264641551,raw,0.9933928599334655,0.0066071400665345115,0.0,0.7117117117117117,1.873258316377771,1.7955445130670626,0.677250865489518,0.692702091228227,0.6873199581241387,0.7016202554514938
Docking-44,131,6324,6327,4070,4080,0,281.355,283.46000000000004,2.105000000000018,0.012094862264641551,row_centered_residual,0.9852799465677341,0.0147200534322659,0.048625792811839326,0.7924528301886793,9.241414325341534,9.263981401404028,0.0004019353066762175,0.005944590204317024,0.24798765127019345,0.24502067040167408
Docking-44,131,6324,6327,4070,4080,0,281.355,283.46000000000004,2.105000000000018,0.012094862264641551,group_heldout_descriptor_adjusted_residual,0.9776391155483024,0.022360884451697594,0.0613107822410148,0.7272727272727273,14.684150399436502,14.60732892396539,-0.006249456854764129,-0.0022956296809870827,0.18020443372142256,0.18136787278066385
Docking-44,132,6322,6329,4134,4016,0,282.35400000000004,282.536,0.18199999999995953,0.008390770774462361,raw,0.9948344084882969,0.005165591511703149,0.0010570824524312897,0.7592592592592593,1.8505453040716096,1.8164697653633586,0.6805703286458462,0.6895764911879451,0.6905155177271696,0.698628668435452
Docking-44,132,6322,6329,4134,4016,0,282.35400000000004,282.536,0.18199999999995953,0.008390770774462361,row_centered_residual,0.9896940759689709,0.010305924031029146,0.04439746300211417,0.8095238095238095,9.587504843767748,8.929655673700061,0.002106375943840087,0.003973291093377994,0.24014138942633884,0.2529531762408356
Docking-44,132,6322,6329,4134,4016,0,282.35400000000004,282.536,0.18199999999995953,0.008390770774462361,group_heldout_descriptor_adjusted_residual,0.9734741033137437,0.026525896686256267,0.06976744186046512,0.6666666666666666,14.580701550042836,14.703514611671627,-0.004706393667814933,-0.004287715057529964,0.18073810239854873,0.18132998202359785
Docking-44,133,6327,6324,4123,4027,0,281.3990000000001,283.337,1.9379999999998745,0.009353156212239404,raw,0.9954508016097857,0.004549198390214282,0.0010570824524312897,0.8269230769230769,1.8265111341952973,1.8407736515940751,0.687588752307073,0.6824392344116462,0.6962451901067646,0.6928082631985539
Docking-44,133,6327,6324,4123,4027,0,281.3990000000001,283.337,1.9379999999998745,0.009353156212239404,row_centered_residual,0.9898893157899565,0.010110684210043464,0.045454545454545456,0.8811881188118812,8.983806504832206,9.572557556916623,0.002749078406117237,0.003254884599887474,0.2528456742591996,0.23976762695574574
Docking-44,133,6327,6324,4123,4027,0,281.3990000000001,283.337,1.9379999999998745,0.009353156212239404,group_heldout_descriptor_adjusted_residual,0.9803369375236469,0.019663062476353077,0.05708245243128964,0.6666666666666666,14.606859102465476,14.729805897879285,-0.005267416294910374,-0.0035530855731764803,0.1818693556595806,0.1790851217001118
Docking-44,134,6325,6326,3944,4206,0,282.7950000000001,282.0325,0.7625000000000455,0.00846192200080226,raw,0.9937226017626791,0.006277398237320875,0.0021141649048625794,0.7117117117117117,1.8433901463806042,1.8226818569953052,0.6834704491088016,0.686847212660332,0.6936777497185977,0.6956399021449149
Docking-44,134,6325,6326,3944,4206,0,282.7950000000001,282.0325,0.7625000000000455,0.00846192200080226,row_centered_residual,0.9911983467691823,0.008801653230817719,0.03171247357293869,0.8269230769230769,9.223091684216127,9.313628805799006,0.0012974663133611777,0.004882285617946165,0.24833913515251071,0.24370290733258412
Docking-44,134,6325,6326,3944,4206,0,282.7950000000001,282.0325,0.7625000000000455,0.00846192200080226,group_heldout_descriptor_adjusted_residual,0.9811796977092523,0.018820302290747715,0.05179704016913319,0.6666666666666666,14.692280457140662,14.62216035080191,-0.005730774722066217,-0.0031346912718067457,0.18016834449921243,0.18139173405701978
Docking-44,135,6338,6313,4071,4079,0,282.7710000000001,282.221,0.5500000000000682,0.00814039980311805,raw,0.9926097886462315,0.007390211353768494,0.003171247357293869,0.6666666666666666,1.8148855452847072,1.8523157159900205,0.6876287701718844,0.6825180666916257,0.698196502368854,0.6909461577082601
Docking-44,135,6338,6313,4071,4079,0,282.7710000000001,282.221,0.5500000000000682,0.00814039980311805,row_centered_residual,0.9886860692440121,0.011313930755987855,0.03488372093023256,0.7592592592592593,9.27430333708389,9.229221755389986,0.004825575205892396,0.0013418801858501642,0.24404384940323634,0.24855575783281178
Docking-44,135,6338,6313,4071,4079,0,282.7710000000001,282.221,0.5500000000000682,0.00814039980311805,group_heldout_descriptor_adjusted_residual,0.9793337643095751,0.020666235690424917,0.052854122621564484,0.6964285714285714,15.186800474488834,14.156259662903759,-0.003184018631048346,-0.005497836100968591,0.1760348614680083,0.1854746225526293
Docking-44,136,6317,6334,4106,4044,0,281.42099999999994,283.428,2.007000000000062,0.010212242474597169,raw,0.9962849578625221,0.003715042137477864,0.0021141649048625794,0.7117117117117117,1.8653050072602926,1.8047910388905173,0.6784915547993147,0.6911648292203336,0.6871849539848897,0.701483663304658
Docking-44,136,6317,6334,4106,4044,0,281.42099999999994,283.428,2.007000000000062,0.010212242474597169,row_centered_residual,0.9924225999518843,0.00757740004811569,0.035940803382663845,0.8269230769230769,9.112206162648961,9.436528731827545,0.003446800105650533,0.0024704802679278576,0.24901999164019117,0.24328863914133755
Docking-44,136,6317,6334,4106,4044,0,281.42099999999994,283.428,2.007000000000062,0.010212242474597169,group_heldout_descriptor_adjusted_residual,0.985305715842785,0.014694284157214965,0.048625792811839326,0.6964285714285714,14.80575496762832,14.543480486970436,-0.004266940014978072,-0.004577041670113972,0.18011510107463272,0.18107426235760443
Docking-44,137,6326,6325,4008,4142,0,281.7535,282.771,1.017500000000041,0.016749046222441045,raw,0.9944200164332281,0.005579983566771918,0.0021141649048625794,0.7431192660550459,1.8352311678951376,1.830547180822283,0.6858340653297361,0.6844467177265754,0.6955936468762369,0.693691757443958
Docking-44,137,6326,6325,4008,4142,0,281.7535,282.771,1.017500000000041,0.016749046222441045,row_centered_residual,0.9900782762991449,0.00992172370085509,0.045454545454545456,0.8269230769230769,9.24018178093886,9.302596665688649,0.0020108791098470123,0.004139990042834312,0.24870248937762138,0.24338439791729222
Docking-44,137,6326,6325,4008,4142,0,281.7535,282.771,1.017500000000041,0.016749046222441045,group_heldout_descriptor_adjusted_residual,0.9816259966059823,0.018374003394017735,0.05391120507399577,0.6964285714285714,14.500865629525519,14.830510982519703,-0.0043889077602378875,-0.004548959147091323,0.1830362490733257,0.17836119829208655
Docking-44,138,6331,6320,4035,4115,0,282.63599999999997,282.301,0.33499999999997954,0.011698488850322604,raw,0.9965258821573745,0.0034741178426255237,0.003171247357293869,0.7431192660550459,1.8681024152929564,1.8014729717511395,0.6790153279872326,0.6908208035274614,0.6868530560540775,0.7019527043437491
Docking-44,138,6331,6320,4035,4115,0,282.63599999999997,282.301,0.33499999999997954,0.011698488850322604,row_centered_residual,0.9926653527596528,0.0073346472403471585,0.03805496828752643,0.8446601941747572,9.254738778102686,9.291807711472735,0.0016311806842124034,0.0043851836729354565,0.24715039969857225,0.24544903268035342
Docking-44,138,6331,6320,4035,4115,0,282.63599999999997,282.301,0.33499999999997954,0.011698488850322604,group_heldout_descriptor_adjusted_residual,0.9851493567266754,0.014850643273324637,0.0507399577167019,0.7117117117117117,14.192392435890932,15.198721171568769,-0.004509164407984909,-0.004315943473953872,0.18578637416393587,0.17526459297618185
Docking-44,139,6330,6321,4068,4082,0,283.3475000000001,281.3589999999999,1.9885000000001583,0.012450861530548514,raw,0.995803619555492,0.0041963804445079855,0.0010570824524312897,0.8095238095238095,1.8290752324614845,1.8389895972986083,0.6872533144676838,0.6826441436075368,0.696026639762788,0.692877447892102
Docking-44,139,6330,6321,4068,4082,0,283.3475000000001,281.3589999999999,1.9885000000001583,0.012450861530548514,row_centered_residual,0.9913860457462038,0.008613954253796186,0.04439746300211417,0.8627450980392157,9.265821240474423,9.282865645410247,0.002504784711305642,0.0034689601269945365,0.2475849110403988,0.24519232221479192
Docking-44,139,6330,6321,4068,4082,0,283.3475000000001,281.3589999999999,1.9885000000001583,0.012450861530548514,group_heldout_descriptor_adjusted_residual,0.9829918532307961,0.017008146769203925,0.05496828752642706,0.7272727272727273,14.78587613386032,14.55858002674599,-0.004785499923146634,-0.0040753081093253376,0.1794603826863815,0.18178069886677628
Docking-44,140,6335,6316,4089,4061,0,282.38700000000006,282.46,0.07299999999992224,0.008893188169707682,raw,0.9933845820145272,0.006615417985472827,0.0021141649048625794,0.7272727272727273,1.7880537767788542,1.881109174849872,0.6943931544121024,0.675596169306345,0.704624010057642,0.6843515453788145
Docking-44,140,6335,6316,4089,4061,0,282.38700000000006,282.46,0.07299999999992224,0.008893188169707682,row_centered_residual,0.9876428246654909,0.012357175334509085,0.04334038054968287,0.8095238095238095,9.351615578514869,9.17572974787956,0.005405078400426746,0.0008919433262635276,0.24336067235328326,0.24926326410454427
Docking-44,140,6335,6316,4089,4061,0,282.38700000000006,282.46,0.07299999999992224,0.008893188169707682,group_heldout_descriptor_adjusted_residual,0.9843027835955317,0.015697216404468306,0.048625792811839326,0.6964285714285714,14.85782471859794,14.501599982435492,-0.0029698899291991754,-0.005732978007900008,0.17926449692386265,0.1819984166315138
Docking-44,141,6343,6308,4117,4033,0,282.77099999999996,281.879,0.8919999999999391,0.011337449668401528,raw,0.9951724140619306,0.004827585938069423,0.0010570824524312897,0.8095238095238095,1.7986023618562539,1.8693848832748061,0.6941360233377635,0.6758662969340243,0.7035173789801932,0.6854974092880914
Docking-44,141,6343,6308,4117,4033,0,282.77099999999996,281.879,0.8919999999999391,0.011337449668401528,row_centered_residual,0.989498212469161,0.010501787530838969,0.040169133192389,0.8269230769230769,9.851851332228145,8.754732922092984,0.0018817400229035562,0.004093416516313165,0.23582291982703318,0.2563043719888413
Docking-44,141,6343,6308,4117,4033,0,282.77099999999996,281.879,0.8919999999999391,0.011337449668401528,group_heldout_descriptor_adjusted_residual,0.9853587568918724,0.014641243108127644,0.0507399577167019,0.6964285714285714,14.8713419656216,14.48842522063256,-0.0052248789949634585,-0.003645073001526855,0.17782403633273433,0.18327862270860942
Docking-44,142,6328,6323,4111,4039,0,282.4415,282.432,0.009500000000002728,0.008633746963156802,raw,0.9958609413092356,0.004139058690764363,0.0,0.7592592592592593,1.8546746306285764,1.8125100873688682,0.6812495334210206,0.6888945272719572,0.6909757461026117,0.6981166676708396
Docking-44,142,6328,6323,4111,4039,0,282.4415,282.432,0.009500000000002728,0.008633746963156802,row_centered_residual,0.9917631162934568,0.008236883706543185,0.03488372093023256,0.9191919191919192,9.398087318604404,9.147109652364938,0.0011665363734433174,0.005071563438401047,0.24470765796323313,0.24724619035223028
Docking-44,142,6328,6323,4111,4039,0,282.4415,282.432,0.009500000000002728,0.008633746963156802,group_heldout_descriptor_adjusted_residual,0.9843888229242223,0.015611177075777749,0.046511627906976744,0.7272727272727273,15.006699599614361,14.316180810655478,-0.005286250552653308,-0.0035092283691013355,0.1765980229864391,0.18471367123984903
Docking-44,143,6334,6317,4028,4122,0,281.6155,283.339,1.7235000000000014,0.016407327843996726,raw,0.9965710138250103,0.0034289861749896566,0.0010570824524312897,0.8095238095238095,1.8311728279529398,1.8362207426620767,0.6851855931555912,0.6848725692544061,0.6952018720249507,0.6938597164002576
Docking-44,143,6334,6317,4028,4122,0,281.6155,283.339,1.7235000000000014,0.016407327843996726,row_centered_residual,0.9939590185605753,0.006040981439424664,0.039112050739957716,0.8627450980392157,9.32969904616046,9.229171721497165,0.0031430011456414614,0.002790675939670044,0.24468514628133156,0.2480391301057835
Docking-44,143,6334,6317,4028,4122,0,281.6155,283.339,1.7235000000000014,0.016407327843996726,group_heldout_descriptor_adjusted_residual,0.9871410041788959,0.012858995821104058,0.04334038054968287,0.7117117117117117,14.806734019162283,14.560976820576132,-0.004365254720414151,-0.004491622608519105,0.17935902992107852,0.18176465989725119
Docking-44,144,6327,6324,4041,4109,0,282.369,282.751,0.38199999999994816,0.010895370552815874,raw,0.9971094754425222,0.002890524557477847,0.0010570824524312897,0.8446601941747572,1.822657983655929,1.8449259928764192,0.6887550330765312,0.681302559199608,0.6971865787806407,0.6918634336246681
Docking-44,144,6327,6324,4041,4109,0,282.369,282.751,0.38199999999994816,0.010895370552815874,row_centered_residual,0.9931664219967552,0.0068335780032448,0.046511627906976744,0.8811881188118812,9.249887190655443,9.307077765622163,0.0030014346509654034,0.0029321705203811136,0.24844312875895347,0.24413789319448123
Docking-44,144,6327,6324,4041,4109,0,282.369,282.751,0.38199999999994816,0.010895370552815874,group_heldout_descriptor_adjusted_residual,0.9841091454951625,0.015890854504837515,0.06448202959830866,0.6666666666666666,14.545952071631099,14.788072781378409,-0.004407013465733988,-0.004486721672046412,0.18254301728137437,0.1788904876439717
Docking-44,145,6328,6323,4048,4102,0,281.74600000000004,282.771,1.0249999999999773,0.01238837583097687,raw,0.9957613227916019,0.004238677208398101,0.0021141649048625794,0.7592592592592593,1.8341598357764102,1.832757891559658,0.684237296873435,0.6858962040407598,0.694962932452344,0.6942170144768838
Docking-44,145,6328,6323,4048,4102,0,281.74600000000004,282.771,1.0249999999999773,0.01238837583097687,row_centered_residual,0.9909462387790521,0.00905376122094792,0.039112050739957716,0.8269230769230769,8.956716731932408,9.580992894274344,0.004002537107954195,0.0020195746811036215,0.2526703393470838,0.23991904364868272
Docking-44,145,6328,6323,4048,4102,0,281.74600000000004,282.771,1.0249999999999773,0.01238837583097687,group_heldout_descriptor_adjusted_residual,0.9844804470132922,0.015519552986707819,0.04439746300211417,0.6814159292035398,14.869104835512452,14.51682462853811,-0.004393044831753134,-0.004545075605056884,0.1795746845236315,0.18117861765122142
Docking-44,146,6338,6313,4137,4013,0,283.4155,281.421,1.9945000000000164,0.014716610807303467,raw,0.9910160057602407,0.008983994239759263,0.0021141649048625794,0.6521739130434783,1.8808261195607996,1.7879832218287954,0.6759591880699777,0.6940492149342373,0.6867701037413366,0.7022657347475286
Docking-44,146,6338,6313,4137,4013,0,283.4155,281.421,1.9945000000000164,0.014716610807303467,row_centered_residual,0.9851024532441981,0.014897546755801905,0.05179704016913319,0.7924528301886793,9.380638555702333,9.120357966751692,0.00034077933431769287,0.006040913642773159,0.24591069358368137,0.24695185866677802
Docking-44,146,6338,6313,4137,4013,0,283.4155,281.421,1.9945000000000164,0.014716610807303467,group_heldout_descriptor_adjusted_residual,0.9809575404771984,0.01904245952280159,0.049682875264270614,0.6666666666666666,14.40049197337161,14.949578134816718,-0.005505668134530047,-0.003333932468992091,0.18293195696586445,0.17826873449223465
Docking-44,147,6325,6326,4083,4067,0,282.536,282.37600000000003,0.15999999999996817,0.01154697534111684,raw,0.9970634224311689,0.0029365775688311446,0.0021141649048625794,0.7757009345794392,1.8261495226887667,1.8413456053295898,0.6862259453756779,0.6838563434980006,0.6967848100659442,0.6922841714069878
Docking-44,147,6325,6326,4083,4067,0,282.536,282.37600000000003,0.15999999999996817,0.01154697534111684,row_centered_residual,0.9941061642395106,0.005893835760489408,0.02854122621564482,0.8627450980392157,9.304045458050105,9.24837674488849,0.003522978090462312,0.002408586010878043,0.24483437606248137,0.24755901671993308
Docking-44,147,6325,6326,4083,4067,0,282.536,282.37600000000003,0.15999999999996817,0.01154697534111684,group_heldout_descriptor_adjusted_residual,0.9787240473864083,0.02127595261359172,0.06659619450317125,0.6964285714285714,14.707028416016628,14.565651346372473,-0.0026462146899109674,-0.006163095135623266,0.18049196126226963,0.18164119043211682
Docking-44,148,6323,6328,4106,4044,0,282.336,282.6335,0.29750000000001364,0.012449332629276898,raw,0.9953882494586308,0.004611750541369197,0.003171247357293869,0.8095238095238095,1.833225545213597,1.833790254070847,0.6859560086556347,0.6841144680772322,0.6933316799047112,0.6957801471649983
Docking-44,148,6323,6328,4106,4044,0,282.336,282.6335,0.29750000000001364,0.012449332629276898,row_centered_residual,0.9912750734390674,0.0087249265609326,0.0306553911205074,0.8446601941747572,9.061523894550778,9.478009204907714,0.004372660558267409,0.0016743897982683497,0.2501682527177312,0.24240966552801074
Docking-44,148,6323,6328,4106,4044,0,282.336,282.6335,0.29750000000001364,0.012449332629276898,group_heldout_descriptor_adjusted_residual,0.9828285060769526,0.0171714939230474,0.05496828752642706,0.7431192660550459,14.807051771562849,14.551676660112618,-0.004486848374814021,-0.004441157364516529,0.17958130179894036,0.18140016157004968
Docking-44,149,6322,6329,4067,4083,0,282.26,282.771,0.5110000000000241,0.011481848242392059,raw,0.9966061241079044,0.0033938758920956102,0.0010570824524312897,0.7431192660550459,1.8637371131607061,1.8057483386246291,0.6788760126556467,0.6909256291498238,0.6882849471724128,0.7005029274637474
Docking-44,149,6322,6329,4067,4083,0,282.26,282.771,0.5110000000000241,0.011481848242392059,row_centered_residual,0.9937035228604687,0.006296477139531298,0.03699788583509514,0.8446601941747572,9.198137989035398,9.358674008824066,0.002720634772702981,0.0032041374098752424,0.24799423489899397,0.24417430851449393
Docking-44,149,6322,6329,4067,4083,0,282.26,282.771,0.5110000000000241,0.011481848242392059,group_heldout_descriptor_adjusted_residual,0.9836958590525545,0.016304140947445478,0.05708245243128964,0.7117117117117117,14.633608449902564,14.70213032028366,-0.00495934835664876,-0.003944742431241585,0.18131080351160364,0.18010912796725428
Docking-44,150,6329,6322,4023,4127,0,282.30000000000007,282.7710000000001,0.47100000000000364,0.012310350975751286,raw,0.9966855014127919,0.0033144985872081145,0.0021141649048625794,0.8095238095238095,1.8362835922355627,1.8311686422427642,0.6849820105427126,0.6850423536311713,0.6940509483413733,0.6950322907774122
Docking-44,150,6329,6322,4023,4127,0,282.30000000000007,282.7710000000001,0.47100000000000364,0.012310350975751286,row_centered_residual,0.9914906962179867,0.008509303782013311,0.040169133192389,0.8627450980392157,9.552839522452752,9.0043387777865,0.0024629893541598083,0.0034467989054617837,0.24064035816238505,0.2517384301418211
Docking-44,150,6329,6322,4023,4127,0,282.30000000000007,282.7710000000001,0.47100000000000364,0.012310350975751286,group_heldout_descriptor_adjusted_residual,0.9777687982201622,0.02223120177983784,0.06448202959830866,0.6964285714285714,14.959183894773265,14.331071115041214,-0.004505433191632128,-0.00441568596544205,0.17689490997400362,0.18500741987063984
Docking-44,151,6324,6327,4066,4084,0,282.49399999999997,282.38700000000006,0.10699999999991405,0.007495885978858115,raw,0.9955455440929764,0.004454455907023647,0.0021141649048625794,0.7757009345794392,1.8306885772240131,1.8367333727953172,0.6855759604917031,0.6844907952738138,0.6957633932913658,0.6932768163050519
Docking-44,151,6324,6327,4066,4084,0,282.49399999999997,282.38700000000006,0.10699999999991405,0.007495885978858115,row_centered_residual,0.9926868413300474,0.007313158669952635,0.039112050739957716,0.8627450980392157,9.050521793508667,9.49770577162117,0.0029698670778194654,0.0029882460118628253,0.2513530377375507,0.24120689075612245
Docking-44,151,6324,6327,4066,4084,0,282.49399999999997,282.38700000000006,0.10699999999991405,0.007495885978858115,group_heldout_descriptor_adjusted_residual,0.9838076393072585,0.016192360692741548,0.05179704016913319,0.7272727272727273,14.327112662635013,15.008156383303287,-0.004045578401077872,-0.004812248402223612,0.18440636297313173,0.17703585959909957
Docking-44,152,6332,6319,4099,4051,0,281.7635,282.7710000000001,1.00750000000005,0.00840072410443411,raw,0.9953436847717438,0.004656315228256158,0.0021141649048625794,0.7592592592592593,1.8026236024898745,1.865684209574199,0.6903998716619208,0.6796357333577759,0.7010999124184584,0.6879103574762776
Docking-44,152,6332,6319,4099,4051,0,281.7635,282.7710000000001,1.00750000000005,0.00840072410443411,row_centered_residual,0.9917787649621345,0.008221235037865537,0.03699788583509514,0.8811881188118812,9.04912944725607,9.487556747725709,0.005802535473690057,0.00035762838652647914,0.2498881011195482,0.24269536151837776
Docking-44,152,6332,6319,4099,4051,0,281.7635,282.7710000000001,1.00750000000005,0.00840072410443411,group_heldout_descriptor_adjusted_residual,0.9885809368385926,0.011419063161407395,0.04334038054968287,0.7592592592592593,14.741119686837598,14.637032885239655,-0.003108979279232358,-0.0057204856418245605,0.18086758646121742,0.18013165222507738
Docking-44,153,6329,6322,4023,4127,0,282.771,282.1775,0.5935000000000059,0.009008036551491207,raw,0.9960648984592403,0.003935101540759711,0.0,0.7592592592592593,1.7899237980486773,1.8779537258675343,0.6949770886958169,0.6752731986594159,0.7044593772978358,0.6847837156666559
Docking-44,153,6329,6322,4023,4127,0,282.771,282.1775,0.5935000000000059,0.009008036551491207,row_centered_residual,0.9914783643866918,0.00852163561330821,0.03382663847780127,0.8627450980392157,9.541278777241496,9.042862657808074,0.0037329566380967004,0.00228723252668912,0.24014882630789294,0.25146918401294843
Docking-44,153,6329,6322,4023,4127,0,282.771,282.1775,0.5935000000000059,0.009008036551491207,group_heldout_descriptor_adjusted_residual,0.984984748040665,0.015015251959334952,0.05391120507399577,0.7117117117117117,15.244748020980087,14.187159210217951,-0.00427850834872703,-0.004563475944299625,0.17452232257387837,0.1859599541652813
Docking-44,154,6330,6321,4111,4039,0,282.452,282.411,0.04099999999999682,0.010306426108413166,raw,0.9948739553955533,0.005126044604446656,0.0021141649048625794,0.7757009345794392,1.8874837128293527,1.7820451588530877,0.6729000101105264,0.6970764030238682,0.6836510148808275,0.7053754428059679
Docking-44,154,6330,6321,4111,4039,0,282.452,282.411,0.04099999999999682,0.010306426108413166,row_centered_residual,0.9905916206694674,0.009408379330532624,0.045454545454545456,0.8627450980392157,9.337126128680607,9.182977679276707,0.0008114227686023857,0.00546808678142848,0.2461109905699752,0.2468132614825011
Docking-44,154,6330,6321,4111,4039,0,282.452,282.411,0.04099999999999682,0.010306426108413166,group_heldout_descriptor_adjusted_residual,0.9758029767410678,0.02419702325893225,0.0613107822410148,0.6964285714285714,13.963312930190629,15.445808905154765,-0.004657819316848662,-0.004330391948134203,0.18779610951393355,0.17310797080015583
Docking-44,155,6336,6315,4111,4039,0,282.771,281.827,0.9440000000000168,0.012562081623839344,raw,0.9962235821964217,0.0037764178035782914,0.0,0.7924528301886793,1.8327081664033564,1.8345452233455213,0.6861066258253301,0.6839803887703333,0.6952074838362031,0.6938718404557439
Docking-44,155,6336,6315,4111,4039,0,282.771,281.827,0.9440000000000168,0.012562081623839344,row_centered_residual,0.9917305290748967,0.008269470925103328,0.03488372093023256,0.8627450980392157,9.151512565182044,9.393889091938743,0.0023358542881111695,0.0036224964185207578,0.24947678690564587,0.2430219202159373
Docking-44,155,6336,6315,4111,4039,0,282.771,281.827,0.9440000000000168,0.012562081623839344,group_heldout_descriptor_adjusted_residual,0.9816504759998288,0.018349524000171202,0.05179704016913319,0.6666666666666666,14.72408131985648,14.606758349245158,-0.005166984895807163,-0.003697913760266181,0.18062676209324424,0.18064255277084193
Docking-44,156,6333,6318,4070,4080,0,282.411,282.51599999999996,0.10499999999996135,0.012178403751644449,raw,0.9957056878055869,0.004294312194413119,0.0021141649048625794,0.7924528301886793,1.8255729369611093,1.8419071227843302,0.6875632877448913,0.6823894163778592,0.6978056395439707,0.6911141448953134
Docking-44,156,6333,6318,4070,4080,0,282.411,282.51599999999996,0.10499999999996135,0.012178403751644449,row_centered_residual,0.9929328826261611,0.007067117373838916,0.03699788583509514,0.9,9.389171195257722,9.159129214627246,0.002395535559524544,0.003584049916405493,0.24393720388556997,0.24882106551657399
Docking-44,156,6333,6318,4070,4080,0,282.411,282.51599999999996,0.10499999999996135,0.012178403751644449,group_heldout_descriptor_adjusted_residual,0.9813595440028973,0.018640455997102734,0.056025369978858354,0.6666666666666666,15.024179944256215,14.287164394525355,-0.005623148002935896,-0.0032360800728694337,0.17691822086689477,0.18485729148561397
Docking-44,157,6326,6325,4053,4097,0,282.6235,282.368,0.25549999999998363,0.012615930990616553,raw,0.9939114205266801,0.006088579473319866,0.0021141649048625794,0.7757009345794392,1.87817399374309,1.792601226215195,0.6766560031163231,0.6929933814833454,0.6862829315557029,0.7024181047306493
Docking-44,157,6326,6325,4053,4097,0,282.6235,282.368,0.25549999999998363,0.012615930990616553,row_centered_residual,0.9899913864993308,0.010008613500669172,0.04334038054968287,0.8446601941747572,9.367950698754935,9.154444773045812,0.0006302567396839303,0.005580043811892463,0.2457699566021262,0.24700586178950992
Docking-44,157,6326,6325,4053,4097,0,282.6235,282.368,0.25549999999998363,0.012615930990616553,group_heldout_descriptor_adjusted_residual,0.9830005138617401,0.016999486138259856,0.05179704016913319,0.6666666666666666,14.16962517024849,15.225284819439024,-0.004847378859532638,-0.004127215013893819,0.18629852639045139,0.17431066255727487
Docking-44,158,6328,6323,4000,4150,0,282.275,282.771,0.49600000000003774,0.013733149281624507,raw,0.9949220637121228,0.005077936287877227,0.0010570824524312897,0.7431192660550459,1.841115290904983,1.8251923897968585,0.6826540427428861,0.6876253380169625,0.6921269284853573,0.6971368884637419
Docking-44,158,6328,6323,4000,4150,0,282.275,282.771,0.49600000000003774,0.013733149281624507,row_centered_residual,0.9914939280082571,0.008506071991742914,0.0412262156448203,0.8446601941747572,8.896085650590779,9.682084854181419,0.00410576666172275,0.001823943751416819,0.25371939887820677,0.23849409586607218
Docking-44,158,6328,6323,4000,4150,0,282.275,282.771,0.49600000000003774,0.013733149281624507,group_heldout_descriptor_adjusted_residual,0.9839231899839449,0.0160768100160551,0.05391120507399577,0.7117117117117117,14.693333561228298,14.642175651617285,-0.00376523580273509,-0.005111165159701017,0.18089756093718212,0.1805565642476229
Docking-44,159,6324,6327,4080,4070,0,282.764,282.36500000000007,0.39899999999994407,0.00981434345560981,raw,0.9966109576187913,0.00338904238120874,0.0010570824524312897,0.8269230769230769,1.8450564512701015,1.8212074796458513,0.6830226339643045,0.6873135163844927,0.6932150320292633,0.6960872314869093
Docking-44,159,6324,6327,4080,4070,0,282.764,282.36500000000007,0.39899999999994407,0.00981434345560981,row_centered_residual,0.9913926227228943,0.008607377277105699,0.03805496828752643,0.8627450980392157,9.442940830048332,9.099876530533653,0.000889735599102528,0.005223810504248193,0.2436063258404065,0.24874351741176717
Docking-44,159,6324,6327,4080,4070,0,282.764,282.36500000000007,0.39899999999994407,0.00981434345560981,group_heldout_descriptor_adjusted_residual,0.98478894123893,0.015211058761069984,0.052854122621564484,0.6521739130434783,14.64597253030835,14.70472590874376,-0.004999356027847291,-0.003835353050384862,0.18075710456204697,0.18015376539982517
Docking-44,160,6311,6340,4035,4115,0,281.931,282.7710000000001,0.8400000000000887,0.011073674876423769,raw,0.9961610583943039,0.003838941605696089,0.0,0.8627450980392157,1.806540374522838,1.8618698763682362,0.691253527081573,0.6786709504780575,0.7011851864576109,0.6877232714689155
