panel,transformation,control_design,repetition,ligands,observed_exact_support_spearman,observed_target_label_qap_p_two_sided,observed_target_label_qap_permutations,control_spearman,observed_minus_control_spearman,equal_n_row_disjoint_vina_self_spearman,descriptor_mean_difference_rms_iqr_units,descriptor_max_abs_mean_difference_iqr_units,unique_murcko_source_groups,mean_difference_iqr_units_heavy_atoms,mean_difference_iqr_units_molecular_weight,mean_difference_iqr_units_labute_asa,mean_difference_iqr_units_tpsa,mean_difference_iqr_units_clogp,mean_difference_iqr_units_rotatable_bonds,mean_difference_iqr_units_ring_count
PKIS2,row_centered_residual,uniform_random_rows,425,154,0.326082548033,0.001199880012,10000,0.350401855565,-0.0243193075321,0.781609560307,0.385398405016,0.818181818182,153,-0.277777777778,-0.232602165314,-0.252372921191,-0.198770877685,-0.366257425977,0.0411255411255,-0.818181818182
PKIS2,raw,mw_20_quantile_matched,425,154,-0.0658835801265,0.575542445755,10000,-0.0961544317493,0.0302708516228,0.908774089468,0.307686697944,0.688311688312,149,-0.0699855699856,-0.00241763234963,-0.0298290312103,-0.17306974176,-0.242297901322,0.307359307359,-0.688311688312
PKIS2,row_centered_residual,mw_20_quantile_matched,425,154,0.326082548033,0.001199880012,10000,0.31687339849,0.0092091495434,0.781609560307,0.307686697944,0.688311688312,149,-0.0699855699856,-0.00241763234963,-0.0298290312103,-0.17306974176,-0.242297901322,0.307359307359,-0.688311688312
PKIS2,raw,seven_descriptor_nearest_256,425,154,-0.0658835801265,0.575542445755,10000,0.0656866206879,-0.131570200814,0.908774089468,0.0288121076683,0.0692167257662,152,0.0108225108225,-0.00946345022514,0.015726646477,-0.0692167257662,-0.023692015586,0.0021645021645,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,425,154,0.326082548033,0.001199880012,10000,0.269819529435,0.0562630185978,0.781609560307,0.0288121076683,0.0692167257662,152,0.0108225108225,-0.00946345022514,0.015726646477,-0.0692167257662,-0.023692015586,0.0021645021645,0
PKIS2,raw,uniform_scaffold_distinct,425,154,-0.0658835801265,0.575542445755,10000,-0.0736246043804,0.00774102425387,0.908774089468,0.372134807698,0.818181818182,154,-0.218614718615,-0.171335289035,-0.18821035407,-0.18077290122,-0.345336459829,0.188311688312,-0.818181818182
PKIS2,row_centered_residual,uniform_scaffold_distinct,425,154,0.326082548033,0.001199880012,10000,0.390223944178,-0.0641413961444,0.781609560307,0.372134807698,0.818181818182,154,-0.218614718615,-0.171335289035,-0.18821035407,-0.18077290122,-0.345336459829,0.188311688312,-0.818181818182
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,425,154,-0.0658835801265,0.575542445755,10000,-0.0720074637261,0.00612388359956,0.908774089468,0.0257820095696,0.0484292065762,154,0.0180375180375,0.010850080406,0.0224473057172,-0.0484292065762,-0.026191376663,-0.025974025974,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,425,154,0.326082548033,0.001199880012,10000,0.175298435663,0.150784112371,0.781609560307,0.0257820095696,0.0484292065762,154,0.0180375180375,0.010850080406,0.0224473057172,-0.0484292065762,-0.026191376663,-0.025974025974,0
PKIS2,raw,uniform_random_rows,426,154,-0.0658835801265,0.575542445755,10000,-0.0725672431834,0.00668366305682,0.892517161063,0.362215757908,0.818181818182,152,-0.221500721501,-0.173867680593,-0.197145126001,-0.200540673384,-0.280034160215,0.11038961039,-0.818181818182
PKIS2,row_centered_residual,uniform_random_rows,426,154,0.326082548033,0.001199880012,10000,0.285109801648,0.0409727463856,0.746790500594,0.362215757908,0.818181818182,152,-0.221500721501,-0.173867680593,-0.197145126001,-0.200540673384,-0.280034160215,0.11038961039,-0.818181818182
PKIS2,raw,mw_20_quantile_matched,426,154,-0.0658835801265,0.575542445755,10000,-0.134358083922,0.068474503795,0.892517161063,0.257938315319,0.564935064935,152,-0.018759018759,0.0153309201296,0.0204534115071,-0.133625160782,-0.196189104173,0.298701298701,-0.564935064935
PKIS2,row_centered_residual,mw_20_quantile_matched,426,154,0.326082548033,0.001199880012,10000,0.320404414742,0.005678133291,0.746790500594,0.257938315319,0.564935064935,152,-0.018759018759,0.0153309201296,0.0204534115071,-0.133625160782,-0.196189104173,0.298701298701,-0.564935064935
PKIS2,raw,seven_descriptor_nearest_256,426,154,-0.0658835801265,0.575542445755,10000,-0.0312122399925,-0.034671340134,0.892517161063,0.0289692758208,0.0663426030838,154,0.002886002886,-0.00640099038138,0.0111442727346,-0.0663426030838,-0.0327127909299,-0.0151515151515,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,426,154,0.326082548033,0.001199880012,10000,0.247916862384,0.0781656856488,0.746790500594,0.0289692758208,0.0663426030838,154,0.002886002886,-0.00640099038138,0.0111442727346,-0.0663426030838,-0.0327127909299,-0.0151515151515,0
PKIS2,raw,uniform_scaffold_distinct,426,154,-0.0658835801265,0.575542445755,10000,-0.107381119753,0.0414975396267,0.892517161063,0.359226020178,0.772727272727,154,-0.151515151515,-0.082370958723,-0.113286428842,-0.16546552489,-0.380018501617,0.30303030303,-0.772727272727
PKIS2,row_centered_residual,uniform_scaffold_distinct,426,154,0.326082548033,0.001199880012,10000,0.281558052823,0.0445244952105,0.746790500594,0.359226020178,0.772727272727,154,-0.151515151515,-0.082370958723,-0.113286428842,-0.16546552489,-0.380018501617,0.30303030303,-0.772727272727
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,426,154,-0.0658835801265,0.575542445755,10000,-0.115168792295,0.0492852121687,0.892517161063,0.029557073343,0.0616508092546,154,0.018759018759,0.00814340549207,0.0296533763327,-0.0616508092546,-0.00993527046276,0.030303030303,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,426,154,0.326082548033,0.001199880012,10000,0.28477419313,0.0413083549028,0.746790500594,0.029557073343,0.0616508092546,154,0.018759018759,0.00814340549207,0.0296533763327,-0.0616508092546,-0.00993527046276,0.030303030303,0
PKIS2,raw,uniform_random_rows,427,154,-0.0658835801265,0.575542445755,10000,-0.028975713735,-0.0369078663915,0.893701509266,0.378418102212,0.863636363636,154,-0.125541125541,-0.0476410248269,-0.0863075459451,-0.151128424291,-0.331227155666,0.313852813853,-0.863636363636
PKIS2,row_centered_residual,uniform_random_rows,427,154,0.326082548033,0.001199880012,10000,0.265067882978,0.0610146650556,0.793815862362,0.378418102212,0.863636363636,154,-0.125541125541,-0.0476410248269,-0.0863075459451,-0.151128424291,-0.331227155666,0.313852813853,-0.863636363636
PKIS2,raw,mw_20_quantile_matched,427,154,-0.0658835801265,0.575542445755,10000,-0.0740211148293,0.00813753470276,0.893701509266,0.301486951574,0.701298701299,151,-0.0670995670996,0.00585700871859,-0.0229403302253,-0.185000303211,-0.222462279482,0.235930735931,-0.701298701299
PKIS2,row_centered_residual,mw_20_quantile_matched,427,154,0.326082548033,0.001199880012,10000,0.230974463302,0.0951080847314,0.793815862362,0.301486951574,0.701298701299,151,-0.0670995670996,0.00585700871859,-0.0229403302253,-0.185000303211,-0.222462279482,0.235930735931,-0.701298701299
PKIS2,raw,seven_descriptor_nearest_256,427,154,-0.0658835801265,0.575542445755,10000,-0.0886453531502,0.0227617730237,0.893701509266,0.024888205127,0.0367965367965,153,0.025974025974,0.00999644764282,0.0301635493354,-0.030617944356,-0.0189762205149,0.0367965367965,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,427,154,0.326082548033,0.001199880012,10000,0.37825217935,-0.0521696313166,0.793815862362,0.024888205127,0.0367965367965,153,0.025974025974,0.00999644764282,0.0301635493354,-0.030617944356,-0.0189762205149,0.0367965367965,0
PKIS2,raw,uniform_scaffold_distinct,427,154,-0.0658835801265,0.575542445755,10000,-0.0918394650996,0.0259558849731,0.893701509266,0.253751194658,0.571428571429,154,-0.0649350649351,-0.0122751031388,-0.0296084829467,-0.146843571764,-0.21386266406,0.227272727273,-0.571428571429
PKIS2,row_centered_residual,uniform_scaffold_distinct,427,154,0.326082548033,0.001199880012,10000,0.252594649053,0.0734878989805,0.793815862362,0.253751194658,0.571428571429,154,-0.0649350649351,-0.0122751031388,-0.0296084829467,-0.146843571764,-0.21386266406,0.227272727273,-0.571428571429
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,427,154,-0.0658835801265,0.575542445755,10000,-0.0922411586916,0.0263575785651,0.893701509266,0.027693425349,0.0526534168707,154,0.0151515151515,0.0156373282623,0.0313021608258,-0.0526534168707,-0.00938285464628,0.0324675324675,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,427,154,0.326082548033,0.001199880012,10000,0.208296916354,0.117785631679,0.793815862362,0.027693425349,0.0526534168707,154,0.0151515151515,0.0156373282623,0.0313021608258,-0.0526534168707,-0.00938285464628,0.0324675324675,0
PKIS2,raw,uniform_random_rows,428,154,-0.0658835801265,0.575542445755,10000,-0.137810057241,0.0719264771148,0.830927167121,0.389577266222,0.883116883117,153,-0.0880230880231,-0.0141413786896,-0.0404116254889,-0.0623737285079,-0.374064556866,0.359307359307,-0.883116883117
PKIS2,row_centered_residual,uniform_random_rows,428,154,0.326082548033,0.001199880012,10000,0.160126079956,0.165956468077,0.794699588264,0.389577266222,0.883116883117,153,-0.0880230880231,-0.0141413786896,-0.0404116254889,-0.0623737285079,-0.374064556866,0.359307359307,-0.883116883117
PKIS2,raw,mw_20_quantile_matched,428,154,-0.0658835801265,0.575542445755,10000,-0.130128639133,0.0642450590068,0.830927167121,0.303441766086,0.662337662338,153,-0.0440115440115,0.0142994995133,-0.00346865795468,-0.0477956548244,-0.233732036433,0.383116883117,-0.662337662338
PKIS2,row_centered_residual,mw_20_quantile_matched,428,154,0.326082548033,0.001199880012,10000,0.356034636354,-0.0299520883208,0.794699588264,0.303441766086,0.662337662338,153,-0.0440115440115,0.0142994995133,-0.00346865795468,-0.0477956548244,-0.233732036433,0.383116883117,-0.662337662338
PKIS2,raw,seven_descriptor_nearest_256,428,154,-0.0658835801265,0.575542445755,10000,-0.0170635550531,-0.0488200250735,0.830927167121,0.028782847171,0.0520757198073,153,0.027417027417,0.01503397937,0.0367774362119,-0.0520757198073,0.0242554982782,0.012987012987,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,428,154,0.326082548033,0.001199880012,10000,0.41364008902,-0.0875575409873,0.794699588264,0.028782847171,0.0520757198073,153,0.027417027417,0.01503397937,0.0367774362119,-0.0520757198073,0.0242554982782,0.012987012987,0
PKIS2,raw,uniform_scaffold_distinct,428,154,-0.0658835801265,0.575542445755,10000,-0.106212320979,0.0403287408526,0.830927167121,0.288832621284,0.636363636364,154,-0.11544011544,-0.0602722790371,-0.0783982519992,-0.219722769244,-0.253870347633,0.207792207792,-0.636363636364
PKIS2,row_centered_residual,uniform_scaffold_distinct,428,154,0.326082548033,0.001199880012,10000,0.289054173564,0.0370283744691,0.794699588264,0.288832621284,0.636363636364,154,-0.11544011544,-0.0602722790371,-0.0783982519992,-0.219722769244,-0.253870347633,0.207792207792,-0.636363636364
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,428,154,-0.0658835801265,0.575542445755,10000,0.050104796675,-0.115988376802,0.830927167121,0.0243226774221,0.0511980032747,154,0.0021645021645,0.00427219137233,0.00866665554553,-0.0511980032747,-0.0377076293666,-6.93889390391e-18,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,428,154,0.326082548033,0.001199880012,10000,0.285863948972,0.0402185990612,0.794699588264,0.0243226774221,0.0511980032747,154,0.0021645021645,0.00427219137233,0.00866665554553,-0.0511980032747,-0.0377076293666,-6.93889390391e-18,0
PKIS2,raw,uniform_random_rows,429,154,-0.0658835801265,0.575542445755,10000,-0.0633762346409,-0.00250734548564,0.882307664897,0.287530162977,0.649350649351,148,-0.12481962482,-0.0706908355279,-0.081648354711,-0.195202561017,-0.222325249565,0.205627705628,-0.649350649351
PKIS2,row_centered_residual,uniform_random_rows,429,154,0.326082548033,0.001199880012,10000,0.295583638113,0.0304989099202,0.72206949947,0.287530162977,0.649350649351,148,-0.12481962482,-0.0706908355279,-0.081648354711,-0.195202561017,-0.222325249565,0.205627705628,-0.649350649351
PKIS2,raw,mw_20_quantile_matched,429,154,-0.0658835801265,0.575542445755,10000,-0.143958560771,0.0780749806442,0.882307664897,0.339124191263,0.74025974026,152,-0.0634920634921,0.00805621150823,-0.0250198599245,-0.105627599238,-0.327662075082,0.365800865801,-0.74025974026
PKIS2,row_centered_residual,mw_20_quantile_matched,429,154,0.326082548033,0.001199880012,10000,0.243757390028,0.0823251580049,0.72206949947,0.339124191263,0.74025974026,152,-0.0634920634921,0.00805621150823,-0.0250198599245,-0.105627599238,-0.327662075082,0.365800865801,-0.74025974026
PKIS2,raw,seven_descriptor_nearest_256,429,154,-0.0658835801265,0.575542445755,10000,-0.0765466013159,0.0106630211893,0.882307664897,0.0142237307118,0.0349027968836,153,0.000721500721501,-0.00266127336744,0.00814183486582,-0.0349027968836,-0.00264144326356,-0.0108225108225,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,429,154,0.326082548033,0.001199880012,10000,0.267840864548,0.0582416834849,0.72206949947,0.0142237307118,0.0349027968836,153,0.000721500721501,-0.00266127336744,0.00814183486582,-0.0349027968836,-0.00264144326356,-0.0108225108225,0
PKIS2,raw,uniform_scaffold_distinct,429,154,-0.0658835801265,0.575542445755,10000,-0.101556562669,0.0356729825425,0.882307664897,0.269949249769,0.597402597403,154,-0.130591630592,-0.0706805312598,-0.0912049163845,-0.239618209267,-0.215042179919,0.138528138528,-0.597402597403
PKIS2,row_centered_residual,uniform_scaffold_distinct,429,154,0.326082548033,0.001199880012,10000,0.220815502781,0.105267045252,0.72206949947,0.269949249769,0.597402597403,154,-0.130591630592,-0.0706805312598,-0.0912049163845,-0.239618209267,-0.215042179919,0.138528138528,-0.597402597403
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,429,154,-0.0658835801265,0.575542445755,10000,0.032320136835,-0.0982037169615,0.882307664897,0.0208491425873,0.0500106921832,154,-0.00793650793651,0.00346709851139,0.00990931988614,-0.0500106921832,-0.0180656778516,0.00649350649351,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,429,154,0.326082548033,0.001199880012,10000,0.33812817265,-0.0120456246173,0.72206949947,0.0208491425873,0.0500106921832,154,-0.00793650793651,0.00346709851139,0.00990931988614,-0.0500106921832,-0.0180656778516,0.00649350649351,0
PKIS2,raw,uniform_random_rows,430,154,-0.0658835801265,0.575542445755,10000,-0.0908831751935,0.0249995950669,0.89978133615,0.438676833165,0.987012987013,150,-0.206349206349,-0.120180456502,-0.159084409992,-0.191631052653,-0.341785230024,0.37012987013,-0.987012987013
PKIS2,row_centered_residual,uniform_random_rows,430,154,0.326082548033,0.001199880012,10000,0.372805991713,-0.0467234436803,0.812853547052,0.438676833165,0.987012987013,150,-0.206349206349,-0.120180456502,-0.159084409992,-0.191631052653,-0.341785230024,0.37012987013,-0.987012987013
PKIS2,raw,mw_20_quantile_matched,430,154,-0.0658835801265,0.575542445755,10000,-0.0740871999041,0.00820361977758,0.89978133615,0.214747675756,0.480519480519,154,-0.0707070707071,0.00633142349566,-0.0222537238101,-0.190876216435,-0.120362583842,0.188311688312,-0.480519480519
PKIS2,row_centered_residual,mw_20_quantile_matched,430,154,0.326082548033,0.001199880012,10000,0.318174367414,0.00790818061958,0.812853547052,0.214747675756,0.480519480519,154,-0.0707070707071,0.00633142349566,-0.0222537238101,-0.190876216435,-0.120362583842,0.188311688312,-0.480519480519
PKIS2,raw,seven_descriptor_nearest_256,430,154,-0.0658835801265,0.575542445755,10000,-0.0633334737101,-0.00255010641641,0.89978133615,0.036844162703,0.0695135535391,154,0.010101010101,0.00329537814611,0.0114048895717,-0.0695135535391,-0.0441469012954,0.0497835497835,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,430,154,0.326082548033,0.001199880012,10000,0.258451600781,0.0676309472518,0.812853547052,0.036844162703,0.0695135535391,154,0.010101010101,0.00329537814611,0.0114048895717,-0.0695135535391,-0.0441469012954,0.0497835497835,0
PKIS2,raw,uniform_scaffold_distinct,430,154,-0.0658835801265,0.575542445755,10000,-0.152842468083,0.0869588879566,0.89978133615,0.335187226351,0.733766233766,154,-0.163780663781,-0.140074284357,-0.129566226894,-0.274844963343,-0.26546434342,0.19696969697,-0.733766233766
PKIS2,row_centered_residual,uniform_scaffold_distinct,430,154,0.326082548033,0.001199880012,10000,0.202640811421,0.123441736612,0.812853547052,0.335187226351,0.733766233766,154,-0.163780663781,-0.140074284357,-0.129566226894,-0.274844963343,-0.26546434342,0.19696969697,-0.733766233766
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,430,154,-0.0658835801265,0.575542445755,10000,-0.0133524245772,-0.0525311555494,0.89978133615,0.0280532454232,0.0404116650123,154,0.023088023088,0.0175913208563,0.0364796786367,-0.0404116650123,-0.0351283943173,0.021645021645,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,430,154,0.326082548033,0.001199880012,10000,0.376668729126,-0.0505861810925,0.812853547052,0.0280532454232,0.0404116650123,154,0.023088023088,0.0175913208563,0.0364796786367,-0.0404116650123,-0.0351283943173,0.021645021645,0
PKIS2,raw,uniform_random_rows,431,154,-0.0658835801265,0.575542445755,10000,-0.0793001460998,0.0134165659733,0.935738095778,0.377570966895,0.805194805195,152,-0.238816738817,-0.174643691357,-0.197576592696,-0.234725338559,-0.384862837418,0.140692640693,-0.805194805195
PKIS2,row_centered_residual,uniform_random_rows,431,154,0.326082548033,0.001199880012,10000,0.264984952688,0.0610975953455,0.823463441024,0.377570966895,0.805194805195,152,-0.238816738817,-0.174643691357,-0.197576592696,-0.234725338559,-0.384862837418,0.140692640693,-0.805194805195
PKIS2,raw,mw_20_quantile_matched,431,154,-0.0658835801265,0.575542445755,10000,-0.0623875500902,-0.00349603003631,0.935738095778,0.352260780274,0.818181818182,149,-0.0721500721501,0.0145031264954,-0.0164638047539,-0.124134651291,-0.214159441922,0.363636363636,-0.818181818182
PKIS2,row_centered_residual,mw_20_quantile_matched,431,154,0.326082548033,0.001199880012,10000,0.265578422575,0.060504125458,0.823463441024,0.352260780274,0.818181818182,149,-0.0721500721501,0.0145031264954,-0.0164638047539,-0.124134651291,-0.214159441922,0.363636363636,-0.818181818182
PKIS2,raw,seven_descriptor_nearest_256,431,154,-0.0658835801265,0.575542445755,10000,0.0122082457328,-0.0780918258593,0.935738095778,0.0226635317898,0.0490356289078,153,0.00937950937951,-0.0164339998687,0.00660355107412,-0.0490356289078,-0.0280109497455,0.0021645021645,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,431,154,0.326082548033,0.001199880012,10000,0.287873712718,0.0382088353153,0.823463441024,0.0226635317898,0.0490356289078,153,0.00937950937951,-0.0164339998687,0.00660355107412,-0.0490356289078,-0.0280109497455,0.0021645021645,0
PKIS2,raw,uniform_scaffold_distinct,431,154,-0.0658835801265,0.575542445755,10000,-0.0997891108642,0.0339055307377,0.935738095778,0.373906281804,0.811688311688,154,-0.222943722944,-0.17537461441,-0.189782413099,-0.26787908577,-0.317534199739,0.175324675325,-0.811688311688
PKIS2,row_centered_residual,uniform_scaffold_distinct,431,154,0.326082548033,0.001199880012,10000,0.335263190289,-0.00918064225622,0.823463441024,0.373906281804,0.811688311688,154,-0.222943722944,-0.17537461441,-0.189782413099,-0.26787908577,-0.317534199739,0.175324675325,-0.811688311688
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,431,154,-0.0658835801265,0.575542445755,10000,-0.0493156631346,-0.016567916992,0.935738095778,0.0229980652597,0.055083893742,154,0.00649350649351,-0.000287421080487,0.0164878148951,-0.055083893742,-0.0188160945092,0,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,431,154,0.326082548033,0.001199880012,10000,0.312104906817,0.0139776412164,0.823463441024,0.0229980652597,0.055083893742,154,0.00649350649351,-0.000287421080487,0.0164878148951,-0.055083893742,-0.0188160945092,0,0
PKIS2,raw,uniform_random_rows,432,154,-0.0658835801265,0.575542445755,10000,-0.107553459262,0.0416698791356,0.910897882362,0.362732654214,0.792207792208,150,-0.205627705628,-0.17726981514,-0.177836548098,-0.24184760926,-0.305494745021,0.190476190476,-0.792207792208
PKIS2,row_centered_residual,uniform_random_rows,432,154,0.326082548033,0.001199880012,10000,0.286594772152,0.0394877758809,0.833060030516,0.362732654214,0.792207792208,150,-0.205627705628,-0.17726981514,-0.177836548098,-0.24184760926,-0.305494745021,0.190476190476,-0.792207792208
PKIS2,raw,mw_20_quantile_matched,432,154,-0.0658835801265,0.575542445755,10000,-0.0459349580327,-0.0199486220938,0.910897882362,0.266570870413,0.590909090909,152,-0.0440115440115,0.0144132126032,-0.00545702090012,-0.0853922435392,-0.26057601507,0.266233766234,-0.590909090909
PKIS2,row_centered_residual,mw_20_quantile_matched,432,154,0.326082548033,0.001199880012,10000,0.31857476522,0.00750778281335,0.833060030516,0.266570870413,0.590909090909,152,-0.0440115440115,0.0144132126032,-0.00545702090012,-0.0853922435392,-0.26057601507,0.266233766234,-0.590909090909
PKIS2,raw,seven_descriptor_nearest_256,432,154,-0.0658835801265,0.575542445755,10000,-0.00565416125406,-0.0602294188725,0.910897882362,0.0276250148424,0.0574202155672,153,0.00649350649351,0.0266453725742,0.0246319636512,-0.0574202155672,-0.0227457977148,-0.012987012987,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,432,154,0.326082548033,0.001199880012,10000,0.217128992235,0.108953555798,0.833060030516,0.0276250148424,0.0574202155672,153,0.00649350649351,0.0266453725742,0.0246319636512,-0.0574202155672,-0.0227457977148,-0.012987012987,0
PKIS2,raw,uniform_scaffold_distinct,432,154,-0.0658835801265,0.575542445755,10000,-0.165197785502,0.0993142053756,0.910897882362,0.373190766099,0.785714285714,154,-0.248917748918,-0.191182146166,-0.214820624433,-0.223174588989,-0.387838383472,0.112554112554,-0.785714285714
PKIS2,row_centered_residual,uniform_scaffold_distinct,432,154,0.326082548033,0.001199880012,10000,0.286299332994,0.0397832150389,0.833060030516,0.373190766099,0.785714285714,154,-0.248917748918,-0.191182146166,-0.214820624433,-0.223174588989,-0.387838383472,0.112554112554,-0.785714285714
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,432,154,-0.0658835801265,0.575542445755,10000,-0.0472126028125,-0.018670977314,0.910897882362,0.023432269394,0.038961038961,154,0.00577200577201,0.004233328067,0.0160379110198,-0.0378136240756,-0.0242325052973,0.038961038961,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,432,154,0.326082548033,0.001199880012,10000,0.345195388298,-0.0191128402652,0.833060030516,0.023432269394,0.038961038961,154,0.00577200577201,0.004233328067,0.0160379110198,-0.0378136240756,-0.0242325052973,0.038961038961,0
PKIS2,raw,uniform_random_rows,433,154,-0.0658835801265,0.575542445755,10000,-0.120649966148,0.0547663860211,0.866484824729,0.431815392561,0.922077922078,149,-0.273448773449,-0.230332820273,-0.244572753122,-0.214051124594,-0.428501830984,0.194805194805,-0.922077922078
PKIS2,row_centered_residual,uniform_random_rows,433,154,0.326082548033,0.001199880012,10000,0.335202288358,-0.00911974032453,0.791137473153,0.431815392561,0.922077922078,149,-0.273448773449,-0.230332820273,-0.244572753122,-0.214051124594,-0.428501830984,0.194805194805,-0.922077922078
PKIS2,raw,mw_20_quantile_matched,433,154,-0.0658835801265,0.575542445755,10000,-0.100210241243,0.0343266611164,0.866484824729,0.262948433685,0.623376623377,150,-0.0497835497835,0.0100256343513,-0.00689674639952,-0.194348782208,-0.136805074101,0.190476190476,-0.623376623377
PKIS2,row_centered_residual,mw_20_quantile_matched,433,154,0.326082548033,0.001199880012,10000,0.34241851937,-0.0163359713372,0.791137473153,0.262948433685,0.623376623377,150,-0.0497835497835,0.0100256343513,-0.00689674639952,-0.194348782208,-0.136805074101,0.190476190476,-0.623376623377
PKIS2,raw,seven_descriptor_nearest_256,433,154,-0.0658835801265,0.575542445755,10000,-0.0874908080196,0.0216072278931,0.866484824729,0.0225109716214,0.0433368548385,154,0.015873015873,0.0109473171282,0.0251191334383,-0.0433368548385,-0.0249838155535,-0.00649350649351,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,433,154,0.326082548033,0.001199880012,10000,0.300860077812,0.0252224702212,0.791137473153,0.0225109716214,0.0433368548385,154,0.015873015873,0.0109473171282,0.0251191334383,-0.0433368548385,-0.0249838155535,-0.00649350649351,0
PKIS2,raw,uniform_scaffold_distinct,433,154,-0.0658835801265,0.575542445755,10000,-0.10520160807,0.0393180279436,0.866484824729,0.238502723867,0.525974025974,154,-0.011544011544,0.0288444184461,0.0133491135709,-0.0979786986177,-0.196863530575,0.268398268398,-0.525974025974
PKIS2,row_centered_residual,uniform_scaffold_distinct,433,154,0.326082548033,0.001199880012,10000,0.347390449411,-0.0213079013777,0.791137473153,0.238502723867,0.525974025974,154,-0.011544011544,0.0288444184461,0.0133491135709,-0.0979786986177,-0.196863530575,0.268398268398,-0.525974025974
PKIS2,raw,seven_descriptor_nearest_256_scaffold_distinct,433,154,-0.0658835801265,0.575542445755,10000,-0.0647575422831,-0.00112603784342,0.866484824729,0.0259585078224,0.0574840494968,154,0.0036075036075,-0.00353378857101,0.0134624682945,-0.0574840494968,-0.0312439553206,0.0151515151515,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,433,154,0.326082548033,0.001199880012,10000,0.277075929807,0.0490066182259,0.791137473153,0.0259585078224,0.0574840494968,154,0.0036075036075,-0.00353378857101,0.0134624682945,-0.0574840494968,-0.0312439553206,0.0151515151515,0
PKIS2,raw,uniform_random_rows,434,154,-0.0658835801265,0.575542445755,10000,-0.125558402685,0.0596748225583,0.901844227112,0.415373405785,0.922077922078,152,-0.231601731602,-0.160615973451,-0.186444721652,-0.217432727017,-0.39097914217,0.207792207792,-0.922077922078
PKIS2,row_centered_residual,uniform_random_rows,434,154,0.326082548033,0.001199880012,10000,0.276729955004,0.0493525930293,0.787298059885,0.415373405785,0.922077922078,152,-0.231601731602,-0.160615973451,-0.186444721652,-0.217432727017,-0.39097914217,0.207792207792,-0.922077922078
PKIS2,raw,mw_20_quantile_matched,434,154,-0.0658835801265,0.575542445755,10000,-0.125366626389,0.0594830462628,0.901844227112,0.30388041837,0.681818181818,153,-0.037518037518,0.0231195868104,-0.00769275517465,-0.0217960952785,-0.308100066278,0.290043290043,-0.681818181818
PKIS2,row_centered_residual,mw_20_quantile_matched,434,154,0.326082548033,0.001199880012,10000,0.230264372694,0.0958181753393,0.787298059885,0.30388041837,0.681818181818,153,-0.037518037518,0.0231195868104,-0.00769275517465,-0.0217960952785,-0.308100066278,0.290043290043,-0.681818181818
PKIS2,raw,seven_descriptor_nearest_256,434,154,-0.0658835801265,0.575542445755,10000,-0.0243756742135,-0.041507905913,0.901844227112,0.0159817266323,0.0273304969791,154,0.0151515151515,-0.00436911425898,0.0259552708634,-0.0273304969791,0.00660744032239,-0.00865800865801,0
PKIS2,row_centered_residual,seven_descriptor_nearest_256,434,154,0.326082548033,0.001199880012,10000,0.34530553009,-0.0192229820566,0.787298059885,0.0159817266323,0.0273304969791,154,0.0151515151515,-0.00436911425898,0.0259552708634,-0.0273304969791,0.00660744032239,-0.00865800865801,0
PKIS2,raw,uniform_scaffold_distinct,434,154,-0.0658835801265,0.575542445755,10000,-0.15210646176,0.0862228816332,0.901844227112,0.321963540266,0.727272727273,154,-0.0505050505051,0.017770050216,-0.000990296209654,-0.180750559345,-0.132964249592,0.378787878788,-0.727272727273
