calibration_ligands,repetition,covariance_estimator,selected_k,selected_cumulative_trace_fraction,geometry_spearman_to_full,locked_k,mean_squared_canonical_correlation,minimum_canonical_correlation,maximum_principal_angle_degrees,sample_full_roc_auc,sample_full_average_precision,selected_kernel_roc_auc,selected_kernel_average_precision,selected_unit_diagonal_roc_auc,selected_unit_diagonal_average_precision,locked_kernel_roc_auc,locked_kernel_average_precision,locked_unit_diagonal_roc_auc,locked_unit_diagonal_average_precision
200,22,OAS,5,0.543442903543639,0.897609643655386,5,0.857064224504762,0.785974556146907,38.1890971613994,0.68,0.306163597345883,0.686857142857143,0.250671226775809,0.686095238095238,0.238905213320138,0.686857142857143,0.250671226775809,0.686095238095238,0.238905213320138
200,23,empirical,5,0.536760581586105,0.900076543890267,5,0.89416967338504,0.876828158859015,28.7379184509461,0.68952380952381,0.236420454610573,0.667047619047619,0.216805196382586,0.66247619047619,0.20947974015461,0.667047619047619,0.216805196382586,0.66247619047619,0.20947974015461
200,23,OAS,5,0.508309862738985,0.90137472826919,5,0.895569231094423,0.880193900363686,28.3342376433848,0.690285714285714,0.232050758508965,0.669333333333333,0.216597327157431,0.664380952380952,0.208012327051938,0.669333333333333,0.216597327157431,0.664380952380952,0.208012327051938
200,24,empirical,5,0.530843496723989,0.918427832233288,5,0.768864691884317,0.0235295704882391,88.6517304882708,0.724190476190476,0.250396535333112,0.730666666666667,0.226769059995813,0.733714285714286,0.22018737531061,0.730666666666667,0.226769059995813,0.733714285714286,0.22018737531061
200,24,OAS,5,0.50247367474925,0.919148656982771,5,0.769005551104343,0.0110480022439402,89.3669832214282,0.723809523809524,0.237667135093712,0.729142857142857,0.226879438255818,0.733714285714286,0.210567692497047,0.729142857142857,0.226879438255818,0.733714285714286,0.210567692497047
200,25,empirical,5,0.539020942560266,0.927229942220298,5,0.853643521618799,0.798923714348067,36.9725527936878,0.696380952380952,0.325258399354219,0.728761904761905,0.338049351657079,0.737904761904762,0.309739247423442,0.728761904761905,0.338049351657079,0.737904761904762,0.309739247423442
200,25,OAS,5,0.512313125916768,0.927397901385226,5,0.854241123372104,0.801018206737402,36.7725557660658,0.694857142857143,0.326091582944105,0.729904761904762,0.316216720607884,0.740571428571429,0.31075514991105,0.729904761904762,0.316216720607884,0.740571428571429,0.31075514991105
200,26,empirical,5,0.532248958190507,0.888888014101572,5,0.724783598486878,0.262332095250122,74.7915144628534,0.772571428571429,0.223261113543378,0.762666666666667,0.250882720613489,0.752380952380952,0.24469527582962,0.762666666666667,0.250882720613489,0.752380952380952,0.24469527582962
200,26,OAS,5,0.508114956033938,0.890140709539993,5,0.725786261037996,0.267739033728651,74.4702296264908,0.773714285714286,0.224878788021102,0.766095238095238,0.252648006496046,0.752380952380952,0.244983058717179,0.766095238095238,0.252648006496046,0.752380952380952,0.244983058717179
200,27,empirical,5,0.54951494709372,0.937029309749067,5,0.879877484303724,0.769382580736461,39.701522526272,0.705904761904762,0.255865522243665,0.723809523809524,0.286407734969626,0.728,0.268844196811614,0.723809523809524,0.286407734969626,0.728,0.268844196811614
200,27,OAS,5,0.523458137896441,0.937867355999073,5,0.880198333159076,0.770195995785816,39.6285076340683,0.706666666666667,0.245575277021189,0.723428571428571,0.253675223044633,0.727238095238095,0.268572050989202,0.723428571428571,0.253675223044633,0.727238095238095,0.268572050989202
200,28,empirical,5,0.535249862748322,0.927089976249524,5,0.727015473041982,0.520479518859593,58.6355778278644,0.668190476190476,0.307484384592791,0.634285714285714,0.246071784184425,0.633523809523809,0.205007733954037,0.634285714285714,0.246071784184425,0.633523809523809,0.205007733954037
200,28,OAS,5,0.510337695266818,0.927700577797023,5,0.726899966040106,0.522655980783281,58.489421344459,0.667809523809524,0.325310855233727,0.633142857142857,0.24519652400276,0.633142857142857,0.203363779686834,0.633142857142857,0.24519652400276,0.633142857142857,0.203363779686834
200,29,empirical,5,0.553596703359467,0.924700057298569,5,0.796814025763121,0.635116413810495,50.5713808036021,0.700190476190476,0.28583611118767,0.691428571428571,0.241815823565886,0.693714285714286,0.222574965281513,0.691428571428571,0.241815823565886,0.693714285714286,0.222574965281513
200,29,OAS,5,0.526785675009627,0.92511995521089,5,0.796781309210011,0.634809130275571,50.5941705461082,0.701333333333333,0.297529589467021,0.692952380952381,0.248521101117701,0.694857142857143,0.222391300835708,0.692952380952381,0.248521101117701,0.694857142857143,0.222391300835708
200,30,empirical,5,0.547298039758799,0.933218736194763,5,0.787748232298325,0.650204073546288,49.4430100888295,0.693333333333333,0.166291975991964,0.716190476190476,0.205198943802129,0.712,0.184651123964293,0.716190476190476,0.205198943802129,0.712,0.184651123964293
200,30,OAS,5,0.522996104513238,0.933374448337248,5,0.788036791472501,0.65128513298091,49.3614343876627,0.694857142857143,0.168711827382404,0.72152380952381,0.204411776171254,0.713142857142857,0.183096934457213,0.72152380952381,0.204411776171254,0.713142857142857,0.183096934457213
200,31,empirical,5,0.536531528140992,0.905795903370993,5,0.722524124185608,0.0842352091922524,85.1679521405712,0.723428571428571,0.226964195815266,0.720761904761905,0.223379709021355,0.723047619047619,0.249633713370134,0.720761904761905,0.223379709021355,0.723047619047619,0.249633713370134
200,31,OAS,5,0.507711647784812,0.908205067642929,5,0.722460629514537,0.0736953386970948,85.7737367451022,0.723809523809524,0.228481545833014,0.72,0.22322381669659,0.723047619047619,0.25218810228709,0.72,0.22322381669659,0.723047619047619,0.25218810228709
200,32,empirical,5,0.533758257972117,0.898255236695579,5,0.758958249340985,0.449501573259766,63.2882900947906,0.739047619047619,0.229206138975631,0.776761904761905,0.274522029963046,0.779047619047619,0.215862502441367,0.776761904761905,0.274522029963046,0.779047619047619,0.215862502441367
200,32,OAS,5,0.507787238434611,0.898127517747248,5,0.759116358042486,0.450398360285104,63.2307547957039,0.739428571428571,0.218758450126524,0.77752380952381,0.275584530995639,0.781333333333333,0.217648093713865,0.77752380952381,0.275584530995639,0.781333333333333,0.217648093713865
200,33,empirical,5,0.554677493722701,0.937569928311179,5,0.699247882562121,0.42051710714872,65.1327610730974,0.717333333333333,0.326205026182843,0.704,0.241239351539349,0.698666666666667,0.216180801090954,0.704,0.241239351539349,0.698666666666667,0.216180801090954
200,33,OAS,5,0.529086410923231,0.938609175644172,5,0.700969133125674,0.428877868782383,64.6036320641226,0.716952380952381,0.31958772647349,0.704380952380952,0.245583346206852,0.698666666666667,0.21693262453466,0.704380952380952,0.245583346206852,0.698666666666667,0.21693262453466
200,34,empirical,5,0.531469515856339,0.907706438872049,5,0.744518806413504,0.0389739717258175,87.7663902011414,0.72952380952381,0.295649214655567,0.744,0.252076756047322,0.748190476190476,0.271430728497952,0.744,0.252076756047322,0.748190476190476,0.271430728497952
200,34,OAS,5,0.500860367244503,0.909384280946695,5,0.744264793146036,0.0290933717792453,88.3328373409909,0.731428571428571,0.304964928800497,0.746285714285714,0.253243322472404,0.750095238095238,0.272054752801372,0.746285714285714,0.253243322472404,0.750095238095238,0.272054752801372
200,35,empirical,5,0.540100343656612,0.905299024174748,5,0.813532002208468,0.592080593192639,53.695207167949,0.59847619047619,0.154569119934988,0.637714285714286,0.185425996666528,0.637714285714286,0.211890813564391,0.637714285714286,0.185425996666528,0.637714285714286,0.211890813564391
200,35,OAS,5,0.516087612176171,0.906264789373084,5,0.813536968591646,0.591115876720022,53.7637657559929,0.597714285714286,0.15443318195172,0.640761904761905,0.187607765022779,0.640761904761905,0.213211267419077,0.640761904761905,0.187607765022779,0.640761904761905,0.213211267419077
200,36,empirical,4,0.500832470655275,0.940358750278839,5,0.716017999012413,0.524040154317294,58.3963506352608,0.70247619047619,0.230694606928247,0.688,0.195088982745126,0.708190476190476,0.216415089208276,0.680380952380952,0.186974853966886,0.687619047619048,0.170517905101131
200,36,OAS,5,0.534945161339246,0.940510963272055,5,0.716202062383351,0.523043225672723,58.4633926621044,0.701714285714286,0.223871645859762,0.681904761904762,0.187463052966565,0.685714285714286,0.167000403866533,0.681904761904762,0.187463052966565,0.685714285714286,0.167000403866533
200,37,empirical,5,0.549435374375458,0.912134612272391,5,0.781926388634903,0.535178768702487,57.6439641225367,0.736380952380952,0.253475432585721,0.745523809523809,0.247927913885509,0.735619047619048,0.275458091350343,0.745523809523809,0.247927913885509,0.735619047619048,0.275458091350343
200,37,OAS,5,0.523656276553281,0.913142367261959,5,0.783443604984213,0.54094909126967,57.2517290023204,0.737904761904762,0.256659928841865,0.744380952380952,0.244817521579824,0.735619047619048,0.275610370509051,0.744380952380952,0.244817521579824,0.735619047619048,0.275610370509051
200,38,empirical,4,0.500396584169489,0.920392604548019,5,0.772316448284218,0.502933494907939,59.8057310182354,0.68152380952381,0.270379541708024,0.653333333333333,0.219504277900873,0.646095238095238,0.187726073753481,0.668190476190476,0.238420422468475,0.667809523809524,0.203009733226233
200,38,OAS,5,0.538032990407027,0.92025788730115,5,0.772871520405452,0.50905590209117,59.3990357037382,0.67847619047619,0.263899761907942,0.668571428571429,0.211081845678908,0.665142857142857,0.202122462514965,0.668571428571429,0.211081845678908,0.665142857142857,0.202122462514965
200,39,empirical,5,0.545923742435677,0.924862767739593,5,0.782987063553726,0.507461071895117,59.5051394904785,0.672761904761905,0.210185615306369,0.661714285714286,0.235558145748442,0.661333333333333,0.170701939119001,0.661714285714286,0.235558145748442,0.661333333333333,0.170701939119001
200,39,OAS,5,0.518864772478814,0.925363146085108,5,0.779912205076148,0.497212177751809,60.1842700742312,0.671619047619048,0.210638973412203,0.663238095238095,0.237515957483754,0.66552380952381,0.175896254910576,0.663238095238095,0.237515957483754,0.66552380952381,0.175896254910576
200,40,empirical,5,0.554154048524762,0.905489727809926,5,0.8857237914897,0.82181313848738,34.7332900945587,0.668952380952381,0.279193462533925,0.68647619047619,0.287827363556425,0.697142857142857,0.244515341428615,0.68647619047619,0.287827363556425,0.697142857142857,0.244515341428615
200,40,OAS,5,0.525825901721598,0.906091581484252,5,0.887731650993858,0.82509207842742,34.4021722208024,0.666666666666667,0.261931278535392,0.687619047619048,0.255373544997166,0.701714285714286,0.246093482668524,0.687619047619048,0.255373544997166,0.701714285714286,0.246093482668524
200,41,empirical,4,0.503119524220889,0.927630594811637,5,0.871554074526723,0.757885688590096,40.7218422593659,0.655238095238095,0.282797234978749,0.663238095238095,0.1816278445644,0.673904761904762,0.165226236054835,0.685714285714286,0.258147496134426,0.697904761904762,0.232441812942132
200,41,OAS,5,0.534975252934637,0.928780065346613,5,0.872201419713424,0.757338000292145,40.7699194382862,0.655619047619048,0.284899028275315,0.688380952380952,0.26002565564761,0.700190476190476,0.23359252209419,0.688380952380952,0.26002565564761,0.700190476190476,0.23359252209419
200,42,empirical,5,0.54481670466766,0.912271079093895,5,0.867065811748632,0.844087682517348,32.425680034364,0.772952380952381,0.293748328871011,0.773714285714286,0.281398351242692,0.761142857142857,0.256096912727431,0.773714285714286,0.281398351242692,0.761142857142857,0.256096912727431
200,42,OAS,5,0.520338765257445,0.913626999435762,5,0.86734583444054,0.845169967944196,32.309848889445,0.772571428571429,0.29398073450443,0.77447619047619,0.273433644146315,0.762285714285714,0.257541396814434,0.77447619047619,0.273433644146315,0.762285714285714,0.257541396814434
200,43,empirical,5,0.55933999750443,0.917143644451443,5,0.771485551084091,0.572709740469969,55.0605988165465,0.717333333333333,0.304341240335759,0.716571428571429,0.24006630665296,0.717714285714286,0.254497887432445,0.716571428571429,0.24006630665296,0.717714285714286,0.254497887432445
200,43,OAS,5,0.535247015236709,0.917724503230152,5,0.772946255734336,0.572015236726865,55.1091257693504,0.72,0.322861918181626,0.72,0.241461543842347,0.717714285714286,0.252718065187507,0.72,0.241461543842347,0.717714285714286,0.252718065187507
200,44,empirical,4,0.504329056152098,0.931323946865418,5,0.781225582828088,0.642080209467997,50.0528890486985,0.667428571428571,0.29350011117366,0.660571428571429,0.227208333373999,0.665904761904762,0.165436095589329,0.656380952380952,0.223207023831434,0.666666666666667,0.192330544580813
200,44,OAS,5,0.534232867131657,0.932499661019915,5,0.780799404868577,0.642051477814787,50.0550363173949,0.667047619047619,0.273518160104239,0.659047619047619,0.222968172226269,0.668952380952381,0.193597325804736,0.659047619047619,0.222968172226269,0.668952380952381,0.193597325804736
200,45,empirical,5,0.559770461340479,0.946651970239735,5,0.854766861497512,0.666515286613338,48.2013206859526,0.682285714285714,0.215655059480107,0.696,0.250982533566932,0.705904761904762,0.227055129510067,0.696,0.250982533566932,0.705904761904762,0.227055129510067
200,45,OAS,5,0.536025597166953,0.94772970821469,5,0.855157655799191,0.667502896041969,48.1253715572987,0.681904761904762,0.209712242727106,0.69447619047619,0.248651134518367,0.707047619047619,0.227518915930455,0.69447619047619,0.248651134518367,0.707047619047619,0.227518915930455
200,46,empirical,5,0.551038101840655,0.897083021690352,5,0.752149741100178,0.501592082127091,59.8946126767563,0.663238095238095,0.231080073710779,0.654095238095238,0.230139293110498,0.662857142857143,0.197601150382519,0.654095238095238,0.230139293110498,0.662857142857143,0.197601150382519
200,46,OAS,5,0.521901518485503,0.898855340795269,5,0.752243974305118,0.500644070221655,59.9573795010401,0.663238095238095,0.231042608407232,0.657904761904762,0.233210099378357,0.664,0.190753384569653,0.657904761904762,0.233210099378357,0.664,0.190753384569653
200,47,empirical,5,0.553011713609278,0.892731829573935,5,0.803672194931714,0.652900227353576,49.2393748237083,0.632,0.270294686506409,0.651809523809524,0.256545286850523,0.648761904761905,0.26967588708254,0.651809523809524,0.256545286850523,0.648761904761905,0.26967588708254
200,47,OAS,5,0.526491186415088,0.893699344346906,5,0.803806914825635,0.652693213561826,49.2550322467714,0.631619047619048,0.270442259845174,0.652571428571429,0.251363890451985,0.650285714285714,0.270566649851347,0.652571428571429,0.251363890451985,0.650285714285714,0.270566649851347
200,48,empirical,5,0.554975886130308,0.92963385776833,5,0.771681333921654,0.5875131353416,54.0192693708944,0.68152380952381,0.300577915875122,0.716571428571429,0.31526416309283,0.715428571428571,0.229709943148012,0.716571428571429,0.31526416309283,0.715428571428571,0.229709943148012
200,48,OAS,5,0.532727595954712,0.930191972076789,5,0.772768544395046,0.589155445851728,53.9029010426379,0.680761904761905,0.308941129119884,0.71847619047619,0.3138129775092,0.715809523809524,0.229874836935774,0.71847619047619,0.3138129775092,0.715809523809524,0.229874836935774
200,49,empirical,5,0.556939417426577,0.94368819080861,5,0.865576153876014,0.782859620890289,38.4768495584526,0.710095238095238,0.245881818940508,0.724571428571429,0.245488672461839,0.725333333333333,0.219661060291621,0.724571428571429,0.245488672461839,0.725333333333333,0.219661060291621
200,49,OAS,5,0.532885899840621,0.944391519811746,5,0.865926963678736,0.782423669382322,38.5169769264171,0.710095238095238,0.212981461772266,0.726095238095238,0.245575699570173,0.724952380952381,0.219269488487004,0.726095238095238,0.245575699570173,0.724952380952381,0.219269488487004
200,50,empirical,5,0.536735320276235,0.902993084806257,5,0.696435806147596,0.164352209401646,80.5403949273922,0.668952380952381,0.280194042037796,0.665142857142857,0.246223633250989,0.665904761904762,0.229217601649473,0.665142857142857,0.246223633250989,0.665904761904762,0.229217601649473
