calibration_ligands,repetition,calibration_vs_full_map_spearman,panel_overlap_with_full_source,panel_jaccard_with_full_source,calibration_panel_index_lexicographic,top5pct_on_both_experimental_maps,DAVIS_mean_nearest_distance,DAVIS_oracle_mean_nearest_distance,DAVIS_absolute_loss_vs_oracle,DAVIS_fraction_all_panels_no_worse,DAVIS_exact_rank_best_is_1,DAVIS_median_headroom_captured,PKIS2_mean_nearest_distance,PKIS2_oracle_mean_nearest_distance,PKIS2_absolute_loss_vs_oracle,PKIS2_fraction_all_panels_no_worse,PKIS2_exact_rank_best_is_1,PKIS2_median_headroom_captured
2000,51,0.990333438076,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,52,0.988080066603,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,53,0.98946914896,5,0.454545454545,96529,False,0.314846854145,0.250758185607,0.0640886685381,0.19285959998,39244,0.341158414475,0.4256833713,0.385165064644,0.0405183066563,0.171320458008,34859,0.309545441372
2000,54,0.991679759502,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,55,0.987201523844,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,56,0.987272792062,6,0.6,120060,True,0.268561383532,0.250758185607,0.0178031979253,0.00229495306895,466,0.816980327162,0.406873781721,0.385165064644,0.0217087170776,0.0139073173129,2829,0.630071345396
2000,57,0.990210338427,4,0.333333333333,96547,False,0.309479532829,0.250758185607,0.0587213472224,0.150262912182,30576,0.396335321194,0.421950357016,0.385165064644,0.0367852923722,0.121155830753,24651,0.373158088162
2000,58,0.990700145452,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,59,0.988387167833,4,0.333333333333,96553,False,0.313040083732,0.250758185607,0.0622818981252,0.178303602143,36282,0.359732298293,0.422402860633,0.385165064644,0.0372377959899,0.126713843432,25782,0.365447173976
2000,60,0.988724072136,6,0.6,109505,False,0.282887044347,0.250758185607,0.0321288587397,0.0189100201484,3845,0.669710282394,0.422010909368,0.385165064644,0.0368458447243,0.121912624699,24805,0.372126242288
2000,61,0.987090086267,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,62,0.987896065023,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,63,0.98974255976,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,64,0.987692626655,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,65,0.989596135967,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,66,0.989099850013,6,0.6,120060,True,0.268561383532,0.250758185607,0.0178031979253,0.00229495306895,466,0.816980327162,0.406873781721,0.385165064644,0.0217087170776,0.0139073173129,2829,0.630071345396
2000,67,0.987205411201,6,0.6,110310,False,0.321313406721,0.250758185607,0.0705552211136,0.249240748931,50717,0.274681237637,0.420355873788,0.385165064644,0.0351908091443,0.102796206202,20915,0.400328972245
2000,68,0.989628530611,5,0.454545454545,96567,False,0.32359098861,0.250758185607,0.0728328030031,0.269693842449,54879,0.25126733784,0.416820128604,0.385165064644,0.0316550639603,0.0681409405868,13863,0.460580043474
2000,69,0.988238152469,6,0.6,77690,False,0.373672328283,0.250758185607,0.122914142676,0.721922453192,146903,-0.263576705386,0.445902284113,0.385165064644,0.0607372194691,0.538395007126,109555,-0.0349961171019
2000,70,0.992154017098,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,71,0.987218369059,7,0.777777777778,110230,False,0.319602054128,0.250758185607,0.0688438685207,0.233711730306,47555,0.292274211269,0.422036639581,0.385165064644,0.036871574937,0.122158337019,24855,0.371687785105
2000,72,0.990587412089,5,0.454545454545,96567,False,0.32359098861,0.250758185607,0.0728328030031,0.269693842449,54879,0.25126733784,0.416820128604,0.385165064644,0.0316550639603,0.0681409405868,13863,0.460580043474
2000,73,0.989847518408,6,0.6,96449,False,0.295332008867,0.250758185607,0.0445738232604,0.0616639638311,12545,0.54177409112,0.420785814383,0.385165064644,0.0356207497396,0.107798909037,21933,0.393002544552
2000,74,0.989044131224,5,0.454545454545,96567,False,0.32359098861,0.250758185607,0.0728328030031,0.269693842449,54879,0.25126733784,0.416820128604,0.385165064644,0.0316550639603,0.0681409405868,13863,0.460580043474
2000,75,0.989295513666,5,0.454545454545,101465,False,0.282361611238,0.250758185607,0.0316034256313,0.0176126590987,3583,0.675111817333,0.415469621562,0.385165064644,0.0303045569182,0.0570888004325,11616,0.483593437187
2000,76,0.991144599975,6,0.6,110310,False,0.321313406721,0.250758185607,0.0705552211136,0.249240748931,50717,0.274681237637,0.420355873788,0.385165064644,0.0351908091443,0.102796206202,20915,0.400328972245
2000,77,0.988087841318,6,0.6,96749,False,0.312560389412,0.250758185607,0.0618022038052,0.17436237653,35480,0.364663631298,0.428151397755,0.385165064644,0.0429863331111,0.209091355841,42545,0.26748889318
2000,78,0.987905135523,5,0.454545454545,96558,False,0.313699337024,0.250758185607,0.062941151417,0.183473389356,37334,0.352955070838,0.428410400161,0.385165064644,0.043245335517,0.213440463905,43430,0.263075347635
2000,79,0.989417317529,7,0.777777777778,119928,True,0.259881201223,0.250758185607,0.00912301561609,0.00031451176962,63,0.906213965583,0.406873781721,0.385165064644,0.0217087170776,0.0139073173129,2829,0.630071345396
2000,80,0.98825629347,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,81,0.987552681791,6,0.6,77690,False,0.373672328283,0.250758185607,0.122914142676,0.721922453192,146903,-0.263576705386,0.445902284113,0.385165064644,0.0607372194691,0.538395007126,109555,-0.0349961171019
2000,82,0.990060027276,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,83,0.988086545532,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,84,0.990842681888,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,85,0.991438743347,7,0.777777777778,96750,False,0.286760067788,0.250758185607,0.0360018821812,0.0285763428178,5812,0.629894992684,0.420106111807,0.385165064644,0.0349410471631,0.100265369306,20400,0.404585055796
2000,86,0.990023745274,5,0.454545454545,96558,False,0.313699337024,0.250758185607,0.062941151417,0.183473389356,37334,0.352955070838,0.428410400161,0.385165064644,0.043245335517,0.213440463905,43430,0.263075347635
2000,87,0.991182177762,5,0.454545454545,96529,False,0.314846854145,0.250758185607,0.0640886685381,0.19285959998,39244,0.341158414475,0.4256833713,0.385165064644,0.0405183066563,0.171320458008,34859,0.309545441372
2000,88,0.989668699971,6,0.6,96449,False,0.295332008867,0.250758185607,0.0445738232604,0.0616639638311,12545,0.54177409112,0.420785814383,0.385165064644,0.0356207497396,0.107798909037,21933,0.393002544552
2000,89,0.988442886622,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,90,0.991484095849,7,0.777777777778,96750,False,0.286760067788,0.250758185607,0.0360018821812,0.0285763428178,5812,0.629894992684,0.420106111807,0.385165064644,0.0349410471631,0.100265369306,20400,0.404585055796
2000,91,0.99111220533,5,0.454545454545,96529,False,0.314846854145,0.250758185607,0.0640886685381,0.19285959998,39244,0.341158414475,0.4256833713,0.385165064644,0.0405183066563,0.171320458008,34859,0.309545441372
2000,92,0.990706624381,4,0.333333333333,77633,False,0.350745756444,0.250758185607,0.0999875708372,0.525662194702,106966,-0.0278879434666,0.447378092181,0.385165064644,0.0622130275374,0.564735367831,114915,-0.0601447102314
2000,93,0.990268648787,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,94,0.990259578287,6,0.6,109505,False,0.282887044347,0.250758185607,0.0321288587397,0.0189100201484,3845,0.669710282394,0.422010909368,0.385165064644,0.0368458447243,0.121912624699,24805,0.372126242288
2000,95,0.989519684606,7,0.777777777778,110243,False,0.290530554714,0.250758185607,0.0397723691074,0.0412649270234,8396,0.591133794468,0.419584127014,0.385165064644,0.0344190623702,0.0946975281341,19267,0.413479967987
2000,96,0.9907960336,7,0.777777777778,96747,False,0.327230699458,0.250758185607,0.0764725138514,0.303164774682,61690,0.213850538259,0.421851911666,0.385165064644,0.0366868470226,0.120035382574,24423,0.374835651863
2000,97,0.990117041851,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
2000,98,0.992855037205,7,0.777777777778,96747,False,0.327230699458,0.250758185607,0.0764725138514,0.303164774682,61690,0.213850538259,0.421851911666,0.385165064644,0.0366868470226,0.120035382574,24423,0.374835651863
2000,99,0.991603308141,5,0.454545454545,96567,False,0.32359098861,0.250758185607,0.0728328030031,0.269693842449,54879,0.25126733784,0.416820128604,0.385165064644,0.0316550639603,0.0681409405868,13863,0.460580043474
5000,0,0.99548548234,5,0.454545454545,96567,False,0.32359098861,0.250758185607,0.0728328030031,0.269693842449,54879,0.25126733784,0.416820128604,0.385165064644,0.0316550639603,0.0681409405868,13863,0.460580043474
5000,1,0.995565821058,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,2,0.994789645376,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,3,0.994842772593,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,4,0.995761484711,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,5,0.994070484268,5,0.454545454545,96458,False,0.304012191177,0.250758185607,0.0532540055696,0.111288023982,22643,0.452540452699,0.420785814383,0.385165064644,0.0356207497396,0.107798909037,21933,0.393002544552
5000,6,0.99596751465,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,7,0.994775391732,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,8,0.997022284276,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,9,0.995751118425,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,10,0.996986002274,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,11,0.993051996644,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,12,0.995923457934,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,13,0.997092256708,5,0.454545454545,96558,False,0.313699337024,0.250758185607,0.062941151417,0.183473389356,37334,0.352955070838,0.428410400161,0.385165064644,0.043245335517,0.213440463905,43430,0.263075347635
5000,14,0.994941252312,5,0.454545454545,96529,False,0.314846854145,0.250758185607,0.0640886685381,0.19285959998,39244,0.341158414475,0.4256833713,0.385165064644,0.0405183066563,0.171320458008,34859,0.309545441372
5000,15,0.995590440988,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,16,0.995942894721,7,0.777777777778,109474,False,0.274206862038,0.250758185607,0.0234486764306,0.00582829623077,1183,0.758943920815,0.422010909368,0.385165064644,0.0368458447243,0.121912624699,24805,0.372126242288
5000,17,0.995471228696,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,18,0.996497491035,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,19,0.996130783659,6,0.6,96449,False,0.295332008867,0.250758185607,0.0445738232604,0.0616639638311,12545,0.54177409112,0.420785814383,0.385165064644,0.0356207497396,0.107798909037,21933,0.393002544552
5000,20,0.99606599437,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,21,0.996262953808,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,22,0.994039385409,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,23,0.995134324393,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,24,0.996297940025,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,25,0.994881646166,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,26,0.994548629221,4,0.333333333333,96565,False,0.323879813509,0.250758185607,0.0731216279024,0.272411420709,55432,0.24829817248,0.4256833713,0.385165064644,0.0405183066563,0.171320458008,34859,0.309545441372
5000,27,0.995826274,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,28,0.995836640287,4,0.333333333333,96547,False,0.309479532829,0.250758185607,0.0587213472224,0.150262912182,30576,0.396335321194,0.421950357016,0.385165064644,0.0367852923722,0.121155830753,24651,0.373158088162
5000,29,0.994733926587,5,0.454545454545,96558,False,0.313699337024,0.250758185607,0.062941151417,0.183473389356,37334,0.352955070838,0.428410400161,0.385165064644,0.043245335517,0.213440463905,43430,0.263075347635
5000,30,0.994455332644,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,31,0.995727794281,4,0.333333333333,101816,False,0.310620590981,0.250758185607,0.059862405374,0.15892181434,32339,0.384605064053,0.411503935783,0.385165064644,0.026338871139,0.0323111700821,6574,0.551170936109
5000,32,0.996104867943,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,33,0.996199460305,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,34,0.995961035722,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,35,0.994971055385,6,0.6,110310,False,0.321313406721,0.250758185607,0.0705552211136,0.249240748931,50717,0.274681237637,0.420355873788,0.385165064644,0.0351908091443,0.102796206202,20915,0.400328972245
5000,36,0.995729090067,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,37,0.995366270048,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,38,0.995635793491,5,0.454545454545,96567,False,0.32359098861,0.250758185607,0.0728328030031,0.269693842449,54879,0.25126733784,0.416820128604,0.385165064644,0.0316550639603,0.0681409405868,13863,0.460580043474
5000,39,0.996951016058,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,40,0.995214663112,4,0.333333333333,101807,False,0.307915864469,0.250758185607,0.0571576788624,0.138979802447,28281,0.4124100777,0.423094207339,0.385165064644,0.0379291426957,0.13579537078,27632,0.35366624027
5000,41,0.995713540637,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,42,0.99429076785,5,0.454545454545,96558,False,0.313699337024,0.250758185607,0.062941151417,0.183473389356,37334,0.352955070838,0.428410400161,0.385165064644,0.043245335517,0.213440463905,43430,0.263075347635
5000,43,0.995541201129,6,0.6,102231,False,0.273789670159,0.250758185607,0.0230314845521,0.00538109980834,1094,0.763232718897,0.414789918985,0.385165064644,0.0296248543418,0.0524743230626,10677,0.495175948431
5000,44,0.994341303496,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,45,0.994881646166,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,46,0.99634847567,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,47,0.997210173214,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,48,0.995432355123,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,49,0.9966465064,5,0.454545454545,96529,False,0.314846854145,0.250758185607,0.0640886685381,0.19285959998,39244,0.341158414475,0.4256833713,0.385165064644,0.0405183066563,0.171320458008,34859,0.309545441372
5000,50,0.994833702092,6,0.6,77690,False,0.373672328283,0.250758185607,0.122914142676,0.721922453192,146903,-0.263576705386,0.445902284113,0.385165064644,0.0607372194691,0.538395007126,109555,-0.0349961171019
5000,51,0.995339058547,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,52,0.994648404726,4,0.333333333333,96565,False,0.323879813509,0.250758185607,0.0731216279024,0.272411420709,55432,0.24829817248,0.4256833713,0.385165064644,0.0405183066563,0.171320458008,34859,0.309545441372
5000,53,0.994544741863,6,0.6,77690,False,0.373672328283,0.250758185607,0.122914142676,0.721922453192,146903,-0.263576705386,0.445902284113,0.385165064644,0.0607372194691,0.538395007126,109555,-0.0349961171019
5000,54,0.995653934492,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,55,0.995364974262,4,0.333333333333,101492,False,0.291041793547,0.250758185607,0.0402836079404,0.0430831981916,8766,0.585878178911,0.415469621562,0.385165064644,0.0303045569182,0.0570888004325,11616,0.483593437187
5000,56,0.995854781288,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,57,0.996010275581,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,58,0.995634497705,6,0.6,96449,False,0.295332008867,0.250758185607,0.0445738232604,0.0616639638311,12545,0.54177409112,0.420785814383,0.385165064644,0.0356207497396,0.107798909037,21933,0.393002544552
5000,59,0.995190043182,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,60,0.996545435109,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,61,0.996976931774,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,62,0.995611173561,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,63,0.996411969173,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,64,0.995951965221,4,0.333333333333,96547,False,0.309479532829,0.250758185607,0.0587213472224,0.150262912182,30576,0.396335321194,0.421950357016,0.385165064644,0.0367852923722,0.121155830753,24651,0.373158088162
5000,65,0.996503969964,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,66,0.994638038439,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,67,0.995994726152,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,68,0.994399613856,7,0.777777777778,119928,True,0.259881201223,0.250758185607,0.00912301561609,0.00031451176962,63,0.906213965583,0.406873781721,0.385165064644,0.0217087170776,0.0139073173129,2829,0.630071345396
5000,69,0.995444017195,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,70,0.995971402008,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,71,0.995499735984,6,0.6,96449,False,0.295332008867,0.250758185607,0.0445738232604,0.0616639638311,12545,0.54177409112,0.420785814383,0.385165064644,0.0356207497396,0.107798909037,21933,0.393002544552
5000,72,0.995134324393,4,0.333333333333,97080,False,0.326792030022,0.250758185607,0.0760338444151,0.299272691533,60898,0.21836012901,0.421208278825,0.385165064644,0.0360432141816,0.112826183105,22956,0.385803514684
5000,73,0.995786104641,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,74,0.993865750114,5,0.454545454545,96567,False,0.32359098861,0.250758185607,0.0728328030031,0.269693842449,54879,0.25126733784,0.416820128604,0.385165064644,0.0316550639603,0.0681409405868,13863,0.460580043474
5000,75,0.994679503584,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,76,0.996054332298,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,77,0.996132079445,7,0.777777777778,110329,True,0.274344856087,0.250758185607,0.0235866704798,0.00599046636198,1216,0.7575253203,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,78,0.995576187345,5,0.454545454545,96529,False,0.314846854145,0.250758185607,0.0640886685381,0.19285959998,39244,0.341158414475,0.4256833713,0.385165064644,0.0405183066563,0.171320458008,34859,0.309545441372
5000,79,0.995907908505,5,0.454545454545,96529,False,0.314846854145,0.250758185607,0.0640886685381,0.19285959998,39244,0.341158414475,0.4256833713,0.385165064644,0.0405183066563,0.171320458008,34859,0.309545441372
5000,80,0.995379227906,5,0.454545454545,96567,False,0.32359098861,0.250758185607,0.0728328030031,0.269693842449,54879,0.25126733784,0.416820128604,0.385165064644,0.0316550639603,0.0681409405868,13863,0.460580043474
5000,81,0.99676312712,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,82,0.996404194459,5,0.454545454545,96529,False,0.314846854145,0.250758185607,0.0640886685381,0.19285959998,39244,0.341158414475,0.4256833713,0.385165064644,0.0405183066563,0.171320458008,34859,0.309545441372
5000,83,0.995375340549,8,1,110244,True,0.265664673778,0.250758185607,0.0149064881707,0.00128261831048,258,0.846758958721,0.412189974543,0.385165064644,0.027024909899,0.0358346847511,7289,0.539480452761
5000,84,0.995652638706,6,0.6,96745,False,0.310534782821,0.250758185607,0.0597765972142,0.158258391076,32201,0.385487185423,0.414077863248,0.385165064644,0.0289127986047,0.0475404196766,9671,0.507309775587
