ligand_id,q_inferred_median_ratio,n_targets_used_for_q,median_absolute_target_ratio_deviation,inferred_torsions_continuous,inferred_torsions_nearest_integer,rotatable_bonds_frozen_descriptor,heavy_atoms_frozen_descriptor,q_from_rotatable_bonds
15090,1.351132892416226,42,0.004523702359346626,6.006378590766781,6,6.0,25.0,1.35076
15091,1.2908716901408455,41,0.003661130371975352,4.975567741033963,5,5.0,26.0,1.2923
15092,1.3522817563218392,42,0.005409983661349704,6.026030727366392,6,6.0,27.0,1.35076
15093,1.3499503076923074,41,0.005063149097815689,5.986149635516719,6,5.0,29.0,1.2923
15094,1.759416086956522,41,0.007053151891587728,12.990353865147487,13,12.0,29.0,1.70152
15095,1.4091929871794866,42,0.00428820638564098,6.999537926436651,7,6.0,30.0,1.35076
15096,1.4099871428571429,41,0.004078217967599107,7.013122525780754,7,7.0,31.0,1.40922
15097,1.4388779204545452,42,0.0042504082830319145,7.507319884614184,8,6.0,31.0,1.35076
15101,1.351983265306122,43,0.00707038069073751,6.020924825626444,6,4.0,10.0,1.23384
15102,1.0836269444444444,43,0.006279444444444504,1.4304985365111942,1,0.0,6.0,1.0
15105,1.290778064516129,39,0.0027816645161296005,4.9739662079392595,5,5.0,37.0,1.2923
15109,1.4367551219512193,35,0.00277095528455229,7.4710079020051205,7,5.0,46.0,1.2923
15111,1.5252117977528086,19,0.0033315413425520912,8.984122438467475,9,3.0,65.0,1.17538
15112,1.7312839166666665,40,0.006758221288514887,12.509133025430492,13,12.0,39.0,1.70152
15113,1.1745032916117695,42,0.0032738988095236676,2.9850032776559954,3,2.0,22.0,1.11692
15116,1.234684333333333,43,0.005302602150537794,4.01444292393659,4,2.0,13.0,1.11692
15120,1.3231461956521742,43,0.003692462884411052,5.527646179476124,6,4.0,24.0,1.23384
15124,1.6420775714285711,43,0.004024061224489728,10.98319485851131,11,10.0,24.0,1.5846
15125,1.0591473239687055,42,0.002604241336345403,1.011757166758561,1,0.0,21.0,1.0
15128,1.5251684931506855,41,0.003393895449535833,8.98338168235863,9,9.0,31.0,1.5261399999999998
15129,1.1745164044943817,41,0.002870029494381532,2.985227582866604,3,4.0,23.0,1.23384
15130,1.0008193258426963,33,0.0027537329808329236,0.01401515297119883,0,0.0,36.0,1.0
15131,1.2031613636363638,43,0.005265808080808565,3.4752200416757413,3,2.0,13.0,1.11692
15132,1.0575261842105264,43,0.00409928280207561,0.9840264148225514,1,2.0,16.0,1.11692
15133,1.1168549999999997,43,0.005729666666666411,1.9988881286349591,2,1.0,12.0,1.05846
15134,1.1736252,41,0.004405199999999665,2.9699828942866926,3,2.0,26.0,1.11692
15135,1.350097857142858,43,0.004604409523808917,5.988673574116626,6,5.0,21.0,1.2923
15136,0.999573829787234,43,0.0050361702127660335,-0.007289945480089472,0,0.0,8.0,1.0
15137,1.2050892857142854,43,0.0047161309523815476,3.508198524021304,4,2.0,13.0,1.11692
15138,1.6974321818181815,43,0.009515200686106118,11.930074954125581,12,12.0,17.0,1.70152
15139,1.2323672727272728,43,0.0032332890704795947,3.9748079494914945,4,4.0,22.0,1.23384
15140,1.205028888888889,43,0.0038976031746029705,3.5071653932413436,4,2.0,19.0,1.11692
15141,1.6145640677966098,43,0.007994167497507476,10.512556753277622,11,12.0,20.0,1.70152
15142,1.0607593442622951,43,0.003973790066063021,1.0393319237477785,1,1.0,12.0,1.05846
15143,1.0875237515625,43,0.004377372252155176,1.4971562018901818,1,1.0,12.0,1.05846
15144,1.0588126760563377,43,0.003555323943662092,1.0060327755103946,1,0.0,17.0,1.0
15145,1.0568806849315073,43,0.003838595379268561,0.9729846892149732,1,1.0,15.0,1.05846
15147,1.2335081818181817,43,0.004518845208845379,3.9943240133113527,4,4.0,17.0,1.23384
15148,1.3490844318181816,43,0.004440943181818202,5.971338211053397,6,6.0,24.0,1.35076
15149,1.0862536206896558,43,0.0056909555815307655,1.4754297073153577,1,1.0,10.0,1.05846
15150,1.554192,41,0.0046728453608249065,9.479849469722888,9,9.0,31.0,1.5261399999999998
15152,1.3520788750000001,43,0.003902209337349305,6.022560297639414,6,5.0,20.0,1.2923
15153,1.4983939506172839,41,0.004625904640272571,8.525384033822851,9,6.0,34.0,1.35076
15154,1.0022940624999999,43,0.0026359375000004626,0.039241575436193304,0,0.0,12.0,1.0
15155,0.9980582352941174,43,0.004807415621986388,-0.03321527037089612,0,0.0,10.0,1.0
15156,1.1764533962264154,43,0.004440889487870248,3.0183612081152145,3,3.0,12.0,1.17538
15158,1.05730631107171,42,0.0026532302636295135,0.9802653279457754,1,1.0,24.0,1.05846
15159,1.0597221951219513,43,0.004330391843262671,1.0215907478951645,1,1.0,10.0,1.05846
15160,1.1757645300324677,40,0.003330940476190647,3.0065776604938033,3,2.0,27.0,1.11692
15161,1.0867869841269842,43,0.003968802308802255,1.4845532693633965,1,0.0,11.0,1.0
15163,0.9985827659574465,43,0.003975173364853868,-0.02424279922260435,0,1.0,11.0,1.05846
15164,1.1184941095890413,43,0.004649932373851806,2.026926267345899,2,3.0,17.0,1.17538
15165,1.205417868852459,43,0.003760544908797181,3.5138191729808255,4,3.0,13.0,1.17538
15166,1.4092608791208794,43,0.00377873626373626,7.000699266522056,7,6.0,24.0,1.35076
15167,1.3531856521739132,43,0.00807857004830903,6.04149251067248,6,6.0,11.0,1.35076
15168,1.1747051219512197,43,0.00646732249322457,2.988455729579536,3,2.0,9.0,1.11692
15169,1.0875473611111108,43,0.004540173611110809,1.4975600600600554,1,0.0,12.0,1.0
15170,1.2957052307692314,43,0.004917011591148768,5.058248901286887,5,7.0,19.0,1.40922
15171,1.1189257142857136,43,0.003670786749481847,2.034309173549669,2,3.0,15.0,1.17538
15173,1.527071857142857,43,0.005107353383458246,9.015940081129951,9,8.0,24.0,1.46768
15174,1.0587645454545453,43,0.0057831168831168345,1.005209467234782,1,1.0,7.0,1.05846
15175,1.2356510975609754,43,0.00391565568577823,4.030980115651306,4,4.0,19.0,1.23384
15176,1.232369780011655,42,0.003836833583083288,3.974850838379321,4,4.0,22.0,1.23384
15177,1.2034335616438359,43,0.004347833705001136,3.479876182754633,3,3.0,14.0,1.17538
15179,1.0610371698113208,43,0.005703847137831453,1.0440843279391172,1,0.0,11.0,1.0
15180,1.2048140243902437,43,0.0038387386759584086,3.5034899827273978,4,4.0,16.0,1.23384
15181,1.1171198130841125,43,0.0035219407436870576,2.003417945332064,2,2.0,24.0,1.11692
15182,1.1750702739726027,43,0.003105696176650685,2.9947019153712398,3,2.0,12.0,1.11692
15183,1.4091305970149257,43,0.005267215485073917,6.998470698168418,7,5.0,19.0,1.2923
15186,1.4677821212121207,43,0.005033939393939146,8.001746856177228,8,8.0,21.0,1.46768
15187,1.349389333333333,43,0.008329177304964963,5.976553768958828,6,5.0,10.0,1.2923
15188,1.0016651898734175,43,0.0031456037773762713,0.028484260578471792,0,0.0,12.0,1.0
15191,1.1487726470588238,43,0.004781062618595566,2.544862248696951,3,1.0,13.0,1.05846
15192,1.028828623853211,33,0.0036739094801223615,0.49313417470425835,0,0.0,36.0,1.0
15193,3.2012388888888896,37,0.017818888888887496,37.65376135629302,38,37.0,45.0,3.16302
15194,1.4645911475409834,43,0.007834480874316707,7.947162975384595,8,2.0,14.0,1.11692
15195,1.1739716091954022,43,0.0028459708975296927,2.975908470670582,3,3.0,19.0,1.17538
15196,1.233056304347826,43,0.0022505323868675653,3.9865943268529933,4,2.0,24.0,1.11692
15197,1.1738514925373131,43,0.0038101226742994765,2.9738537895537656,3,3.0,13.0,1.17538
15198,1.060442881355932,43,0.0024869400726394986,1.0339185999988352,1,0.0,12.0,1.0
15199,1.0289242436412316,42,0.002905894808135301,0.4947698193847346,0,0.0,19.0,1.0
15200,1.2938644594594595,43,0.004368834459459681,5.026761194995886,5,5.0,21.0,1.2923
15201,1.0587400000000002,43,0.002551599999999654,1.0047895997263128,1,0.0,12.0,1.0
15202,1.5838895999999998,43,0.008116991304348176,9.98784810126582,10,10.0,17.0,1.5846
15203,1.1754731485507244,42,0.0047293388785656365,3.0015933724037698,3,2.0,24.0,1.11692
15204,1.0023890000000002,43,0.006863634146341058,0.04086554909340056,0,0.0,6.0,1.0
15205,1.2316165333333335,43,0.002874628571428506,3.9619660166495647,4,4.0,18.0,1.23384
15206,1.2334135616438353,43,0.004357643175441961,3.992705467735808,4,4.0,20.0,1.23384
15207,1.2329218518518514,43,0.00425055555555498,3.9842944210032747,4,3.0,12.0,1.17538
15209,1.5273331250000002,43,0.004238523351648205,9.020409254190904,9,9.0,26.0,1.5261399999999998
15210,1.2349356962025315,43,0.004143628121792808,4.018742665113437,4,5.0,19.0,1.2923
15211,1.26316,43,0.004505270270270145,4.501539514197743,5,4.0,16.0,1.23384
15212,1.235194929577465,43,0.004412193710206402,4.023177036904976,4,4.0,15.0,1.23384
15213,1.3503123880597017,43,0.005555576465498646,5.99234327847591,6,6.0,17.0,1.35076
15214,1.4661338260869565,37,0.004701326086956392,7.973551592318791,8,6.0,42.0,1.35076
15215,1.5245313636363638,43,0.003913695187165667,8.972483127546422,9,9.0,28.0,1.5261399999999998
15216,1.7565560416228718,42,0.007547773279352632,12.941430749621482,13,12.0,28.0,1.70152
15218,1.0875978260869565,43,0.003028955119214638,1.4984232994689797,1,1.0,11.0,1.05846
15221,1.8186476086956522,43,0.008284425202651935,14.003551294828126,14,14.0,21.0,1.8184399999999998
15222,1.350639166666667,43,0.0030888295880151517,5.997933059641928,6,7.0,26.0,1.40922
15223,1.058377575757576,43,0.009099924242423896,0.9985900745394451,1,0.0,5.0,1.0
15224,1.3220117391304347,37,0.004075998389694302,5.508240491454579,6,4.0,39.0,1.23384
15225,1.1171524941176467,43,0.0038944453371587695,2.0039769777223184,2,2.0,18.0,1.11692
15227,1.2338837234042555,43,0.0037853689738756024,4.000747920018054,4,3.0,20.0,1.17538
15228,1.2893603333333339,43,0.0034763830845763177,4.949714904778205,5,4.0,21.0,1.23384
15231,1.1205300000000002,43,0.007681290322580248,2.0617516250427688,2,1.0,5.0,1.05846
15232,1.2924097959183674,43,0.0058289220303502365,5.001878137502008,5,2.0,22.0,1.11692
15233,1.293206734693877,43,0.006361189834424907,5.0155103437200985,5,5.0,11.0,1.2923
15234,1.3807341666666666,43,0.005054666666666874,6.512729501653551,7,6.0,11.0,1.35076
15236,1.172892641509434,43,0.004383973875181191,2.9574519587655503,3,2.0,11.0,1.11692
15237,1.1461335087719295,43,0.004751675438596115,2.499717905780526,2,2.0,12.0,1.11692
15238,1.1753478072289154,42,0.004079423796791604,2.999449319687229,3,2.0,20.0,1.11692
15239,1.4085584210526314,43,0.002594602870812812,6.988683220195543,7,5.0,27.0,1.2923
15240,1.235610422535211,43,0.0033922033571280874,4.030284340321774,4,3.0,17.0,1.17538
15241,1.0604330769230768,43,0.004049009126466885,1.0337508881812651,1,1.0,12.0,1.05846
15242,1.0859159459459458,43,0.0037686021959457694,1.4696535399580186,1,1.0,13.0,1.05846
15243,1.7020636684975192,42,0.007946441565374052,12.00929983745329,12,11.0,28.0,1.64306
15244,1.0878292516051367,42,0.0035491424148603734,1.5023819980351807,2,1.0,21.0,1.05846
15246,1.2941857500000002,43,0.004234355263157408,5.032257098871027,5,5.0,21.0,1.2923
15247,0.997393636363636,43,0.006581247357294373,-0.044583709140677684,0,0.0,8.0,1.0
15248,1.175148536585366,43,0.006278130081300404,2.9960406531879236,3,1.0,10.0,1.05846
15249,1.5259091228070172,43,0.008630789473683897,8.996050680927423,9,9.0,16.0,1.5261399999999998
15250,1.176086935483871,43,0.0035037647521631854,3.012092635714523,3,3.0,18.0,1.17538
15251,1.3497240000000001,43,0.005119965517241143,5.982278481012661,6,6.0,14.0,1.35076
15252,1.6691019999999996,43,0.006181709677420155,11.44546698597331,11,10.0,22.0,1.5846
15253,1.815439559643256,42,0.006574484848484663,13.94867532745905,14,13.0,31.0,1.75998
15254,1.235223333333334,43,0.006955646258503201,4.02366290340975,4,4.0,11.0,1.23384
15255,1.1461994366197183,43,0.003894681027340363,2.500845648643831,3,2.0,15.0,1.11692
15256,1.4076895312499995,43,0.00551706971153787,6.973820240335264,7,7.0,20.0,1.40922
15257,1.4109470312499997,43,0.005488723557691477,7.029542101436874,7,7.0,20.0,1.40922
15259,1.205612808988764,43,0.004614072731665475,3.51715376306473,4,3.0,22.0,1.17538
15261,1.2029776744186047,43,0.004274651162790688,3.472077906578938,3,3.0,22.0,1.17538
15263,1.3777294444444446,43,0.004512761437908797,6.461331584749309,6,5.0,17.0,1.2923
15266,1.115885873015873,43,0.005409073015872901,1.9823105202852027,2,2.0,14.0,1.11692
15267,1.1176932786885247,43,0.0036437902769921315,2.01322748355328,2,2.0,14.0,1.11692
15268,1.0569298529411761,43,0.003167697743755582,0.9738257430923049,1,1.0,13.0,1.05846
15269,1.0565420731707313,43,0.004273694792353178,0.9671924935123392,1,1.0,13.0,1.05846
15270,1.1172181690140846,43,0.005098080985915132,2.0051003936723326,2,2.0,15.0,1.11692
15271,1.0574210022988506,43,0.002308891187739137,0.982227203196213,1,1.0,16.0,1.05846
15272,1.0595254687499998,43,0.0036799999999996835,1.0182256029763899,1,1.0,12.0,1.05846
15273,1.2053963934426233,43,0.004295490615348063,3.513451820776998,4,3.0,13.0,1.17538
15274,1.08788,43,0.005525573770491787,1.503250085528566,2,1.0,12.0,1.05846
15277,1.000775714285714,43,0.004884636591478753,0.013269146180535443,0,0.0,13.0,1.0
15278,1.3502109834834832,42,0.0052144096198472045,5.990608680866973,6,6.0,22.0,1.35076
15279,1.3511236787330319,42,0.004163269769446476,6.006220984143549,6,3.0,30.0,1.17538
15280,1.320889910010412,42,0.004241353173842333,5.489050804146628,5,5.0,25.0,1.2923
15281,1.3508035720130933,42,0.0040539894641438146,6.0007453303642375,6,6.0,27.0,1.35076
15282,1.3795345598866056,42,0.003988013642805988,6.4922093719912,6,6.0,27.0,1.35076
15283,1.58898,43,0.008598200000000444,10.074923024290115,10,10.0,17.0,1.5846
15284,1.2331909769335145,42,0.005921912896993842,3.988897997494262,4,4.0,22.0,1.23384
15287,1.5846553333333333,41,0.004848543209876821,10.00094651613639,10,9.0,30.0,1.5261399999999998
15289,1.1761002,43,0.004741618181818286,3.012319534724599,3,2.0,11.0,1.11692
15291,1.5270902497618084,42,0.004641636212624478,9.016254699996724,9,8.0,27.0,1.46768
15292,1.2919735294117647,43,0.0054535294117648014,4.994415487714073,5,3.0,15.0,1.17538
15293,1.1173252830188678,43,0.004080272536687968,2.006932655129453,2,2.0,11.0,1.11692
15294,1.1157788524590164,43,0.004307909062789772,1.9804798573215263,2,2.0,11.0,1.11692
15295,1.1162192121212122,43,0.0037060639730637224,1.9880125234555632,2,2.0,11.0,1.11692
15296,1.1173031666666666,43,0.0056738643410851886,2.0065543391492753,2,2.0,11.0,1.11692
15297,1.2040176470588237,43,0.0040317129928897355,3.4898673804109435,3,3.0,20.0,1.17538
15298,1.4079290476190476,43,0.00665014136904829,6.977917338676832,7,6.0,15.0,1.35076
15299,1.2052770491803282,43,0.0051318032786882295,3.5114103520411937,4,3.0,12.0,1.17538
15300,1.1485080303030302,43,0.0041209860904127815,2.540335790335788,3,2.0,11.0,1.11692
15301,1.0586047945205477,43,0.003813265108783215,1.0024768135570934,1,1.0,16.0,1.05846
15302,1.2913515492957741,43,0.005241965962440753,4.983776074166509,5,3.0,16.0,1.17538
15303,1.3513507065910701,42,0.0038716210774691895,6.010104457596137,6,6.0,30.0,1.35076
15304,1.0901897872340427,43,0.00469158199672659,1.542760643757145,2,1.0,8.0,1.05846
15305,1.1735946808510636,43,0.006397541371158555,2.9694608424745734,3,2.0,10.0,1.11692
15306,1.4977918227046587,42,0.004849896596284764,8.515084206374594,9,8.0,25.0,1.46768
15308,1.1168744927536232,43,0.0028647259963767713,1.99922156609003,2,2.0,14.0,1.11692
15309,1.08567775862069,43,0.005248423197491858,1.4655791758585366,1,1.0,9.0,1.05846
15310,1.408083661971831,43,0.003713380281690437,6.980562127468887,7,7.0,21.0,1.40922
15311,1.1154208571428572,43,0.007745579365079802,1.9743560920776124,2,0.0,7.0,1.0
15312,1.2320364444444443,43,0.006586222222222382,3.969148895731171,4,2.0,8.0,1.11692
15313,1.117823275862069,43,0.0055111705989110416,2.0154511779348097,2,1.0,12.0,1.05846
15314,0.9992174999999998,43,0.005050426829267929,-0.013385220663705805,0,0.0,7.0,1.0
15315,1.3519249999999998,43,0.005929666666666167,6.019928156004102,6,3.0,15.0,1.17538
15316,1.8769228607843143,30,0.006959809451219212,15.00039105002248,15,12.0,59.0,1.70152
15317,1.0019187234042553,43,0.0041983136327821136,0.032821132471010116,0,0.0,9.0,1.0
15318,1.232068108974359,38,0.0023297433486468844,3.969690540101934,4,3.0,36.0,1.17538
15319,0.9996849019607845,43,0.004835879289215139,-0.00538997672281009,0,0.0,10.0,1.0
15320,1.1761137647058828,43,0.0032422832244014543,3.01255156869454,3,3.0,23.0,1.17538
15324,1.0598047727272728,43,0.0025894580419580926,1.0230032967374754,1,1.0,19.0,1.05846
15325,1.1470716981132074,43,0.006889501886792937,2.5157663036812763,3,0.0,10.0,1.0
15326,1.1159952083333333,43,0.004376103142076593,1.9841807788801458,2,0.0,14.0,1.0
15327,1.2330994545454546,43,0.006034054226474961,3.9873324417628218,4,1.0,12.0,1.05846
15328,1.291063116791745,42,0.0030582462751963524,4.978842230443808,5,5.0,25.0,1.2923
15329,0.9999299999999999,43,0.0052293749999995365,-0.0011973999315792938,0,1.0,8.0,1.05846
15330,1.791775454545455,43,0.004874111261872649,13.543883929959886,14,12.0,24.0,1.70152
15331,1.1446215423044217,40,0.0031222008941275137,2.4738546408556568,2,2.0,29.0,1.11692
15332,1.262142784621127,40,0.003400617482817947,4.484139319554004,4,4.0,32.0,1.23384
15333,1.0311742592592588,43,0.004320925925925367,0.5332579414857811,1,0.0,11.0,1.0
15334,1.351165138888889,39,0.005201972222222073,6.006930189683357,6,6.0,33.0,1.35076
15335,1.1152229763104837,42,0.004711082983552051,1.9709711992898347,2,1.0,22.0,1.05846
15336,1.673177926829269,37,0.0040628871242194275,11.515188621780176,12,9.0,44.0,1.5261399999999998
15337,1.5877696153846153,43,0.006676888111887713,10.054218532066631,10,10.0,15.0,1.5846
15339,1.5820228421052633,43,0.005390015037594287,9.955915875902555,10,10.0,24.0,1.5846
15340,1.028597272727273,43,0.0033762523191100957,0.48917674867042377,0,0.0,9.0,1.0
15343,1.0880447368421053,43,0.004277268487674624,1.506068026720926,2,1.0,15.0,1.05846
15344,1.029987901234568,43,0.00391380929174745,0.5129644412344864,1,0.0,13.0,1.0
15345,1.0566062068965518,43,0.0048441007957560345,0.9682895466396139,1,1.0,11.0,1.05846
15346,1.2646767105263161,43,0.0026790361077111413,4.527483929632504,5,4.0,22.0,1.23384
15347,1.3238733928571431,43,0.0034263779317702525,5.54008540638288,6,4.0,14.0,1.23384
15348,1.3781578333333337,43,0.007473103603603759,6.468659482267085,6,5.0,15.0,1.2923
15349,1.3814852238805975,43,0.005494776119402411,6.525576871033142,7,5.0,16.0,1.2923
15350,1.233357222222222,43,0.00492642857142811,3.991741741741738,4,4.0,12.0,1.23384
15351,1.2637944680851065,43,0.004797698581560317,4.512392543364806,5,4.0,12.0,1.23384
15352,1.2350466666666668,43,0.0074817948717949,4.0206408940586185,4,3.0,11.0,1.17538
15354,1.1169075324675322,43,0.00399531024531008,1.999786733963944,2,3.0,16.0,1.17538
15355,1.3506079177631578,42,0.004501871928746959,5.997398524857301,6,5.0,25.0,1.2923
15357,1.2634688311688314,43,0.0038653116883118344,4.506822291632422,5,4.0,21.0,1.23384
15358,1.1466042857142857,43,0.003872579957355793,2.5077708811886033,3,1.0,12.0,1.05846
15361,1.4097128947368422,43,0.004541340557275841,7.008431316059567,7,7.0,26.0,1.40922
15362,1.468128883426704,42,0.00551165843454815,8.00767847120602,8,8.0,26.0,1.46768
15363,1.1748404545454543,43,0.0031880494821632244,2.990770690137774,3,2.0,15.0,1.11692
15364,0.9998556862745097,43,0.003557791537667332,-0.002468589214681594,0,0.0,9.0,1.0
15365,1.2921138888888888,43,0.003289861111111403,4.996816436689853,5,5.0,23.0,1.2923
15366,1.3516110606060607,43,0.0037360361681328946,6.014557998735216,6,6.0,24.0,1.35076
15367,1.146622112676056,43,0.0038846126760563315,2.5080758240858034,3,2.0,13.0,1.11692
15368,1.0873343636363637,43,0.005759977671451644,1.493916586321651,1,1.0,10.0,1.05846
15369,1.2343086138613861,43,0.003774947194719047,4.008015974365141,4,4.0,21.0,1.23384
15370,1.1774563492063492,43,0.003966738816738813,3.035517434251612,3,3.0,16.0,1.17538
15371,1.0572853932584267,43,0.003281749598716077,0.9799075138287161,1,1.0,16.0,1.05846
15372,1.1752477611940297,43,0.00247183880597035,2.997737960896848,3,2.0,15.0,1.11692
15373,1.115749487179487,43,0.0028350824175826794,1.9799775432686808,2,1.0,14.0,1.05846
15374,1.1761898550724643,43,0.004315368808132769,3.013853148690803,3,2.0,16.0,1.11692
15375,1.293133138607167,42,0.004158796854603519,5.014251430160228,5,5.0,23.0,1.2923
15376,1.294220117647059,43,0.004713987616098647,5.032844981988692,5,4.0,20.0,1.23384
15378,1.114661466666667,43,0.0031977114155248287,1.9613661763028907,2,2.0,15.0,1.11692
15379,1.4115105194805198,43,0.005928211788211568,7.0391809695607215,7,7.0,21.0,1.40922
15380,1.5256564331550804,42,0.007298170955882255,8.991728244185433,9,9.0,23.0,1.5261399999999998
15381,1.2336348387096774,41,0.0029944470046083804,3.996490569785792,4,3.0,29.0,1.17538
15382,1.2343915066195819,42,0.0031140801183309197,4.009433914122167,4,3.0,29.0,1.17538
15383,1.1451417460317461,43,0.00549983426704026,2.4827530966771487,2,1.0,12.0,1.05846
15384,1.1749448214285716,43,0.005537706043956092,2.992555960119254,3,2.0,12.0,1.11692
15385,1.2044460526315786,43,0.006141126855600865,3.4971955633181415,3,2.0,9.0,1.11692
15387,1.3505144999999996,43,0.003106519230768434,5.995800547382819,6,6.0,25.0,1.35076
15388,1.1171461038961037,43,0.0031583008658007117,2.003867668424627,2,1.0,15.0,1.05846
15389,1.1174680000000003,43,0.003517324324324722,2.009373930892924,2,1.0,17.0,1.05846
15390,1.0611285714285716,43,0.004400944700460707,1.0456478177997202,1,1.0,15.0,1.05846
15391,1.118261911764706,43,0.004742172742336459,2.0229543579320204,2,2.0,16.0,1.11692
15392,1.1769120895522387,43,0.004904993781094769,3.0262074846431526,3,3.0,17.0,1.17538
15393,1.2939366666666665,43,0.004664086021505254,5.027996350781159,5,5.0,19.0,1.2923
15394,1.349424507042254,43,0.004275341442594449,5.977155440339615,6,6.0,20.0,1.35076
15395,1.4088098611111106,43,0.0057177182539680516,6.992984281750096,7,7.0,21.0,1.40922
15396,1.466729685897436,42,0.006270097222222049,7.983744199408757,8,8.0,22.0,1.46768
15397,1.5276732142857146,42,0.006373919022154451,9.02622672401154,9,9.0,23.0,1.5261399999999998
15398,1.5850872345415778,42,0.00490608807083015,10.008334494382105,10,10.0,24.0,1.5846
15400,1.204590657894737,43,0.003506943609022928,3.4996691394925925,3,3.0,20.0,1.17538
15401,0.999323676470588,43,0.0025575397456283344,-0.011568996397742875,0,0.0,14.0,1.0
15403,2.8199226634429406,40,0.01275548536585358,31.131075324032512,31,31.0,36.0,2.81226
15404,1.4704894545454543,43,0.006427519061583231,8.048057724007087,8,8.0,13.0,1.46768
15405,1.936123962264151,43,0.008535743618201863,16.013068119468887,16,16.0,21.0,1.93536
15406,2.3459039344262296,42,0.014559381794650328,23.022646842733998,23,23.0,28.0,2.3445799999999997
15407,1.5255717500000001,43,0.006297053030302813,8.990279678412593,9,9.0,19.0,1.5261399999999998
15408,1.9911267763157894,42,0.007249998710010641,16.95393048778292,17,17.0,27.0,1.99382
15409,1.2899149999999995,43,0.003467592592591995,4.959202873759827,5,3.0,18.0,1.17538
15410,1.1164586153846157,43,0.004125419703103761,1.9921076870444008,2,2.0,12.0,1.11692
15412,1.0001748484848485,42,0.0019826874822995166,0.002990908054199451,0,0.0,23.0,1.0
15413,1.176004235294118,43,0.004196430416068431,3.010677989978071,3,3.0,17.0,1.17538
15414,1.786995087719298,43,0.007439312280701715,13.4621123455234,13,13.0,18.0,1.75998
15415,1.0591622950819672,43,0.0038571415377510743,1.0120132583299222,1,1.0,11.0,1.05846
15416,1.6153998412698407,43,0.005854748894093875,10.526853254701347,11,10.0,15.0,1.5846
15417,1.1746118320105818,34,0.0025935826167076126,2.986859938600442,3,2.0,33.0,1.11692
15418,1.0576173913043476,43,0.007706562184024657,0.9855865772211362,1,1.0,9.0,1.05846
15420,1.2042048571428572,43,0.004186830827067611,3.4930697424368318,3,2.0,14.0,1.11692
15421,1.8778954054054053,43,0.009067451737452048,15.017027119490342,15,15.0,20.0,1.8769
15422,1.1471340579710145,43,0.004059752415459306,2.516833013530868,3,3.0,17.0,1.17538
15423,1.1135152941176472,43,0.004838188854489056,1.9417600772775772,2,1.0,6.0,1.05846
15424,1.2037574468085104,43,0.0060965531914896065,3.485416469526349,3,1.0,12.0,1.05846
15425,1.2060084905660382,43,0.005811076772934465,3.523922178686935,4,3.0,10.0,1.17538
15426,1.2044458620689653,43,0.004549249165739511,3.4971923036087125,3,3.0,13.0,1.17538
15427,1.0000766129032257,43,0.0045769159335286025,0.0013105183582910087,0,0.0,11.0,1.0
15428,0.9963835555555554,43,0.0053424444444445385,-0.06186186186186528,0,0.0,8.0,1.0
15429,1.293062941176471,43,0.0037582016806718688,5.013050653035767,5,4.0,20.0,1.23384
15430,1.0596492,43,0.0045346461538460225,1.0203421142661642,1,1.0,9.0,1.05846
15431,1.0582233333333335,43,0.005378000000000327,0.9959516478503851,1,1.0,9.0,1.05846
15433,1.4091294999999997,43,0.0040992014925373965,6.998451932945599,7,7.0,19.0,1.40922
15434,1.3196158461538465,43,0.003804645649432503,5.467257033079824,5,5.0,13.0,1.2923
15435,1.2942608064516128,43,0.005126109481915275,5.033540993014245,5,5.0,16.0,1.2923
15436,1.4646772727272732,43,0.004671040843215124,7.948636208129888,8,7.0,21.0,1.40922
15437,1.2054925757575756,43,0.003937409090909227,3.515097087881896,4,3.0,13.0,1.17538
15438,1.1774151219512197,43,0.0050329790940770724,3.03481221264488,3,3.0,8.0,1.17538
15439,1.2338905172413797,42,0.005355530008967602,4.000864133448164,4,1.0,22.0,1.05846
15440,1.2353718534873188,42,0.003992612658227812,4.026203446584311,4,2.0,23.0,1.11692
15441,1.2923221655922645,42,0.004816082298715441,5.000379158266584,5,3.0,24.0,1.17538
15442,1.2032472727272727,43,0.004248325358851668,3.476689577955401,3,1.0,21.0,1.05846
15443,1.3510684745762709,43,0.004338792036588046,6.005276677664572,6,6.0,12.0,1.35076
15444,1.2924619565217395,42,0.0050703018282528545,5.002770381829276,5,4.0,27.0,1.23384
15445,1.2611759154929576,43,0.003665596134949878,4.467600333440944,4,4.0,20.0,1.23384
15446,1.0550856451612902,43,0.0035028118279567533,0.9422792535287414,1,1.0,12.0,1.05846
15448,1.5869475925925927,43,0.006225740740740893,10.04015724585345,10,10.0,21.0,1.5846
15449,1.46816431372549,43,0.0034493642305406524,8.00828453173948,8,8.0,26.0,1.46768
15450,1.467578888888889,43,0.0050438327091137936,7.998270422321057,8,8.0,27.0,1.46768
15451,1.5843290384615383,42,0.004866274907321166,9.995365009605512,10,10.0,29.0,1.5846
15452,1.8496040909090912,43,0.009231075036074898,14.533084004602998,15,14.0,22.0,1.8184399999999998
15453,1.1156151898734175,43,0.0035538803496077964,1.9776802920529843,2,2.0,19.0,1.11692
15454,1.2636244117647055,43,0.0063697450980388926,4.509483608701771,5,4.0,13.0,1.23384
15455,1.3775339682539682,43,0.005189062049062443,6.457987825076432,6,6.0,19.0,1.35076
