fold,k,method,random_repeat,train_ligands,test_ligands,train_scaffold_groups,test_scaffold_groups,held_out_target_r2,held_out_target_rmse,held_out_mean_row_spearman,held_out_top5_overlap,held_out_pair_order_accuracy,held_out_target_geometry_spearman,full_mean_row_spearman,full_top5_overlap
5,5,random_sentinels,5,12000,3000,9518,2387,0.6561581570405326,0.631648949139149,0.7530448537956415,0.49573333333333336,0.7980830384646287,0.8287627343780405,0.7695557893240191,0.5058666666666667
5,5,random_sentinels,6,12000,3000,9518,2387,0.5942562256738984,0.6889617720703237,0.7298554096708816,0.47786666666666666,0.7868255411205597,0.8555154677455336,0.743131075396355,0.473
5,5,random_sentinels,7,12000,3000,9518,2387,0.6487439162810413,0.6414304135491063,0.735042235527059,0.47533333333333333,0.7891429554867538,0.8315708140775606,0.7595104995147358,0.4898
5,5,random_sentinels,8,12000,3000,9518,2387,0.6458037415764948,0.6472583284880721,0.7497099610237331,0.4907333333333333,0.7955398599108633,0.8424330336982381,0.7664050607843801,0.49766666666666665
5,5,random_sentinels,9,12000,3000,9518,2387,0.6648315110411068,0.6120209311866198,0.7570165318830714,0.49920000000000003,0.7993620677438086,0.820750932386622,0.7763548264934231,0.5059333333333333
5,10,qr_sentinels,-1,12000,3000,9518,2387,0.6997018249837275,0.5761466838121488,0.7574330414690088,0.5025333333333333,0.7993491568399341,0.8075715978132574,0.8189807987801505,0.5646
5,10,qr_sentinels_plus_descriptors,-1,12000,3000,9518,2387,0.7368841558156494,0.5392997519949937,0.7720624289135081,0.522,0.8069469338014621,0.8440910029080801,0.8329373666023172,0.585
5,10,descriptors_only,-1,12000,3000,9518,2387,0.47201286696451916,0.7639560763814458,0.7358549423977611,0.46560000000000007,0.7881129602307557,0.7066305356571598,0.7879261543950146,0.5109333333333334
5,10,random_sentinels,0,12000,3000,9518,2387,0.6296663378143224,0.6617220303969454,0.7509418029999615,0.5379333333333333,0.7980087177779747,0.9340896970989316,0.7833284189892608,0.5483999999999999
5,10,random_sentinels,1,12000,3000,9518,2387,0.6914391239613437,0.6083992933045441,0.7581340540891833,0.5105333333333333,0.8012983464046227,0.8888974383984243,0.8026163671225652,0.5114
5,10,random_sentinels,2,12000,3000,9518,2387,0.6927981365877729,0.6001272272591859,0.7617342186002674,0.5288,0.8032923237721824,0.9023226246225441,0.8022383171541496,0.5387333333333334
5,10,random_sentinels,3,12000,3000,9518,2387,0.6849541381815271,0.6098061596749915,0.7575439812063899,0.5000666666666667,0.8014760041458109,0.920475562347822,0.8008379420567566,0.5411333333333334
5,10,random_sentinels,4,12000,3000,9518,2387,0.657221982179332,0.6474661158797295,0.7340476300347417,0.5069333333333333,0.7905811675414974,0.9204063255341574,0.7869555838861164,0.5177333333333333
5,10,random_sentinels,5,12000,3000,9518,2387,0.6659161367030516,0.6305628720294283,0.7537994820881381,0.4714666666666667,0.7988971996205221,0.8967052038944318,0.7986419192043759,0.532
5,10,random_sentinels,6,12000,3000,9518,2387,0.6763731844243683,0.6224391296062073,0.7666124100720442,0.5174,0.8054860434792308,0.931197009611769,0.8011139313411919,0.5218
5,10,random_sentinels,7,12000,3000,9518,2387,0.6128607794850998,0.6815010575820077,0.7348298127918979,0.49706666666666666,0.7899201173038445,0.9036599126507491,0.7675847971069434,0.4945333333333334
5,10,random_sentinels,8,12000,3000,9518,2387,0.7070180943100877,0.5777754191356614,0.7702352524484671,0.5291333333333333,0.806844929279573,0.9104685978651451,0.8137167422524672,0.5352
5,10,random_sentinels,9,12000,3000,9518,2387,0.6946025349352768,0.5953577029705305,0.7882983878985944,0.5294,0.8161240232403051,0.8907660464404864,0.8156043645934019,0.5631333333333334
5,15,qr_sentinels,-1,12000,3000,9518,2387,0.7528765943522232,0.522055048295039,0.7793383050425906,0.554,0.8115243929108282,0.7730145308338152,0.8542334685550097,0.6128666666666667
5,15,qr_sentinels_plus_descriptors,-1,12000,3000,9518,2387,0.7741464695345069,0.4990830280727359,0.7900882670541184,0.5680666666666666,0.8172847094174691,0.8006109800328726,0.8638896402089992,0.6298666666666667
5,15,descriptors_only,-1,12000,3000,9518,2387,0.49726641174139363,0.7446090503279942,0.7535242725171886,0.5018666666666667,0.7979342815948411,0.6100484567561001,0.8108887518795496,0.5338666666666666
5,15,random_sentinels,0,12000,3000,9518,2387,0.717064419593553,0.5650010968392705,0.7842024696590618,0.5578666666666666,0.8153498633364247,0.9076510005337075,0.8397627093937802,0.5726
5,15,random_sentinels,1,12000,3000,9518,2387,0.6985793839517879,0.6067595707953319,0.7651416508966953,0.5364666666666666,0.8052986142756219,0.9286676158711458,0.8290169095936599,0.5575333333333333
5,15,random_sentinels,2,12000,3000,9518,2387,0.6962590281777896,0.6005037059618351,0.7518264428032798,0.5252,0.7989840750939612,0.9357039564173423,0.8273854809152296,0.5867333333333332
5,15,random_sentinels,3,12000,3000,9518,2387,0.7200395625576035,0.5820898749190517,0.7532726387253315,0.5590666666666667,0.8001865779527818,0.9315496005407611,0.8328846255079879,0.5844666666666666
5,15,random_sentinels,4,12000,3000,9518,2387,0.6953482354855463,0.5955616882512585,0.7719706393422213,0.5620666666666667,0.8091006623128664,0.9328538005847902,0.8308621789762014,0.5905333333333334
5,15,random_sentinels,5,12000,3000,9518,2387,0.6879402362104474,0.6124656808495008,0.7755983700820135,0.5392,0.8109911794229793,0.935826936655171,0.8294913969746897,0.5665333333333333
5,15,random_sentinels,6,12000,3000,9518,2387,0.668367611307522,0.6297477186123039,0.7555339993162528,0.5290666666666666,0.8006832691424709,0.9201274809299146,0.8146157012951154,0.5516666666666666
5,15,random_sentinels,7,12000,3000,9518,2387,0.7030083906918472,0.5903650609384504,0.7986064396575694,0.5484666666666667,0.8218157824619744,0.9400029517864666,0.838507575675693,0.5608666666666666
5,15,random_sentinels,8,12000,3000,9518,2387,0.7209402307785258,0.5788552819857727,0.7775345446471308,0.5161333333333333,0.8116664577396749,0.9183505419833281,0.8384189233939299,0.5735333333333333
5,15,random_sentinels,9,12000,3000,9518,2387,0.6782698918217089,0.6236831269411909,0.7498008951583472,0.5436666666666666,0.7988156046664947,0.949359586848983,0.8190635216241199,0.5641999999999999
5,20,qr_sentinels,-1,12000,3000,9518,2387,0.7803923879095381,0.49512083387504197,0.7894349556599192,0.5741999999999999,0.8171252194150248,0.7764123273991694,0.8795996527541479,0.6453333333333332
5,20,qr_sentinels_plus_descriptors,-1,12000,3000,9518,2387,0.7962524359748282,0.47690702395441814,0.7981194738122234,0.5822666666666666,0.8219079738871468,0.7956935933909617,0.8868328017267804,0.6556666666666666
5,20,descriptors_only,-1,12000,3000,9518,2387,0.5133652771469495,0.7370365974885368,0.7592803547707023,0.5098,0.8012657041989626,0.55321450222766,0.8289017533104318,0.5583999999999999
5,20,random_sentinels,0,12000,3000,9518,2387,0.7326345658201032,0.5378497369717377,0.7870065561374701,0.6207333333333332,0.8175545734985911,0.938586751086751,0.8634629058300596,0.6851999999999999
5,20,random_sentinels,1,12000,3000,9518,2387,0.7513659901490191,0.5311591401829561,0.7624742301053162,0.5626666666666666,0.805076440611525,0.9450731671126407,0.8621304770250378,0.6467333333333333
5,20,random_sentinels,2,12000,3000,9518,2387,0.740088076214447,0.5397181978595115,0.7733245090329781,0.5190666666666667,0.8083907477049407,0.9288875390849075,0.858502353434423,0.6271333333333333
5,20,random_sentinels,3,12000,3000,9518,2387,0.708207463195585,0.5904691985094035,0.7749044046391785,0.5247333333333334,0.8116329960710548,0.9292100690127005,0.8553680188820834,0.5830666666666666
5,20,random_sentinels,4,12000,3000,9518,2387,0.7026275504157732,0.5919861638763292,0.7772207206688927,0.5798666666666666,0.8135116260264205,0.9444542191252717,0.8511136058165893,0.6222
5,20,random_sentinels,5,12000,3000,9518,2387,0.684829624256799,0.61713099324791,0.7386276908887565,0.49466666666666664,0.7930311718080475,0.9490662451188766,0.8411435731749701,0.6456
5,20,random_sentinels,6,12000,3000,9518,2387,0.7139050599534595,0.5629742824303191,0.7564412235659513,0.5336666666666666,0.8007915599685026,0.9187218710245024,0.8487672573485937,0.641
5,20,random_sentinels,7,12000,3000,9518,2387,0.7100477244079263,0.5888716063260641,0.7697406000483731,0.5210666666666666,0.8085695375163995,0.9424707878655245,0.8542223841606531,0.6191333333333333
5,20,random_sentinels,8,12000,3000,9518,2387,0.7464196951958433,0.541660970351847,0.7565447381914925,0.5988,0.8031733083890074,0.9318495091521407,0.8603120600158655,0.6406666666666666
5,20,random_sentinels,9,12000,3000,9518,2387,0.7560694889322788,0.5242976570237042,0.7844737029786375,0.5718666666666666,0.8149281806669855,0.9010013763303237,0.8666729094233735,0.6192
