dataset,calibration_ligands,repetition,geometry_spearman,oas_geometry_spearman,empirical_pr,oas_pr,reference_top10_pair_roc_auc,reference_top10_pair_average_precision,experimental_pair_roc_auc,experimental_pair_average_precision
Docking-44,50,78,0.8824327570576433,0.8827531862280517,6.818582033614314,10.146577038846793,0.962409549137238,0.7292787145858226,,
Docking-44,50,79,0.7402702294036003,0.7444409114456509,7.503628863048168,11.057600831846456,0.8826396190240584,0.5772475248392098,,
Docking-44,50,80,0.8065179469074265,0.8053658987231344,7.430390509464069,10.354186233559211,0.9379058692559836,0.6389007799663746,,
Docking-44,50,81,0.6388307113485766,0.6398489945996146,9.222757422091327,13.892128641943767,0.8977920712474489,0.497102867284221,,
Docking-44,50,82,0.887330138325939,0.8873517828160394,6.393410045563999,9.080045199515576,0.9596140763188818,0.6959199957587138,,
Docking-44,50,83,0.8811746551242142,0.8832631995864725,5.745091308254379,8.133454462815113,0.958674005813594,0.6875141402001447,,
Docking-44,50,84,0.8953098253901278,0.8935397965382492,6.418599245818908,9.426185109753414,0.9525264394829612,0.6831517778202424,,
Docking-44,50,85,0.8363664216565667,0.8348241206226028,7.672817549596738,12.042100903822142,0.9582163399097038,0.6966889281748994,,
Docking-44,50,86,0.8508446152757441,0.850712211096288,6.264440301892923,9.225860443998219,0.9678025851938895,0.7324726086654645,,
Docking-44,50,87,0.8744784140329435,0.8728341556857555,6.036801422909355,8.7354595004683,0.9591440410662379,0.7583221181670784,,
Docking-44,50,88,0.824513306382612,0.8217052208260675,7.9694112097627485,11.212965965603795,0.9098521862823923,0.5296348967286942,,
Docking-44,50,89,0.8417452262790048,0.8417689969469148,7.758314819213371,12.215051511099807,0.9570659904756015,0.703636909343271,,
Docking-44,50,90,0.8051573490290613,0.8040740472606093,6.104230628820192,8.267859754055191,0.9349990722988435,0.5750872943464318,,
Docking-44,50,91,0.7201259136673296,0.7212940357558613,6.913499768963439,10.070243638654333,0.8633929123631641,0.5839401112476212,,
Docking-44,50,92,0.8326481477288186,0.834649192886957,6.658587508081561,9.39553573028535,0.9563238295503742,0.6763757981048509,,
Docking-44,50,93,0.8161230827324488,0.8234791051470405,7.531943933410544,11.320167389234177,0.9313130063702146,0.6830091174889754,,
Docking-44,50,94,0.7120201867825943,0.715436458414283,8.500238618918361,14.165042807386678,0.9483084915579195,0.6698299982606635,,
Docking-44,50,95,0.9059443289398348,0.905295249378155,6.400272550256214,9.390305478723675,0.9673820273362608,0.7715013830753962,,
Docking-44,50,96,0.8307583725427097,0.8347939855957831,6.340906028691924,9.571329400738223,0.9171377326983734,0.5998278082518448,,
Docking-44,50,97,0.7809720197480812,0.7837101965782499,7.542646180454769,11.258323746031463,0.9537386356608325,0.6568150382976609,,
Docking-44,50,98,0.5535820940108653,0.5540282795114454,10.806916090329619,14.746635278760895,0.8338177994928567,0.34049272835134925,,
Docking-44,50,99,0.7269100651237631,0.7249126769914568,7.591339698680163,10.794267381520108,0.9455006493908096,0.6349885539237716,,
Docking-44,100,0,0.8840700131925788,0.8854092784202554,7.859931973988604,9.8084781880781,0.9480858432803513,0.6669873996085164,,
Docking-44,100,1,0.9094203603424889,0.9095583067587684,7.1731181388498255,8.977954983530987,0.9822994619333292,0.863859684017045,,
Docking-44,100,2,0.7544105166707754,0.7575509521679802,9.010304494897662,10.94051790289935,0.8702702702702703,0.5478251972083927,,
Docking-44,100,3,0.9024946196184623,0.9023782042961336,7.081171035692473,8.836840293901432,0.9744201867771661,0.7343271998390483,,
Docking-44,100,4,0.9218930438301278,0.9213945543554345,6.727680194707512,8.513681960602034,0.974135691755829,0.807541255630669,,
Docking-44,100,5,0.9319311686787926,0.9327389745012102,7.134090672875854,8.923364982990657,0.9784402251221473,0.8291525536066444,,
Docking-44,100,6,0.8835537205223608,0.8835798725094174,8.266066142172264,10.296002725563854,0.9814459768693178,0.8318147747307879,,
Docking-44,100,7,0.8338842933327351,0.8344600339345064,9.084763446302441,11.10290128349646,0.9545550126785824,0.7830321248663821,,
Docking-44,100,8,0.9447996756019641,0.9447930844507548,6.861416520885688,8.495540915403442,0.9826086956521739,0.8476131490800521,,
Docking-44,100,9,0.8986577758415383,0.9000641574154011,6.890617384400918,8.292274328686887,0.9725153070690828,0.8221370538866088,,
Docking-44,100,10,0.9301380070123468,0.9302281853005065,7.268666551241192,9.042707805423925,0.9769064258766776,0.8150721102193688,,
Docking-44,100,11,0.9023235898754671,0.9024125066314599,7.141021521833129,8.584766904008776,0.9642031047065373,0.7194934928582097,,
Docking-44,100,12,0.8396508844385859,0.8366702382910235,9.28558453300871,11.76685681601468,0.9541839322159689,0.7309918680642178,,
Docking-44,100,13,0.9413205258051895,0.9412014598478583,6.824299086078208,8.475260460259875,0.9817057331931474,0.8711158185601751,,
Docking-44,100,14,0.870119423509566,0.8696241374761056,9.449654540570897,11.835929224998265,0.9596388150163894,0.7077861428087955,,
Docking-44,100,15,0.8830950897943357,0.8817503815514668,8.753244335496635,10.818541106102872,0.9682726204465335,0.7673624990621654,,
Docking-44,100,16,0.9005095633174511,0.8999367001429818,7.507972789854784,9.175841597306244,0.9696085101119426,0.7940076915975445,,
Docking-44,100,17,0.9061577688428697,0.9068924341486408,8.39855523549449,10.316507984394873,0.9687921330941925,0.80022957592898,,
Docking-44,100,18,0.9253033054658749,0.925314687604415,7.173613835729575,8.651353188133323,0.9749149607273178,0.8180248185220451,,
Docking-44,100,19,0.9061295898996347,0.9068715976061078,6.239911335173171,7.722991113517695,0.9679881254251964,0.8438533446824544,,
Docking-44,100,20,0.9323038734742768,0.931935350161818,7.011180099720255,8.553119651135805,0.9762137423464654,0.8319052081548033,,
Docking-44,100,21,0.9165720995931452,0.9154786063457263,8.031404790585192,10.062528582238505,0.9725771538128517,0.7666044854143174,,
Docking-44,100,22,0.9250419131659767,0.9251390794918702,7.3869267615240135,9.247258371188186,0.980555383759045,0.8291538498904183,,
Docking-44,100,23,0.9332694133411207,0.933334105844604,6.518590940694074,8.097238885494589,0.9737027645494465,0.7953873616218149,,
Docking-44,100,24,0.8470953558500524,0.8468422981671673,10.315127685761542,12.936965905320697,0.9102603747912672,0.6180522657850365,,
Docking-44,100,25,0.9180425074681108,0.9175323098409465,7.213019687154634,8.862816464607587,0.9738511967344919,0.7981336395136738,,
Docking-44,100,26,0.8971319172493012,0.8970633551022046,8.715560948012186,11.10031679466781,0.964388644937844,0.7103964981727173,,
Docking-44,100,27,0.9361112767757985,0.9356836315457172,7.639673269315116,9.604389513528012,0.9847362236378254,0.869218001230487,,
Docking-44,100,28,0.9352859228991937,0.9355686903733365,7.300239389582276,9.201264100698994,0.9706599047560146,0.7934734361278956,,
Docking-44,100,29,0.6524871088953503,0.6562933640608549,9.828181755178345,12.02099997125333,0.8342507266992393,0.6200794560716182,,
Docking-44,100,30,0.9315351184509603,0.9315632690451578,7.152677317164784,8.79898499428283,0.9819531201682231,0.844659560228726,,
Docking-44,100,31,0.9044253449891817,0.9030273405558883,9.199539033202603,11.483435659726421,0.95820397056095,0.7008303529398048,,
Docking-44,100,32,0.8583706468679823,0.8559106733169256,8.724357648070814,11.10437369200445,0.9691508442080524,0.7923197390112446,,
Docking-44,100,33,0.8666280836266838,0.8677250071076352,8.630281262495767,10.587347919348293,0.924287216278063,0.6820128627124102,,
Docking-44,100,34,0.9251148268903233,0.9236696921822533,8.444112632837014,10.532480658096217,0.9792813408374049,0.8106468020230212,,
Docking-44,100,35,0.9039340703445218,0.9043433170492918,6.864566464817455,8.399067054529134,0.9715257591687798,0.7450495014161124,,
Docking-44,100,36,0.9309120207821122,0.9322620728185423,5.906432938610463,7.128013858133688,0.9736780258519389,0.8137118448240397,,
Docking-44,100,37,0.9308872720724097,0.9302877182791722,6.683862800816735,8.129314964302678,0.9733440534355866,0.8083646526963997,,
Docking-44,100,38,0.8950703468961859,0.895775685122705,6.004994160430905,7.068222064957987,0.9618405590945637,0.7405696413697628,,
Docking-44,100,39,0.9273752232176631,0.9278870509144813,6.564456569526036,8.10528800871501,0.9739625208732761,0.8016017876177246,,
Docking-44,100,40,0.9094168308873251,0.911934055319532,7.240308310044603,9.25469666675566,0.9733069453893253,0.8340413959226264,,
Docking-44,100,41,0.8905601851305541,0.890473649693708,7.45674738082639,9.528909317406779,0.9757065990475602,0.8174482661639232,,
Docking-44,100,42,0.8969189592799031,0.897233165836589,7.528276759712417,9.382911995128229,0.9776238481043973,0.8237233622110796,,
Docking-44,100,43,0.8526617885769183,0.8540391123873846,8.185879116335114,10.416739773274475,0.9350485496938586,0.6711550340820075,,
Docking-44,100,44,0.9243816640835377,0.9238929975503241,7.254092547161759,8.781079494651324,0.9704248871296927,0.7659346847263094,,
Docking-44,100,45,0.8597316132838343,0.8607646096853139,8.707267718716087,10.70071115909523,0.9206753664419568,0.6485857698938476,,
Docking-44,100,46,0.8729393306147313,0.8726675625671229,8.814848372271276,10.778373705778902,0.9615436947244728,0.7017058633309208,,
Docking-44,100,47,0.8715382786599111,0.8741559153828006,8.972677373172314,11.411199758663903,0.9334776424021275,0.6400971576604555,,
Docking-44,100,48,0.9021217163797158,0.9022246659092512,8.24949319509509,10.222965783088947,0.9656997959057456,0.7887125877169663,,
Docking-44,100,49,0.9363394723528313,0.937436324961189,6.994947291028754,8.80143622415976,0.9778588657307192,0.8409975270660695,,
Docking-44,100,50,0.9270910666406846,0.9275015465285842,7.6982128510941115,9.465463518268031,0.9649576349805182,0.7776675592819794,,
Docking-44,100,51,0.907890291918189,0.9085160260475207,8.508556421981158,10.628823663778732,0.969818789040757,0.8266016855670829,,
Docking-44,100,52,0.8981769619917012,0.8992204617115594,9.369292066726791,11.646675615449071,0.9349867029500897,0.7263343543419687,,
Docking-44,100,53,0.9496982191807957,0.9486020469493368,6.770393372283752,8.031286334283052,0.9787865668872534,0.8296796769974719,,
Docking-44,100,54,0.9147119633257006,0.9162956964779119,6.851362518270092,8.490788533948713,0.9736038097594162,0.7888533025722686,,
Docking-44,100,55,0.9033267347405015,0.9049937290157323,8.533931836546754,10.608688828348038,0.9688416104892077,0.8329858734796234,,
Docking-44,100,56,0.8979733166811085,0.8980735588775666,8.332730059659465,10.3035035927795,0.972094749211454,0.8045569191738556,,
Docking-44,100,57,0.9471450056455335,0.9471310862681408,6.954210063842326,8.623313156497915,0.9836724596449997,0.8659480621844448,,
Docking-44,100,58,0.7907901135425016,0.7909454237442253,9.376120485609615,11.278428310079047,0.8971612344610056,0.5374251503443338,,
Docking-44,100,59,0.9243176094333972,0.9245511346294724,7.08330487745093,8.803547824155858,0.9861586987445111,0.8820869809602979,,
Docking-44,100,60,0.9174723941502752,0.9171025951311306,7.783075767803952,9.503806111363978,0.9752736718411775,0.8179320197566353,,
Docking-44,100,61,0.9065733090339557,0.9082494742228048,8.072214343267248,10.033500756126665,0.946354134454821,0.7430632051277404,,
Docking-44,100,62,0.9204188371841425,0.9211669541081883,7.4330378643575905,9.288482263580416,0.968705547652916,0.7556756456087637,,
Docking-44,100,63,0.9235848151640984,0.9240189948473143,7.409963077737745,9.24069665629891,0.9776114787556435,0.8383007887928305,,
Docking-44,100,64,0.9191492255415046,0.918058567197832,8.269479847261401,10.185306579592446,0.9803822128764921,0.8560806656697552,,
Docking-44,100,65,0.9225224491598106,0.9228699941845492,6.22069312159043,7.523149053538269,0.9765724534603253,0.7905695499429001,,
Docking-44,100,66,0.848735333492584,0.8502091149030074,8.938995807356696,11.274610889258398,0.9633743583400334,0.7646282165014882,,
Docking-44,100,67,0.9277842998282083,0.9280123394855351,7.267153613415829,8.956307096382709,0.9759539860226359,0.8269014668821166,,
Docking-44,100,68,0.9144128242824245,0.9127520951444723,6.984653971305411,8.264302210811714,0.9567814954542644,0.733746608853174,,
Docking-44,100,69,0.9077119481235293,0.9070395231295012,7.13633024697277,8.795901285137308,0.9800977178551549,0.8549734658360764,,
Docking-44,100,70,0.9089025368242478,0.9098124700541144,7.685865115535375,9.506327621206623,0.9508565774011998,0.7607573163467921,,
Docking-44,100,71,0.9182902922300283,0.9181634444619143,8.414153919554968,10.407499273872846,0.9490011750881316,0.7978189751256681,,
Docking-44,100,72,0.9215794326032285,0.9218112710315749,7.794182624493601,9.74080211076819,0.9727874327416661,0.8124363466020874,,
Docking-44,100,73,0.9162386865635802,0.916205787505608,8.105504405745611,9.978316991526517,0.9747665285422723,0.8056537101339688,,
Docking-44,100,74,0.916898949820538,0.9177466852622176,8.401139275488458,10.775306980459431,0.9697445729482342,0.7969841422679236,,
Docking-44,100,75,0.8385610623915183,0.8411036166886955,8.636806405673768,10.79571748910673,0.9157523656379492,0.6361801320187346,,
Docking-44,100,76,0.8886869374332844,0.8908575523589889,8.475184638694238,10.891238324527162,0.9675180901725524,0.7244542430229396,,
Docking-44,100,77,0.830757677991292,0.831055186964914,8.30132784752533,10.28724824845346,0.9241016760467562,0.6915945891950707,,
Docking-44,100,78,0.9145890844228312,0.9147491289138104,7.401677856876913,9.118361589450211,0.9615931721194879,0.7604297437502975,,
Docking-44,100,79,0.897453735522545,0.8981049554365532,8.03525356468581,9.866833672393389,0.9423712041561012,0.7645140562888492,,
Docking-44,100,80,0.9088296089253826,0.9087920889743044,8.027150539239972,9.975302146871446,0.9616921269095182,0.7327916268660075,,
Docking-44,100,81,0.8997692565532254,0.8988366866169474,6.758681494634923,8.198750715023515,0.9639433483827077,0.6890223096945518,,
Docking-44,100,82,0.9094866120430325,0.9094526073725994,8.20218026731746,10.172567102427594,0.9643515368915827,0.7564712510303002,,
Docking-44,100,83,0.9116047670749174,0.9104890765311677,7.771700044452847,9.629461858982689,0.9661945698558971,0.7581740893688904,,
Docking-44,100,84,0.8704730494028399,0.8702866686560602,7.372399212562196,8.901875788980718,0.9572886387531696,0.7269981391243409,,
Docking-44,100,85,0.8351317218535605,0.8351055556919852,9.101716049793058,11.311289670310295,0.9209227534170326,0.6419950460894503,,
Docking-44,100,86,0.9231342639117497,0.9228442249094982,7.349938563659139,9.18724220400272,0.9814583462180716,0.809285832733582,,
Docking-44,100,87,0.9271750364896406,0.9284621961864661,7.2694078236769295,9.021624289299352,0.9783660090296246,0.8248276650866115,,
Docking-44,100,88,0.9280086541106651,0.9281432978640807,6.815897635475813,8.36047128490573,0.9812356979405035,0.8411827922286578,,
Docking-44,100,89,0.935018095367792,0.9350041476413617,7.127097205389539,8.803018497981364,0.9740243676170449,0.782331841811385,,
Docking-44,100,90,0.8989068079611041,0.89796883753319,8.719542213196117,10.734331895316357,0.9656255798132228,0.7124884887643186,,
Docking-44,100,91,0.9309830492954679,0.9320529419692012,7.977771855275445,10.271488275770741,0.9702393468983858,0.7911383447810774,,
Docking-44,100,92,0.7432527891111913,0.7445819053834573,10.90479227436439,13.40393999151457,0.9145525388088317,0.5776296487135724,,
Docking-44,100,93,0.9065973773667592,0.9065084180872102,7.9110657063852665,9.982427861997598,0.9765724534603253,0.8099229562113694,,
Docking-44,100,94,0.9488663166765374,0.9487015378963021,6.5542397619344905,7.96065573119821,0.9776362174531511,0.8145849443247408,,
Docking-44,100,95,0.9273900072406983,0.92741353694179,7.726482803824947,9.786423934346125,0.9816191477518709,0.8477021391630825,,
Docking-44,100,96,0.8917007236056375,0.8905063077848618,8.699265840017217,10.683666007897974,0.9606654709629538,0.7476460529687114,,
Docking-44,100,97,0.7910475653261929,0.7934633143788125,9.74786697432079,12.033799918819776,0.8882429340095244,0.6308912792399066,,
Docking-44,100,98,0.9229917958239954,0.9228200431805449,7.159049355403219,8.886141309548375,0.9740491063145525,0.8178343575764693,,
Docking-44,100,99,0.9211951188769046,0.9196675309933824,8.050405615700267,9.69965479220831,0.9792071247448821,0.8601326036358957,,
Docking-44,200,0,0.9511012272192005,0.9510693629010958,8.074506484754414,8.998715794750964,0.9881996412888862,0.8965415828721897,,
Docking-44,200,1,0.9224564242515667,0.9229272025421431,8.953970667843244,10.155293996837408,0.9821262910507762,0.8721323443358461,,
Docking-44,200,2,0.9525222510709114,0.9529006398484063,7.3878087023621,8.288226649599837,0.9911559156410416,0.9282756927873319,,
Docking-44,200,3,0.9369680980839841,0.9365665623174032,9.215331901093457,10.171355156617667,0.9770795967592306,0.8555131870324063,,
Docking-44,200,4,0.9597848634070729,0.9597018715999094,8.08468380905824,9.010586166926684,0.9887191539365452,0.9093512819903564,,
Docking-44,200,5,0.9314215522068962,0.9312562773185056,8.4123499975672,9.420638927403923,0.982249984538314,0.867030748830922,,
Docking-44,200,6,0.9579348760950391,0.9574817025567253,8.316194942382918,9.228060976277586,0.9879646236625642,0.9094205074937267,,
